Sample1,316188_4_consensus.txt,326650_11_consensus.txt,326650_13_consensus.txt,326650_14_consensus.txt,326650_17_consensus.txt,326650_1_consensus.txt,326650_2_consensus.txt,326650_4_consensus.txt,326650_5_consensus.txt,326650_6_consensus.txt,326650_7_consensus.txt,326650_9_consensus.txt,326651_10_consensus.txt,326651_11_consensus.txt,326651_12_consensus.txt,326651_13_consensus.txt,326651_14_consensus.txt,326651_15_consensus.txt,326651_16_consensus.txt,326651_17_consensus.txt,326651_18_consensus.txt,326651_1_consensus.txt,326651_2_consensus.txt,326651_3_consensus.txt,326651_4_consensus.txt,326651_5_consensus.txt,326651_6_consensus.txt,326651_7_consensus.txt,326651_8_consensus.txt,326651_9_consensus.txt,326713_10_consensus.txt,326713_11_consensus.txt,326713_12_consensus.txt,326713_13_consensus.txt,326713_14_consensus.txt,326713_15_consensus.txt,326713_16_consensus.txt,326713_17_consensus.txt,326713_18_consensus.txt,326713_1_consensus.txt,326713_2_consensus.txt,326713_3_consensus.txt,326713_4_consensus.txt,326713_5_consensus.txt,326713_6_consensus.txt,326713_7_consensus.txt,326713_8_consensus.txt,326713_9_consensus.txt,326737_1_consensus.txt,326737_2_consensus.txt,326737_3_consensus.txt,326737_4_consensus.txt,326737_7_consensus.txt,326737_8_consensus.txt,326737_9_consensus.txt,326780_11_consensus.txt,326780_13_consensus.txt,326780_14_consensus.txt,326780_15_consensus.txt,326780_16_consensus.txt,326780_17_consensus.txt,326780_1_consensus.txt,326780_2_consensus.txt,326780_4_consensus.txt,326780_5_consensus.txt,326780_6_consensus.txt,326780_7_consensus.txt,326780_8_consensus.txt,326797_10_consensus.txt,326797_11_consensus.txt,326797_12_consensus.txt,326797_14_consensus.txt,326797_15_consensus.txt,326797_1_consensus.txt,326797_2_consensus.txt,326797_3_consensus.txt,326797_4_consensus.txt,326797_5_consensus.txt,326797_6_consensus.txt,326797_9_consensus.txt,326907_11_consensus.txt,326907_13_consensus.txt,326907_4_consensus.txt,326907_5_consensus.txt,326907_7_consensus.txt,327059_11_consensus.txt,327059_13_consensus.txt,327059_14_consensus.txt,327059_1_consensus.txt,327059_2_consensus.txt,327059_3_consensus.txt,327059_5_consensus.txt,327059_6_consensus.txt,327059_7_consensus.txt,327059_8_consensus.txt,327059_9_consensus.txt,D103_13_consensus.txt,D103_1_consensus.txt
316188_4_consensus.txt,0.0,0.349475045068413,0.3713284825620491,0.3615669417297091,0.347888978663093,0.3939755922617465,0.3325858261343732,0.3382294090232136,0.3512100250910315,0.3375713122683343,0.3945906890216264,0.3713728794438324,0.3099659516280937,0.3110924027168238,0.3232703559318395,0.3881321213682334,0.366035708426871,0.3315447900231518,0.3213480414490561,0.3469457917420762,0.3587571636001065,0.3906242147452659,0.3742655924979523,0.3697287567706127,0.3507736630028368,0.341538192695225,0.3591447411536741,0.3902557175283085,0.3605574244722405,0.3250657102128471,0.3740520641217486,0.3472532609894898,0.3185652829971133,0.3998826654848955,0.3914901572047817,0.3816759009302188,0.3850695652847307,0.3859240576063989,0.3706850051465906,0.3854692323301094,0.3664077432256292,0.3794683180417095,0.3754876948727563,0.3581651757180069,0.3314694968781886,0.4029566799081969,0.3859997501548591,0.3643739534434509,0.3312885184739826,0.2598075306666914,0.288439490011676,0.3542985551103967,0.2811350988578986,0.2860037123915155,0.3687256355691595,0.3219236568411787,0.2696945634526955,0.2751617369094319,0.2654049378419536,0.3157543624119014,0.272021056984812,0.2746725186193686,0.2749333681679786,0.3171367738708781,0.2654385102408731,0.2699350776075526,0.2745602238832987,0.2688049731718323,0.4056361276709843,0.3859470488764636,0.4204382032542213,0.3845603685849781,0.3896209066295739,0.3429643345753916,0.3523903804730892,0.32616733305656,0.3505388069088262,0.3359924480403506,0.3832221819555528,0.3774784276018934,0.4387569839998164,0.375456602455877,0.3967356592426014,0.4019071657075663,0.341341612170666,0.2627481065339481,0.3612152648152644,0.297013346200238,0.347907700406072,0.259775481372543,0.2546923254217468,0.2500787767198744,0.2512376317300067,0.3823487372173204,0.30701734044289,0.27003980292017,0.4024831904500345,0.4904803787432676
326650_11_consensus.txt,0.349475045068413,0.0,0.0995266066494835,0.0364430334200669,0.0679144340096051,0.1477980304842034,0.0443259532100839,0.0407361358991913,0.0683355919253401,0.0567385370725794,0.1283521632476194,0.0491728340080328,0.255855762813642,0.2543572710448387,0.2633081761641911,0.3091031945123923,0.2917583137867865,0.2709571260996668,0.2607092619640667,0.2730135317587852,0.2800830155720035,0.3205664747040586,0.2999364154513095,0.2934617065030664,0.2757414315836044,0.2758816342202692,0.2890847164620886,0.3130113852885756,0.2849126716751797,0.2675930333902343,0.2370859178594315,0.2290192602056748,0.2126617991052697,0.2606862455650649,0.2567631993740953,0.2487040507315505,0.2448751668992947,0.2490053565508958,0.2385477107660918,0.2615918859199411,0.2431521619703751,0.2463628922509109,0.2406369810577153,0.2347033167601289,0.2161996317640735,0.2639003794054915,0.2537359429001782,0.2365825022219176,0.1437382913462883,0.126929800203527,0.1277472279594214,0.1581760470116684,0.1283975706563964,0.1255848717927854,0.1502168380448374,0.1478193578918372,0.1477169757155856,0.1347452320269404,0.1432979173778115,0.1473578710774603,0.1408105277296734,0.1782860585761554,0.1565934828207567,0.1797923301245454,0.1649350795047865,0.1575324009004646,0.1431595644082151,0.1329808277605018,0.086210946717582,0.0763501298410354,0.1047924190787057,0.0774524278276125,0.0840253930204752,0.0759787971712029,0.0694550621771092,0.0800116012078859,0.0714900288768518,0.0659089628115516,0.0773322264154785,0.0727867003863522,0.1981031372128967,0.2066097863462914,0.1683198220580415,0.1840449149614755,0.157921360697987,0.2060534665731985,0.2506429498990741,0.2235037709965013,0.2436146303226465,0.15883589137146,0.1537958074963334,0.1365156487464354,0.1376668413498976,0.2606971377373241,0.2253243906080122,0.2175523650845683,0.1241501628130485,0.2607527738347421
326650_13_consensus.txt,0.3713284825620491,0.0995266066494835,0.0,0.1125998010002291,0.0394238303825176,0.0207302452790401,0.0467645863737118,0.0811647506288508,0.0264285273140707,0.0468933580700188,0.0179368158656743,0.153963185357199,0.1588541149741793,0.1580744125750897,0.1593106657660854,0.1769062926584226,0.1665380847688951,0.1606676215474323,0.1569553937624412,0.1609035400577596,0.1634769588817732,0.1832779944462927,0.1708770449203136,0.1670218538191967,0.1598866223085906,0.1625683961333273,0.1668624422310891,0.1777259559872703,0.1624639621062193,0.1595435175002926,0.1150189117573639,0.1082204225951706,0.1028677387879284,0.1160624629427715,0.1125261828458761,0.1104524242271622,0.1185970907576212,0.1148673601465901,0.1098950071450914,0.1168362007817904,0.1043826222470691,0.1057122926197529,0.1188439254264963,0.10811847504295,0.100490895780851,0.1157007973359967,0.1091782447473903,0.1048024440117281,0.2944054138520506,0.1983705754054128,0.2376258743111599,0.3270340041519439,0.2059620838125475,0.2304606613273669,0.3292703868777167,0.2691472044406175,0.1361561835909377,0.1706723832848595,0.1510034635730441,0.2621093535435328,0.1671991472057286,0.1753529058296905,0.2041013114339627,0.2959280441267609,0.1770466756138375,0.2022141628040756,0.1418542025953897,0.1853171525707928,0.222167020231204,0.1930786764796437,0.2619622974130031,0.1760540505541215,0.2012384523009522,0.169364152243876,0.1503041285510917,0.0829241892999661,0.1475883197746661,0.1083137053072285,0.1900734922350331,0.1777540396456487,0.3956065715263825,0.1667942902514028,0.304973475751968,0.336973808684931,0.2539060699939597,0.1390823576210316,0.1072376819838467,0.1173202633192573,0.1106106374896143,0.1216868311778824,0.1208415370005475,0.1408621173073712,0.167665964357738,0.1116947011697497,0.1154332346598216,0.1338056015102928,0.1614041330427618,0.1191525151254069
326650_14_consensus.txt,0.3615669417297091,0.0364430334200669,0.1125998010002291,0.0,0.07712066320234,0.1639708997671682,0.050658036681785,0.0469447118776571,0.0802968421731122,0.0652621198993443,0.1420827632505563,0.0485421218559238,0.2777042537125851,0.2773137349339514,0.2862634884049342,0.3349035179723998,0.316413274420448,0.293661713104246,0.2838804305874234,0.2976699072841171,0.3044840500378996,0.3478023719138328,0.324841744472824,0.3191706780360803,0.3003304934193735,0.3001787596271086,0.3147140946634259,0.3383754687518738,0.3099287385529869,0.2902644671056791,0.2643917200831183,0.2533863923434225,0.2343505398166598,0.2866280317834224,0.2819707080163347,0.2728903333689558,0.2713565245437834,0.274776627786732,0.2632099405492667,0.2877989464584338,0.2665941380831569,0.2710752947261703,0.2676556359711455,0.2590968573164502,0.2381606712989352,0.290019140632296,0.2787703501136818,0.2607518856753508,0.1495789882888019,0.1372806669193096,0.1375037723438907,0.1612549834707835,0.1419025567561291,0.1367534301576292,0.1518153397684969,0.1536536947487228,0.1648011999462184,0.1470908508125816,0.1595784843782972,0.1541314631072872,0.1545159194266574,0.1967395572295593,0.1727606958166063,0.1892044679247675,0.1824147720473874,0.1733420575281172,0.1583099548975646,0.1425121145130816,0.0856276250468894,0.0757393088971696,0.1009774268251142,0.0766555504352517,0.0829383307042697,0.0789679444185935,0.0712413926142438,0.087499592912227,0.0743883913689558,0.069761023521881,0.0786667367976861,0.0722820162039106,0.1931589438060612,0.2215865587789416,0.1670590806223373,0.1842461547155416,0.162461777851945,0.2215380200261556,0.2719664801866273,0.2406842556427051,0.2638377665418332,0.1714436358635787,0.1668616840889072,0.1473082464123329,0.1475816173640929,0.2832603092337677,0.2435306415458669,0.2341632487442453,0.1251456093108451,0.2754197578900665
326650_17_consensus.txt,0.347888978663093,0.0679144340096051,0.0394238303825176,0.07712066320234,0.0,0.0638902337128648,0.0373792157714554,0.0556057895497801,0.0313838135048314,0.0364559889313653,0.051168784041625,0.1064112224231088,0.180637714478614,0.1800349727024901,0.1847422506972833,0.2170958060073893,0.200935623206405,0.189457711394386,0.180205363637711,0.1867866190266305,0.1925590352245514,0.2263000369978982,0.2080698370931273,0.2033894153594317,0.1899970901614978,0.1922191749714876,0.2014009002948817,0.2190186648571916,0.1956771150000591,0.1880845837654412,0.1513383491699294,0.1444783785903283,0.1324684782694021,0.1676544792484868,0.1607344887047048,0.1540701462280616,0.1566414082606542,0.1563589987737081,0.1453142516854697,0.1661100911683952,0.1488311468678986,0.1486974572081898,0.1527054344174736,0.1453909043466659,0.1303427010898836,0.1686465402108758,0.1572519557789995,0.1462267327865767,0.2341193432371469,0.164170034090052,0.18953175530633,0.2577472053510874,0.1731392059951666,0.1886214212108399,0.2559157995990624,0.2197277093585441,0.137521980381706,0.1553460048227783,0.1441112205425234,0.2137937559897125,0.1534753893749538,0.1674274541010092,0.1763797728923322,0.2401331392428787,0.1640658507836541,0.1747532072936444,0.1381600346318912,0.1585446581927172,0.1737497397384366,0.1517542448179227,0.2054689221649965,0.1394372573058078,0.1609622932896144,0.1322807716037211,0.1242494437687398,0.082943942769905,0.118770050706594,0.093674874730663,0.1505850125395618,0.1415193651790858,0.3224132572178746,0.1721498973817894,0.2517396964406941,0.2772280769487842,0.2158316874239254,0.1555259728831828,0.1592440563930885,0.1527005870298694,0.1581827857961215,0.1339219325375005,0.1260135275718248,0.1331197009321876,0.1493056669539072,0.1664321078756003,0.1525661209852593,0.1557776816233342,0.1609507487389372,0.1813619746569408
326650_1_consensus.txt,0.3939755922617465,0.1477980304842034,0.0207302452790401,0.1639708997671682,0.0638902337128648,0.0,0.0757867833030339,0.121636636941087,0.0436976215139743,0.0736979444828662,0.0169671068267547,0.2120078360678547,0.152249144229053,0.1516242104188201,0.150215523360135,0.158033139142006,0.1516672496799067,0.1492312981909407,0.1491408690127897,0.1500975769951971,0.1511032608943949,0.1616021517224304,0.1527478420921895,0.1492668998787429,0.1462620165931589,0.1491941332411315,0.1508779850228556,0.1583550652634713,0.1479136412797999,0.1487361196002972,0.0983585595618592,0.0940503228152067,0.0947884946301371,0.0940277920221461,0.0922143553241383,0.0924769042117894,0.1009455952026883,0.0963803442523492,0.0962330821397863,0.0929540927939491,0.0859121546858361,0.0865493457579624,0.10212676984262,0.0918131467769711,0.0911731463758975,0.0926418545356426,0.0891855607226368,0.0884473058020915,0.3526125402100355,0.2376351769415485,0.2882403282582402,0.3934290895407031,0.2451726463328896,0.2759171769546356,0.3973395242635007,0.3173236297678414,0.1463854585424115,0.1945322772314099,0.165920084581078,0.3091369285594112,0.1892042803297897,0.1844218403913409,0.2273137629538482,0.3391984327951043,0.1911415455802299,0.2260616658417156,0.1557305377265088,0.2161909887408981,0.2859046631707116,0.2525268355451651,0.3315577306870167,0.2323951085837521,0.2606676282359359,0.2191979103228583,0.1980583913898748,0.1088824499273748,0.1954931607803018,0.1463284899462991,0.2477234410445454,0.2346598305060148,0.4688559986712697,0.1751893736212331,0.363852288663665,0.3991633107968795,0.2980255093447255,0.1457052549290765,0.0918264536047672,0.1118502684272435,0.09579667041816,0.1354015596155022,0.1365585862514358,0.1661214891679066,0.2004501724050591,0.0940930455512969,0.1092963188211868,0.1352258396181156,0.1998368711748597,0.1056479624345243
326650_2_consensus.txt,0.3325858261343732,0.0443259532100839,0.0467645863737118,0.050658036681785,0.0373792157714554,0.0757867833030339,0.0,0.0393939782584382,0.0327699431080787,0.0339825540972071,0.064707192595236,0.0750553134469882,0.1972967861410879,0.1965939551687938,0.2024980775510094,0.2376594529149756,0.222580288488146,0.2072025794751439,0.1993916919197857,0.2098792055565788,0.2150598697152652,0.246814321562816,0.228604690092613,0.2237554547249018,0.2101392203011514,0.2110536370437756,0.2209065098379952,0.2404679123590298,0.2166875661983738,0.2049218551009488,0.1720593588421763,0.1638882668331653,0.1524476922655466,0.1876638313411547,0.1833908446029291,0.1773437602863943,0.1781055767592789,0.1789302411210371,0.1709537295380414,0.1871446319607699,0.1707846119005296,0.1732333561311065,0.1755265637889387,0.1667241885402646,0.1534545189574032,0.188950989084077,0.1801049504043987,0.1674817032277715,0.1893343876263138,0.1381355268829125,0.1554298171681836,0.2107916383196766,0.1427459493441745,0.1521869042274133,0.2071150605641492,0.1823033161721383,0.1259068534848033,0.1322286887293415,0.1289792443149195,0.1792429902028764,0.1341102701405105,0.1583909926346116,0.1585033352322398,0.2101060040047215,0.1515902773452175,0.157800161159237,0.1252277402494392,0.1371484544594281,0.1277669369657381,0.1089104529986251,0.1537527962230598,0.1026789711991966,0.1170753568025659,0.0964258433142468,0.0859255284012121,0.0629360084169903,0.0852727644984696,0.0652263279956635,0.1069866187762613,0.1002284027252606,0.2647749024183099,0.1724951368434695,0.2085952756749378,0.2311684207332653,0.180181019674162,0.1602079191829872,0.1751297014971378,0.1614808512240344,0.171253093161404,0.125475293521859,0.1218450732675222,0.1207683288273528,0.1327566602110472,0.1836182717988634,0.1626226154466508,0.1643799060809421,0.124381957834263,0.1863918212803028
326650_4_consensus.txt,0.3382294090232136,0.0407361358991913,0.0811647506288508,0.0469447118776571,0.0556057895497801,0.121636636941087,0.0393939782584382,0.0,0.0551911764483143,0.0470744724576874,0.1048986129796318,0.0614213645399495,0.2276216663793313,0.2267197617317755,0.2348301172350417,0.2779236496129016,0.2608437025102645,0.241876119210552,0.2305656844218582,0.2430611182908677,0.2485502530105634,0.2871535491403421,0.2671496726955098,0.2615865478736907,0.2442706004427677,0.2451866965663427,0.2577555309244275,0.2805421966851043,0.2539352359260753,0.2387165902081491,0.2098292050182593,0.2023653942465593,0.1866575057850674,0.2341473001041798,0.2284975288944934,0.2200300641638399,0.2166105538296179,0.2207047000158333,0.2109282947770516,0.2313705007275075,0.2139607394235732,0.2163329216394913,0.2112247506482631,0.2059945353039438,0.1873684731168445,0.2352712457594599,0.2249650005146755,0.2088110726774985,0.1618711432871364,0.1285745301239025,0.1369222456949756,0.178998372311085,0.1337943881346568,0.1369696275073195,0.1722070111818894,0.159094898806174,0.1364967054907566,0.1330630012077378,0.1357408610868233,0.1571832857063384,0.1371516508580939,0.1645386065734229,0.1506568465982596,0.1818721974040968,0.1534753073338066,0.15074713620481,0.1324436698753324,0.131107311825545,0.1088123543405075,0.0943593167647804,0.1289105959419281,0.0925980293940256,0.1033978954331189,0.085615207110596,0.0810492964130702,0.078775583200052,0.0805992427157384,0.0717060118651993,0.0957983262118631,0.0892191766328309,0.2283318068152873,0.1938517200622271,0.1891293957218955,0.2067202843721318,0.1697685710314083,0.1877721921939112,0.224572455429552,0.2009789745843839,0.2165764943701766,0.1482654007102297,0.1409337318638499,0.1316532044848841,0.134497850191348,0.2334640295734473,0.2019863104183024,0.1945032842216107,0.1369381288246174,0.2395612386552983
326650_5_consensus.txt,0.3512100250910315,0.0683355919253401,0.0264285273140707,0.0802968421731122,0.0313838135048314,0.0436976215139743,0.0327699431080787,0.0551911764483143,0.0,0.0323943678325484,0.0361428103376226,0.1130387161151027,0.1662170963207465,0.1650583505266958,0.1678967532673603,0.1955733947266864,0.1818571731011253,0.1725049881982521,0.1649540200283752,0.1702263072670611,0.1745870393403379,0.2030158338308219,0.1868615690276556,0.1827403381617784,0.1714597669608686,0.1739059299791066,0.1812924985318638,0.1966797495910945,0.1764283477963459,0.170718019075128,0.1318687944631094,0.1270626582858298,0.1191628419247479,0.1455056426129211,0.1400063183163169,0.1348272087421058,0.1368795563711273,0.1362888097694252,0.1293295445740625,0.1439698828510032,0.1296330220078658,0.129493262340425,0.1340933297545063,0.1271132042160374,0.115885330497111,0.1454838276384933,0.1368030138532532,0.1273164794367431,0.2394069139804528,0.163696554826302,0.191441653979858,0.2646112305800798,0.1704850217937981,0.1886088904391698,0.2645572069278543,0.2272116649726143,0.1298943413199929,0.1524315582112159,0.1386772868098411,0.2187788907033301,0.1508790567994928,0.1617928912259607,0.1750845301568624,0.2452057008621508,0.1599806314874072,0.1743576335030567,0.1320829783967383,0.1603028190732125,0.1780762809872769,0.1545636999387341,0.2118847499812517,0.1425133573740069,0.1634943213332,0.1334231554790683,0.1224232993026319,0.0744169599222637,0.1188030859018098,0.0894693955161933,0.1528251303031851,0.1441385927417364,0.3336726567227615,0.1623632175247884,0.2587132755557633,0.2859207019876848,0.2172502814644872,0.1507123946672734,0.1416627180837828,0.140588407802177,0.1414814699067861,0.1274592535689009,0.1219301419054126,0.1324253805464685,0.1511391609546741,0.1472630284513982,0.1398889460129808,0.1490082421338883,0.1565464316191231,0.1596504738143807
326650_6_consensus.txt,0.3375713122683343,0.0567385370725794,0.0468933580700188,0.0652621198993443,0.0364559889313653,0.0736979444828662,0.0339825540972071,0.0470744724576874,0.0323943678325484,0.0,0.0611730744642464,0.0918271611773313,0.1808454527210194,0.1797242759110524,0.1852227889434736,0.2213388642230711,0.2042952023046282,0.1907909635345319,0.1808855552762693,0.1885570357089783,0.194314183067739,0.230382775996329,0.2108063423622326,0.2061943789205678,0.1915488076574369,0.1933371201554052,0.2031529331033859,0.2227850789484335,0.1985418247196619,0.1894721341819334,0.1568191542076213,0.1519792580835144,0.1404882624472136,0.1783328553114387,0.1715419779962097,0.1643427118303364,0.163120232413906,0.165030210305197,0.1549989927684762,0.1768703684636143,0.1600056069870667,0.1600243493837894,0.1584958274246446,0.1534952545899912,0.1389435757939203,0.1788576377280861,0.1691307310349508,0.1556644338359731,0.20604039826787,0.1461950466021271,0.1656417951775495,0.2275806697908891,0.1536945349539742,0.1654003104272803,0.2251465413052855,0.2034628828504097,0.1343582190283427,0.1468671920266118,0.1390569524415248,0.1975262857105661,0.1471351409863324,0.1626652065610869,0.1642496841941323,0.2190327998924743,0.1566122236571274,0.1635945388764597,0.1348423413716553,0.1498469707564851,0.15539660408254,0.1342630988233608,0.1827680288718696,0.1264807253457611,0.1444231891320875,0.1170537434584844,0.1100824068289618,0.0786260006260164,0.1061501501226338,0.0849490723711312,0.1337393212462494,0.1278747704374758,0.2919283926286944,0.1685835992707467,0.2299985711671723,0.2523874306279801,0.1962931764020759,0.1589559367722799,0.1729418646128699,0.1609852022485647,0.1703726344745746,0.1344765050275214,0.1255966026808579,0.1279948005571611,0.1398214426256743,0.1792792975939541,0.1615856150557242,0.1621860812801756,0.1558401055568552,0.1980843754676442
