Sample1,326650_10_consensus,326650_11_consensus,326650_12_consensus,326650_13_consensus,326650_14_consensus,326650_16_consensus,326650_17_consensus,326650_18_consensus,326650_1_consensus,326650_2_consensus,326650_3_consensus,326650_4_consensus,326650_5_consensus,326650_6_consensus,326650_7_consensus,326650_8_consensus,326650_9_consensus,326651_14_consensus,326651_2_consensus,326651_5_consensus,326651_7_consensus,326651_8_consensus,326651_9_consensus,326713_2_consensus,326713_5_consensus,326713_9_consensus,326737_2_consensus,326737_7_consensus,326737_8_consensus,326780_11_consensus,326780_12_consensus,326780_13_consensus,326780_14_consensus,326780_15_consensus,326780_16_consensus,326780_17_consensus,326780_1_consensus,326780_2_consensus,326780_5_consensus,326780_6_consensus,326780_7_consensus,326780_8_consensus,326797_10_consensus,326797_11_consensus,326797_12_consensus,326797_13_consensus,326797_14_consensus,326797_15_consensus,326797_16_consensus,326797_17_consensus,326797_1_consensus,326797_2_consensus,326797_3_consensus,326797_4_consensus,326797_5_consensus,326797_6_consensus,326797_7_consensus,326797_8_consensus,326797_9_consensus,326907_11_consensus,326907_13_consensus,326907_3_consensus,326907_7_consensus,326907_9_consensus,327059_11_consensus,327059_12_consensus,327059_13_consensus,327059_14_consensus,327059_15_consensus,327059_17_consensus,327059_18_consensus,327059_1_consensus,327059_2_consensus,327059_3_consensus,327059_6_consensus,327059_7_consensus,327059_8_consensus,327059_9_consensus,D103_10_consensus,D103_12_consensus,D103_13_consensus,D103_1_consensus,D103_7_consensus
326650_5_consensus,0.10894712517943,0.0618004253903237,0.0681162662843632,0.0353366532742001,0.0395915370556885,0.0982488411415829,0.0267458702666232,0.0505508549163984,0.0441771861791409,0.0252878109980336,0.0311236761551256,0.0502371791690592,0.0,0.032309787488181,0.0353480754577049,0.0621139655415596,0.0876756335434123,0.3377644266837123,0.2435130167732246,0.2331863251570638,0.2747903428054385,0.258681703639759,0.2451966394870695,0.1490452888853433,0.1575475873324912,0.2274752862412832,0.2170995986818553,0.2307697515196594,0.2574366557199035,0.3429148119538006,0.1997650234921018,0.1488665815734862,0.1924346409973765,0.1534392499410373,0.4011220013808589,0.1973832013132543,0.178855515640933,0.3464259117607611,0.2442241816412327,0.262666126850938,0.1734083326311122,0.2438224393390662,0.1712265216204151,0.1657008316320798,0.1401125499121711,0.2340739249947461,0.111993096814011,0.1347883901988211,0.1269423842962815,0.0954080955955802,0.1124366278800153,0.1220623480980407,0.073411412570671,0.0886751779560413,0.0858537523000464,0.1672852414138539,0.1715994467588721,0.0893655166649303,0.1304287545639084,0.3114279369323363,0.1477868305310608,0.1940632071983827,0.1957229367042927,0.4495261565643105,0.1355334201817548,0.1483277766935451,0.199924658741704,0.1473330770350891,0.1511684324656244,0.1601155137218981,0.1403421492767229,0.1770118639608071,0.1472854001205128,0.1181719803340612,0.1243047488240058,0.1757189790758886,0.1797810183599644,0.1524502067375266,0.1857340453727509,0.1828422541097225,0.1702675673087554,0.1808102854035169,0.1859772696143196
326650_6_consensus,0.0840970624694179,0.045800834657907,0.0551488547642691,0.0567383331360211,0.0345714754104768,0.075667656511019,0.0378121469427839,0.0507929026203406,0.070615665318936,0.0343694333645814,0.0328711228024936,0.0416812398317176,0.032309787488181,0.0,0.0598967160686569,0.0537404729253232,0.0676340900829473,0.3685085495637388,0.2691709512327698,0.2565928311621626,0.3038749145579125,0.2861600617857043,0.2704613345047733,0.1781166249191841,0.1792299285231884,0.2581153730348866,0.2054890181807032,0.2186316094991269,0.2345669931626446,0.3271463093246574,0.2107641689721298,0.167586803640777,0.2071565441806484,0.1649146608940412,0.3785176618452013,0.2061755733970436,0.1871060776844544,0.3488139774197307,0.2524935787075506,0.2582170510049195,0.1942595741033557,0.2474055411263798,0.1585635198362602,0.1540569716095063,0.1360768410898458,0.2130324950742377,0.1167224357738554,0.1323323498395794,0.123047960391375,0.1048562994756316,0.1105714106876192,0.1289285373543194,0.0988032920122705,0.0972397976512482,0.10237055648453,0.1559211487820704,0.1616619327672772,0.1012599412538435,0.1308366382402894,0.2717408288618159,0.1609001226862538,0.1832677663938327,0.1790293251336052,0.3988330021668353,0.1604859919126724,0.173782872931099,0.2399126519090657,0.1835990007458399,0.1836765397875872,0.1913119316868083,0.1694158210312046,0.2145949301052248,0.1705829654063571,0.137462755166446,0.1355537868954464,0.2153303427334805,0.215319841912553,0.1834704261432236,0.1903542140591803,0.1901416846814001,0.1944571143356874,0.2240167782367699,0.2270861069623038
326650_7_consensus,0.1750492557722012,0.1087327083949247,0.1171033092568656,0.0230740142997518,0.0772319583558669,0.1583980331344499,0.0366454473846715,0.0800906065389206,0.0250118775315044,0.0475435692088481,0.0513464940427468,0.0875768407587997,0.0353480754577049,0.0598967160686569,0.0,0.1034511057647691,0.1489489265839481,0.329213241381165,0.248820830752301,0.2404277670780139,0.2701141246795018,0.2572342565149839,0.249742827305333,0.160731406022677,0.1826965071704691,0.2478312060853653,0.2845235999384492,0.2983499327494918,0.3406677569855638,0.4508493887643965,0.260034583156937,0.1923532431438559,0.2518771831209534,0.2075339649799339,0.5214654929055627,0.2596032593852193,0.2437096829655836,0.4451256986089547,0.321039918575444,0.3543060985266884,0.2221956525537152,0.3217357773179294,0.2420369431278608,0.2302112849947839,0.199316868270067,0.3196831638867294,0.1553726398990775,0.1844463900232256,0.183533798754965,0.1297049570596868,0.1684899803785491,0.1712045338617827,0.0817420623137685,0.1234740751228535,0.1130880244263536,0.2373491044115567,0.2425515454649982,0.1203314260110701,0.1828412269645554,0.4104638821052333,0.1636369715483923,0.2545044607551894,0.2593135341247219,0.5688074719579959,0.1258781377579012,0.1341850153584793,0.155724471278603,0.126945453993347,0.1395631067142702,0.1410376896463283,0.1310611315782566,0.1437021338981452,0.1351641165929535,0.1238487849312441,0.1521599121214834,0.1434306864937227,0.1454079567291657,0.132923473165345,0.2343094960278762,0.2254657865652483,0.1770331706294285,0.1537170180072884,0.1583286825683387
326650_8_consensus,0.072932817448045,0.0493883033518081,0.0622097854389842,0.0977735480059358,0.0436010833383164,0.0693298874131933,0.0720463326562708,0.0757256973261171,0.1198964658429275,0.0567724053659759,0.0553693119104821,0.0567197123087837,0.0621139655415596,0.0537404729253232,0.1034511057647691,0.0,0.0577745587869102,0.4149848653117161,0.3086231155829608,0.2964465473114401,0.3429699612125958,0.3265563301609546,0.3071942146051789,0.2050003896602135,0.2041995289327509,0.2871653067425832,0.1939077327473732,0.2071608183438513,0.2112089121442899,0.2677121460019478,0.192925856926486,0.160493379574973,0.1869370183737686,0.1533471135840116,0.3116446602081453,0.1830975816764528,0.1743999294284037,0.3163389382131143,0.2348758329150335,0.2338956374771612,0.1852652247806254,0.2120025453375511,0.1225646536346616,0.1185152863571552,0.1081068223556229,0.1624362631003357,0.0985022196998315,0.1065723477471145,0.101666794628958,0.0945551863156595,0.0933168740317782,0.1080675206772419,0.1107539399605741,0.0889893183146597,0.0985024675749421,0.1207993027005116,0.1297587169469878,0.0947232755135765,0.1042311901621459,0.2296382274703319,0.1903960164750451,0.173382860342464,0.1670302587492145,0.3346810310981389,0.1965491678559949,0.2159422941311248,0.2914704054075301,0.2224372201180351,0.2195003829692687,0.2349608712760762,0.2106665019640594,0.2578344711462961,0.1986922414452898,0.158853645962349,0.1437081278425864,0.2578874793023828,0.2644625008012227,0.2241322229311322,0.1693030102802843,0.1698013307213663,0.187397667550563,0.2446328970933962,0.244823346558757
326650_9_consensus,0.0522781321635825,0.0443557288708689,0.0593145933019059,0.1413540065715075,0.0482675532614145,0.0543391511057791,0.1018600322419303,0.0907697547860237,0.1679954220917245,0.0750261655215069,0.0742859556596755,0.0606561836818642,0.0876756335434123,0.0676340900829473,0.1489489265839481,0.0577745587869102,0.0,0.4513158962588299,0.3382760972946421,0.3260212312029011,0.3785760207220896,0.3616503479363544,0.3375493578027857,0.2295535582523555,0.2199098064971778,0.3039541042925293,0.1754935904978971,0.1870488205009017,0.1764929929831709,0.2092221113540517,0.1766106880979521,0.1542888999916698,0.1684782442214896,0.1411614247039843,0.2440265600841158,0.1615641462071053,0.1555376305103983,0.2748867365554837,0.2094469745584675,0.1950256902738196,0.1782787579324498,0.1803904598439842,0.0917397133349773,0.0903938750192239,0.087753222581064,0.1208375317187737,0.0908530433514087,0.0914702871082262,0.0838137617496137,0.0952304060472073,0.0768104298079705,0.0954898722080699,0.1320833308699391,0.0898914341513474,0.1047563863159659,0.0900275629971147,0.1014182538583554,0.0978824859122724,0.0880893521894172,0.1703222271301321,0.2071933929764462,0.1522676994168676,0.140975071690903,0.254582998490271,0.2339342342385393,0.2566614580076631,0.3503544317235523,0.2663359875709332,0.2586230917731562,0.2801244181955304,0.250351513734973,0.308253207676799,0.232560849264594,0.1830029260213166,0.1520042889544761,0.3085991121288991,0.3164704408657144,0.2673967021471988,0.1504447939391688,0.156453358971607,0.1980840602743683,0.2829817103190848,0.2828526914984444
326651_14_consensus,0.4791610732250007,0.421555386214834,0.4172592095697851,0.3311133716182795,0.3791056924852327,0.4630597526424296,0.3363446483797077,0.3741765411992901,0.3341408913705912,0.3435550953435182,0.3636354186055577,0.4022086877394244,0.3377644266837123,0.3685085495637388,0.329213241381165,0.4149848653117161,0.4513158962588299,0.0,0.0768235234893097,0.0818843764289454,0.0644699439877172,0.0719198384223887,0.0848214782783642,0.2146798161032634,0.2555063376315338,0.240165543091674,0.2673687259798072,0.2791154441915502,0.34145247234569,0.6289845058865637,0.4258389648532699,0.3703175784969588,0.4233426808210936,0.392452701093525,0.6979264307730162,0.438704607396847,0.4251905392514992,0.6010021836971688,0.4843729456239529,0.5219597028742697,0.3877851688855465,0.5001553716549019,0.4495881588682735,0.4571836470732577,0.4017904767253455,0.5308150026956859,0.365744094136069,0.4039338487317856,0.3789275844591451,0.3517096357735454,0.3790527345058621,0.3865827363570595,0.3016484552407164,0.340761485246059,0.330620497739357,0.4552226262225538,0.4408208133506406,0.333416680496498,0.3965484415842439,0.6029728065458251,0.3151518218171745,0.4363018614678289,0.4312655995048189,0.773796384418894,0.1849796261344423,0.1922195001091609,0.1910681434892893,0.1698593457224753,0.1748549273416202,0.1957166488389603,0.1871136963200363,0.1762909756308914,0.1854590944065606,0.1890319065671839,0.2247832086005985,0.1688592197512122,0.1877520816674192,0.1791365987598325,0.4268867380356056,0.426998393058664,0.3837054237522821,0.3509500562628815,0.369860438713026
326651_2_consensus,0.3657651316954826,0.3194661530667808,0.3063446213804148,0.2548527926632999,0.275578930594083,0.3521694672946545,0.2421022923429099,0.2691118453366421,0.2563001785838459,0.2414744102634642,0.2699664906667287,0.2991995482906873,0.2435130167732246,0.2691709512327698,0.248820830752301,0.3086231155829608,0.3382760972946421,0.0768235234893097,0.0,0.0269606139296882,0.0311863101486942,0.0272845173000533,0.0284886716273646,0.143055447661947,0.1702520265463896,0.2199969537765618,0.1854411761745957,0.2001500503359068,0.2521190910045625,0.4988355051766717,0.3132775166802766,0.2687376814032447,0.3112868512108093,0.2860163179879578,0.5678848941352648,0.3339733137499436,0.3039023258797719,0.4490946747371609,0.3466059094624967,0.3828220905805537,0.2775731805083765,0.3777625290118358,0.3694265664383351,0.3841536993172063,0.3233822174555953,0.4466555723580399,0.2964638506640717,0.3394037736662625,0.30371782911633,0.2894362147076812,0.2983827909390157,0.3061613318158258,0.2427531575530039,0.2741984210243195,0.2626061774809365,0.3769001713788782,0.354024517206188,0.2680037935844339,0.3213332251180567,0.4705661232507054,0.2071538008660205,0.305879888099831,0.3086556419296009,0.634936522320654,0.1425150230183938,0.1476880070209709,0.1789739560315517,0.1292583442802524,0.1289156656669163,0.1569410321714883,0.1351181988109999,0.1527253629440998,0.1519554150250819,0.1357267232863428,0.156001774225718,0.1450515364245461,0.1673006792421674,0.1413220989109547,0.3456970998368014,0.3498654999862509,0.3358492938441273,0.3177336243507014,0.3408603162722698
326651_5_consensus,0.3535233173210343,0.3065386510378936,0.2945745580940766,0.245636184589344,0.2649264112860621,0.3372772315554755,0.2319358255136379,0.2581159956919094,0.2479393693395692,0.2328821330578421,0.2571970963349272,0.2859383822691548,0.2331863251570638,0.2565928311621626,0.2404277670780139,0.2964465473114401,0.3260212312029011,0.0818843764289454,0.0269606139296882,0.0,0.0319361856294015,0.0294920590441023,0.0292236395663749,0.1411089685516486,0.1680112122993335,0.2214425625850751,0.1884492066308389,0.2034265330058602,0.2546753126408703,0.5049568431201159,0.3206916535208322,0.2742200270564794,0.3180402571294536,0.2902550165131146,0.5742433225949455,0.3387191096617634,0.3090082859919896,0.4585742248545799,0.3545251096308988,0.3879261676787919,0.2848913442957226,0.3831797223219197,0.3661481443699017,0.379232964004732,0.3208471158258916,0.4424592904498681,0.2938993453503293,0.3355008170418898,0.3002666805238441,0.2852971495064622,0.2953410711680071,0.3054449313944225,0.2416105592258546,0.2711145513055548,0.2606684308201252,0.3730724816416177,0.3510294022896616,0.2658676206012877,0.3190858520588087,0.4588978733390618,0.1975008184952145,0.2951879639856827,0.2984570765018759,0.6216733470235987,0.1386847822744741,0.1423095076558986,0.1760343224499791,0.1293864259166497,0.1282998065675187,0.1542002564759954,0.1337085949049594,0.1513261156050873,0.1488212028936324,0.1333730458486144,0.1524523778700199,0.1459776899542042,0.1638381651856058,0.1386892507670012,0.3425184767334102,0.3447515897995394,0.3332838746774769,0.3161596495531356,0.3374847902182232
326651_7_consensus,0.4085561409236966,0.3557561573213874,0.3473320332759044,0.2752512405536187,0.3113337583743316,0.3915427734904284,0.272275416027103,0.3068246809851125,0.277016451610411,0.2771001420083507,0.2991446192465297,0.3348332006687329,0.2747903428054385,0.3038749145579125,0.2701141246795018,0.3429699612125958,0.3785760207220896,0.0644699439877172,0.0311863101486942,0.0319361856294015,0.0,0.0247495388168701,0.0322877788206596,0.1591957871182074,0.1952109602926555,0.2391342954973581,0.2148149103527927,0.2296436455271155,0.2862470114115609,0.5575542005060825,0.363311920541701,0.3107242922017583,0.3587989172009465,0.3326713255325906,0.6305124041873995,0.3799796475853298,0.357448591629911,0.5214698508908207,0.4090698773115306,0.4471823933328167,0.3244762842022766,0.4300891573099115,0.4037691533621519,0.4142409478168467,0.3551518140600933,0.4837532744917752,0.3236874175203397,0.3639056748074907,0.3357382426036714,0.3140509536337887,0.3344627596711618,0.3399398576397097,0.2635298478408288,0.3009366126182442,0.2893454582427637,0.4108329090793958,0.3906762538215815,0.293844567603692,0.3510776813220992,0.5141506753304661,0.231095136708852,0.3426121373633428,0.3436031699154789,0.6821104658869395,0.147668180221224,0.1518520202788238,0.164611695657932,0.1304148974563155,0.133981055866144,0.1592455667145316,0.1441122648096069,0.1432861408620915,0.1477536396963401,0.144650710369568,0.1737916438157007,0.1372446910785605,0.157851833087097,0.1402380835511891,0.3775750739890711,0.3776371280325357,0.3455478974648969,0.3188994163068912,0.3388985282644761
326651_8_consensus,0.3902613497247671,0.3381841355003061,0.3287447632811684,0.2624435963501206,0.2953722980176998,0.3729020214016785,0.2557039665887082,0.2880150912187851,0.2644861324855228,0.2612725877244131,0.2828758547764209,0.3177230108237232,0.258681703639759,0.2861600617857043,0.2572342565149839,0.3265563301609546,0.3616503479363544,0.0719198384223887,0.0272845173000533,0.0294920590441023,0.0247495388168701,0.0,0.0314632393807485,0.1569861902716169,0.1908705659028484,0.2433644021124301,0.2034583128240328,0.217302462482138,0.2732254217761678,0.5469144093941374,0.3500903337264276,0.3011972175428461,0.3500231332942256,0.3209248882914188,0.6188087923976973,0.3700830991073509,0.3437290957956023,0.5068111203198029,0.394923836406658,0.4308096208730028,0.3146024698844378,0.4195329224312978,0.3955839276870776,0.4066085160969486,0.3471152383176275,0.4753927526279469,0.3165451316877821,0.358137586117877,0.3271843019396883,0.3066825583735522,0.323730601021122,0.332831797259896,0.2566122415198464,0.2922394207840888,0.2817654392882645,0.4032018403570205,0.3815628699135516,0.285486962832973,0.3438575503222907,0.5022301075063709,0.2214923019963706,0.3327011032179356,0.332904956628905,0.6715050180125495,0.1377683662945799,0.142875478265033,0.1612149363806807,0.1250905011900123,0.1268680491027964,0.1495736212223803,0.1336810340577123,0.1405646758102925,0.1429959105485565,0.1363694086371509,0.1637768349816042,0.1350963580878925,0.1526425457671152,0.1334311605062694,0.3731339544340493,0.3729454859143573,0.3468978862704119,0.3209006694714738,0.3410007793539193
326651_9_consensus,0.3658015962209582,0.3180254221352392,0.308463949784187,0.2553585095439601,0.2746485205590154,0.3507574294438065,0.242359338769468,0.2689956712234647,0.2588737534659984,0.2437619590711079,0.2687573752004049,0.2999890664913351,0.2451966394870695,0.2704613345047733,0.249742827305333,0.3071942146051789,0.3375493578027857,0.0848214782783642,0.0284886716273646,0.0292236395663749,0.0322877788206596,0.0314632393807485,0.0,0.1439198926266058,0.1714137257007202,0.2241880664894679,0.1946516395170086,0.2128362179851954,0.263682431424602,0.5076106994419547,0.3251455344642551,0.2776330168036836,0.3202168546108375,0.2955974893877915,0.5795175188210138,0.3414026161955767,0.3145607100655212,0.4633578585575932,0.3591630993383532,0.3957853004955147,0.2880763259820895,0.384397013333654,0.3722698306499339,0.3865036496735428,0.3272603933318905,0.4505605197510363,0.2989691122836078,0.3405005331055228,0.307329224902567,0.2918958125396429,0.3043588351234696,0.3098315267593605,0.2474875060050507,0.2777672588689128,0.2664439539408931,0.3799467213499419,0.3573803713031296,0.2709759870808312,0.3240868693886618,0.4659651655533956,0.2013422259164841,0.2971943309593818,0.3032547589381522,0.6290389028512493,0.1435838905825157,0.1486658151085862,0.1792318741498633,0.1302322537448752,0.1307055700932409,0.1591587995625119,0.1389484390636397,0.1535637325582222,0.1506392181426719,0.1365391614672688,0.1568974045029669,0.1476831573883608,0.1677556132598674,0.1412232763741485,0.3494829913784443,0.3522512107913016,0.3363103725321608,0.320579755259061,0.3410252136795186
326713_2_consensus,0.2651122051666625,0.2205863615123107,0.203154798793129,0.1667268906803691,0.1686059209479715,0.2517824118383487,0.1468734803031068,0.1690474836682653,0.171371633943842,0.1388244517404082,0.1745559919062884,0.2008458079906994,0.1490452888853433,0.1781166249191841,0.160731406022677,0.2050003896602135,0.2295535582523555,0.2146798161032634,0.143055447661947,0.1411089685516486,0.1591957871182074,0.1569861902716169,0.1439198926266058,0.0,0.0289581774100078,0.069754785606598,0.1623398915234482,0.1777485401205076,0.2223979426250792,0.3468495882572746,0.172292032579044,0.1339577432001313,0.1648912667697359,0.1509753743779853,0.4090352646721698,0.1902982357500136,0.164477490302211,0.2797637664551544,0.1941768509295016,0.2316427948875308,0.1378194120307299,0.2225828540538756,0.261490514031653,0.2815734560585241,0.2203283828961737,0.3299674983236542,0.1929759336149814,0.2373882936607536,0.2065098663101601,0.1863587266264517,0.1946894878427301,0.1890203665608076,0.1462550390951875,0.1739685452244472,0.157493376223627,0.265150980270981,0.2443270830713473,0.1718198694440929,0.2143367713043957,0.3795464720366652,0.1501398253741364,0.2190816995860487,0.2339292404976518,0.5298274015768207,0.1270295463166704,0.1405741986579691,0.1950920085142407,0.1184902590803602,0.1130465998432228,0.1435746762089884,0.1176343125161807,0.1598280425106253,0.1488928233932647,0.1107425793690488,0.1108485243839538,0.1461730133055816,0.1750168961716234,0.1290874664441155,0.1906162818020966,0.192977789215309,0.1922547503347864,0.18742758622205,0.2120097531670488
326713_5_consensus,0.2529767091206523,0.2178161196058745,0.1937975568819148,0.189908304272901,0.1668068442140118,0.2415435533203371,0.1537123726697231,0.1645901342912807,0.1974018783989208,0.1423722621137848,0.1821879857872375,0.20027947930798,0.1575475873324912,0.1792299285231884,0.1826965071704691,0.2041995289327509,0.2199098064971778,0.2555063376315338,0.1702520265463896,0.1680112122993335,0.1952109602926555,0.1908705659028484,0.1714137257007202,0.0289581774100078,0.0,0.0697605457140824,0.1567853634936966,0.1706868557786158,0.2104460901819251,0.3152534491237446,0.1569338007364713,0.1287339085520003,0.1529423422895419,0.1399033413182522,0.3699797046665907,0.1795759180276235,0.1444323394448545,0.2348119318689718,0.1632232477981219,0.1929070022546852,0.1283609653189792,0.2010646550151165,0.2578156750241369,0.2839662493571566,0.2206044991216451,0.3196599181375248,0.2009608625279035,0.2470680219257843,0.2063720376753153,0.1977012825245623,0.1922505484171921,0.191789046112369,0.1671800698320638,0.1845810712533762,0.1708823766737417,0.2614071453797351,0.2361527726560268,0.1846089619445479,0.2193530014003002,0.3555273305450548,0.1535459868946738,0.2059884724566067,0.2229212354398129,0.4997125394132666,0.1609571289051352,0.1740620424537589,0.2538191668361484,0.1595215448036313,0.1460481157801538,0.1808510222438215,0.1463133206835465,0.2122021037742385,0.1916047811127157,0.1386056157819624,0.1258016285543064,0.1957812896403581,0.2263785971960565,0.1678768334691369,0.1864776275067043,0.1936102762673144,0.2177028491731327,0.2240017404867416,0.2531564548957057
326713_9_consensus,0.338217361955067,0.2992810711055895,0.2778698226252523,0.253599388739314,0.2427576122388366,0.329761267877366,0.2295419467236641,0.243321602639412,0.260266408768917,0.2124831021255389,0.2581109332049571,0.2795785469546175,0.2274752862412832,0.2581153730348866,0.2478312060853653,0.2871653067425832,0.3039541042925293,0.240165543091674,0.2199969537765618,0.2214425625850751,0.2391342954973581,0.2433644021124301,0.2241880664894679,0.069754785606598,0.0697605457140824,0.0,0.2075309521459054,0.2209433443792861,0.2662306713551103,0.3767100617098435,0.2171178132456042,0.18118945481881,0.2058731902623272,0.1953690683575217,0.4325149979618246,0.2312122546574393,0.2052038804737677,0.2945470082811283,0.2230671348609121,0.2575106406724536,0.1805438239651273,0.2594048501868684,0.3060649267746811,0.3308587005577017,0.2685469536507554,0.3700210005472257,0.2438481034742103,0.2893693879433598,0.2537595605107405,0.2384472064968186,0.2376009352484551,0.2327497149310851,0.2029292977787555,0.2252706275217555,0.2103049642301826,0.3056943680098314,0.2880354720253741,0.2257554061232731,0.2640970841388785,0.4366669701521637,0.2221224043942129,0.2840503693491101,0.2977494364862068,0.5775774561402933,0.2030132424670157,0.2191827284713241,0.2846574454717867,0.1982554703219996,0.1849653311558334,0.2186019825094014,0.1923449355457762,0.2449980511211151,0.2313385479520313,0.1851261806473942,0.1759881521773678,0.2270486026918341,0.2601902774137876,0.2092379947930673,0.2275611303819324,0.2368442443505394,0.2508974466027922,0.2541160129916129,0.2806086158192862
326737_2_consensus,0.1873321446186793,0.1875165905184914,0.1851325449150671,0.2822098260195602,0.1759258801644598,0.1900783866970776,0.2293801294279553,0.2123150477987039,0.307449353986442,0.1935377191628404,0.2160852868296316,0.2023618240838267,0.2170995986818553,0.2054890181807032,0.2845235999384492,0.1939077327473732,0.1754935904978971,0.2673687259798072,0.1854411761745957,0.1884492066308389,0.2148149103527927,0.2034583128240328,0.1946516395170086,0.1623398915234482,0.1567853634936966,0.2075309521459054,0.0,0.0383253177453646,0.0415923502402719,0.2293666175188953,0.19717903055556,0.190768643079128,0.1915260535810397,0.1797431326481842,0.2650899638026018,0.1974077311904523,0.17959451187604,0.2475531409770575,0.2021711972067983,0.1966502808403376,0.196075849387757,0.2001584010430832,0.1689303405385978,0.1882083217078545,0.1605971244933428,0.2003891645096942,0.1720660040289345,0.1862121935514231,0.1570166094575391,0.187216430235793,0.1501354453439773,0.167740988495165,0.2175052043071481,0.1731522133080503,0.1849673579820674,0.175472686816601,0.1655059974010697,0.1793202211541817,0.168976641656652,0.2376182566974094,0.2502639256716108,0.2089613933094298,0.1920813870950475,0.33159506885886,0.2309550714682302,0.2538966804593663,0.3530179223001468,0.2505528068884715,0.2339448495001725,0.2738041740899497,0.2405264578675101,0.3013871987399099,0.2342974009031593,0.1780697048993929,0.1438557628588626,0.2908756465529976,0.318713311484192,0.2594095324840815,0.2121421327803077,0.2258507165068941,0.2899087262432402,0.3731973759894771,0.3885395620863932
326737_7_consensus,0.1991847623313631,0.1998760125553822,0.1965728998050977,0.2956936552205107,0.189203947651503,0.2009859027316061,0.2440577147171261,0.2269030131204488,0.31895647131741,0.2083581912729357,0.2295888080149453,0.2136104092654989,0.2307697515196594,0.2186316094991269,0.2983499327494918,0.2071608183438513,0.1870488205009017,0.2791154441915502,0.2001500503359068,0.2034265330058602,0.2296436455271155,0.217302462482138,0.2128362179851954,0.1777485401205076,0.1706868557786158,0.2209433443792861,0.0383253177453646,0.0,0.0462648313039508,0.242179623338675,0.209867688034663,0.2024986318921477,0.2044956429070019,0.191420565182657,0.2765914313048228,0.2110291187259712,0.1916765279268268,0.262414835666803,0.2164787092661129,0.2072655292583363,0.2092916216940459,0.2153674723811818,0.1811217376292546,0.199183853424504,0.1736391669907888,0.210324011031119,0.1857185130614596,0.1985566683273099,0.1704915230341335,0.2004543664465821,0.162074533321153,0.1819094594020285,0.2308084801818992,0.1858694563327887,0.1993510721674667,0.1872289227604753,0.1787162626457714,0.1941346671367299,0.1823692302886961,0.2478589637818693,0.2670861436539908,0.2257945434258133,0.2051940227369968,0.3429159581958352,0.2424423004405618,0.2665605937463056,0.3634337275477755,0.2648788174606977,0.2481597061814611,0.2846152910613391,0.2533481474690155,0.3132472509269561,0.2446338419001392,0.1912887232248543,0.1573614180408249,0.3029423058470861,0.3294482292314669,0.2722992072111552,0.2221526665804845,0.2360011453853019,0.3008984710039968,0.3825807111097496,0.398044802475674
326737_8_consensus,0.1842046286214156,0.1968334839757979,0.2000344742939752,0.3342981250602861,0.1984328535861941,0.1913446018254809,0.2764336600489656,0.2474650402033233,0.3627997766587469,0.2307975991863884,0.2484578329808684,0.2220128643498284,0.2574366557199035,0.2345669931626446,0.3406677569855638,0.2112089121442899,0.1764929929831709,0.34145247234569,0.2521190910045625,0.2546753126408703,0.2862470114115609,0.2732254217761678,0.263682431424602,0.2223979426250792,0.2104460901819251,0.2662306713551103,0.0415923502402719,0.0462648313039508,0.0,0.2047944236820029,0.2150532605358321,0.2140497941734125,0.2069262949839867,0.1965880541251152,0.2310635572354442,0.2080281130435715,0.1933090135082693,0.2512001226892018,0.215858860734837,0.1962690651043672,0.2226198274140998,0.2040916043777656,0.1597352207198774,0.176006651347464,0.1624084196455939,0.1771658121269297,0.1855982106157121,0.1872419045694542,0.1622029518257051,0.2060009504399715,0.1556879833987494,0.1790011742513968,0.2565860703673657,0.1921880806923397,0.2121425358662065,0.1646304813634245,0.1630311957669832,0.2033982265231344,0.1734687594687258,0.2003640119471725,0.291719838001562,0.2151695660058692,0.1882870450543592,0.2755812872416783,0.2918914056301425,0.3179218315383565,0.4273411113424146,0.3194621995529267,0.300918807117462,0.3409401099144737,0.3060866488639178,0.3715113050018601,0.2866429458595974,0.2268380241056604,0.1810317329253123,0.3619925268444177,0.3897681091865053,0.328070576663908,0.2190455707047753,0.2370899661681846,0.316780039286165,0.4252633898987881,0.4369067240770405
