Sample1,316188_10_consensus,316188_16_consensus,316188_4_consensus,316188_6_consensus,316188_7_consensus,326650_10_consensus,326650_11_consensus,326650_12_consensus,326650_13_consensus,326650_14_consensus,326650_15_consensus,326650_16_consensus,326650_17_consensus,326650_18_consensus,326650_1_consensus,326650_2_consensus,326650_3_consensus,326650_4_consensus,326650_5_consensus,326650_6_consensus,326650_7_consensus,326650_8_consensus,326650_9_consensus,326651_14_consensus,326651_2_consensus,326651_5_consensus,326651_7_consensus,326651_8_consensus,326651_9_consensus,326713_2_consensus,326713_5_consensus,326713_9_consensus,326737_10_consensus,326737_13_consensus,326737_14_consensus,326737_16_consensus,326737_1_consensus,326737_2_consensus,326737_3_consensus,326737_4_consensus,326737_7_consensus,326737_8_consensus,326737_9_consensus,326780_10_consensus,326780_11_consensus,326780_12_consensus,326780_13_consensus,326780_14_consensus,326780_15_consensus,326780_16_consensus,326780_17_consensus,326780_18_consensus,326780_1_consensus,326780_2_consensus,326780_4_consensus,326780_5_consensus,326780_6_consensus,326780_7_consensus,326780_8_consensus,326797_10_consensus,326797_11_consensus,326797_12_consensus,326797_13_consensus,326797_14_consensus,326797_15_consensus,326797_16_consensus,326797_17_consensus,326797_18_consensus,326797_1_consensus,326797_2_consensus,326797_3_consensus,326797_4_consensus,326797_5_consensus,326797_6_consensus,326797_7_consensus,326797_8_consensus,326797_9_consensus,326907_11_consensus,326907_13_consensus,326907_15_consensus,326907_16_consensus,326907_17_consensus,326907_3_consensus,326907_4_consensus,326907_5_consensus,326907_6_consensus,326907_7_consensus,326907_8_consensus,326907_9_consensus,327059_10_consensus,327059_11_consensus,327059_12_consensus,327059_13_consensus,327059_14_consensus,327059_15_consensus,327059_16_consensus,327059_17_consensus,327059_18_consensus,327059_1_consensus,327059_2_consensus,327059_3_consensus,327059_4_consensus,327059_5_consensus,327059_6_consensus,327059_7_consensus,327059_8_consensus,327059_9_consensus,D103_10_consensus,D103_12_consensus,D103_13_consensus,D103_15_consensus,D103_16_consensus,D103_1_consensus,D103_3_consensus,D103_4_consensus,D103_7_consensus,D103_9_consensus
326797_15_consensus,0.2066112235302384,0.2970255692199046,0.2321538466649642,0.2540665010851057,0.2106481117565479,0.0921261956266228,0.0915632354999544,0.1025107199809447,0.1788865043347556,0.0890938323001933,0.0974572538037286,0.093713427426632,0.1444249834562256,0.1218297197682751,0.2080914914758338,0.1136197164450436,0.1242733353830694,0.1092815120623882,0.1422743331363953,0.1360259388818931,0.1906836905707436,0.0997145225761109,0.0810911454260363,0.4050700465792651,0.3438209861102734,0.3444590027765315,0.3740003160979732,0.3679284002296477,0.3487157252931538,0.243826898083924,0.2562815906318292,0.2973754054065516,0.2088193250484522,0.2010512642146977,0.1844015860946939,0.206815944586129,0.2022520514093457,0.1883265693786313,0.17910747280132,0.2410222346189705,0.1906128522820793,0.1850701489997099,0.2133759289781167,0.2008447030558677,0.1893961559527639,0.1303644616675079,0.1306892903844208,0.1262704821047258,0.1257489637755746,0.1617710663935661,0.1134917282836767,0.128089067613299,0.1495156978038281,0.2773289732713984,0.3109225302507141,0.2121768259482834,0.1963386480298155,0.1378546632404003,0.137355406600399,0.0347849069457559,0.0275377691357832,0.0386463646284944,0.0353010608602559,0.0291014248564351,0.0,0.039703524124441,0.0508655959728727,0.0397327067856316,0.036394017979731,0.0354765470888374,0.0614812445131534,0.0301625530004372,0.0430451211187019,0.0305953886268923,0.0410232837957842,0.0452673464712241,0.0278509131671782,0.2193787707076815,0.2734796040398386,0.2924411324881575,0.2950888182090381,0.3197661348711875,0.1990857602728084,0.187813397330693,0.2051480551342166,0.2667685144994109,0.1946224448877771,0.2191688069483177,0.2607839587746028,0.2348366156377821,0.2320683739714795,0.2487388497709588,0.327988899543925,0.2423043971428207,0.2479982847477728,0.2358573984399541,0.2734794185848734,0.2557495376480574,0.2866481897759563,0.2003187065123199,0.1777218498281918,0.1273422847818466,0.1481824034670253,0.1339802937195777,0.2865767355910478,0.2920931778259401,0.2569449368065761,0.0963916785014262,0.1060640118898952,0.1068767093706384,0.096387634955338,0.1054822471507215,0.2236497986700811,0.1132005534673581,0.1032308921179137,0.2105054260519843,0.1012046752419806
326797_16_consensus,0.1907070301332467,0.307489587444465,0.2290577254411765,0.2194900837999398,0.1807904230574308,0.0919472227638529,0.1117961995530016,0.1077941111831499,0.2481530874823754,0.1075407048434939,0.1116317363976939,0.0942900483247015,0.1855337042014788,0.1378009339774806,0.2844143119967022,0.1473490217863471,0.1630408647748353,0.1356825831309223,0.1848249133235562,0.1702363625638412,0.2585274669047166,0.122914381985737,0.0844317020224352,0.4582749703842843,0.3778671303055638,0.379478595135609,0.4209696021122227,0.4136859502086629,0.3866886689854603,0.2713269869234693,0.2710261622272512,0.318683257334353,0.1569678707686002,0.1584074286552734,0.1548913597283743,0.1567259522074309,0.1548538241225827,0.1732901360585934,0.150801833998333,0.1783346035330169,0.1730566099923329,0.1612305511359792,0.1537280451192302,0.1330116251680664,0.125134518317548,0.1036892722120086,0.1362351456150783,0.1125615643311377,0.1231845810054643,0.1071641365345819,0.1088365875529469,0.1129053171985177,0.1340239889203545,0.2164187009355309,0.2171518282926214,0.1783292565496026,0.15100394990964,0.1328559414680512,0.1115230144408414,0.0263577763296503,0.0298014243726534,0.0263992095974359,0.02745052107187,0.0406729288620049,0.039703524124441,0.0,0.0820266181739484,0.0537661750469347,0.0341698922973847,0.0465777350718248,0.1044656560505821,0.0445677636738892,0.069551337826418,0.0291513561594776,0.0300959914448561,0.0713143180803719,0.0376357844393666,0.1907834369067167,0.3109516227372246,0.3314569607399917,0.3347595413040878,0.3547570683465686,0.2020775490918502,0.1786703447903832,0.1911612652412166,0.2919570697769629,0.2035522235590718,0.2022704511174886,0.2182280846352569,0.28576102790608,0.2955417157905415,0.3130559395627728,0.4259211312272128,0.3090496866095726,0.3147256752180389,0.2825023282349441,0.3463703516288596,0.3177005304069418,0.3736895402999174,0.267280026251175,0.2276588801161274,0.1494252673857836,0.1896531438026265,0.160288454761762,0.3712932543809621,0.3790080619892073,0.3295912739742093,0.1027964935957328,0.1212867986389092,0.1526765352487693,0.1034793125659625,0.1037316125510088,0.3058624416864859,0.151634666270894,0.0979909050051155,0.2937853455392982,0.1228385601130241
326797_17_consensus,0.2081123243926299,0.2359745774632387,0.2210298597044619,0.2429041320364184,0.2259236811470835,0.1024555760708167,0.0841305538968129,0.0977678795251648,0.1005467488390792,0.0749898258764147,0.1088798634579149,0.1064220894648819,0.0845004197817047,0.0899154690002497,0.1198291813139817,0.0675216336746054,0.0781883412001533,0.0832389636140433,0.0787353814516507,0.0859177574669161,0.1037128232281858,0.0736112883744226,0.088113845511085,0.3158727257100295,0.2600893135067252,0.2600044668630268,0.2876466629102872,0.2795346951752826,0.2641569483608528,0.1626697626289655,0.1791732627377911,0.2157989558762949,0.2591475079730827,0.2625835027863061,0.2091403588352243,0.2620854927845357,0.2743653198285614,0.1876857934106333,0.2086983687964334,0.3333655265780564,0.1946761562884731,0.2057669031424716,0.2821638907127877,0.2610697324891191,0.2695269064927252,0.1358742813150044,0.1019971867934295,0.1237781293986763,0.1056173039751655,0.2210262193088183,0.1021227803008741,0.1213281241132477,0.1322111550910421,0.2781727595678624,0.3798495536387953,0.1936700857005178,0.2021248921779097,0.1147351677177468,0.1407217269763059,0.070803758626301,0.0645345112600921,0.0849392371708006,0.0666530390069723,0.0392981292635283,0.0508655959728727,0.0820266181739484,0.0,0.0318491111996976,0.0528632115194973,0.0391055271016682,0.0283341865266351,0.0346994124615491,0.02593657473939,0.0598294075413825,0.0672073819207099,0.0259582076458784,0.0450830764962049,0.304482559750511,0.217172981886776,0.2184092859545998,0.2252725291543562,0.2484166888174108,0.2116902942407179,0.2379129079493154,0.263382606540457,0.2109971257772542,0.2041681820642651,0.2834267218630941,0.3734460752219419,0.1492660576085036,0.1515656243030712,0.1623368912484153,0.2302828870090429,0.1549630542982996,0.157644798912198,0.148441977671748,0.1787511043891783,0.1635399954188336,0.197962144533033,0.1458910699475026,0.118194357278007,0.1048933562802787,0.1146042206598139,0.0998162484006108,0.1947234668737962,0.1992493056275748,0.1690845237088716,0.0997658279007218,0.104783214424259,0.1069482302869815,0.1388080411450403,0.1273512525500351,0.1488209394802169,0.0973944808367512,0.1321054108558286,0.1463713502346344,0.1376079469060194
326797_18_consensus,0.1799632122099446,0.2326597277596889,0.2003670457910935,0.2094928631406105,0.1880657263659557,0.0859012330463926,0.0798426758345876,0.0865025294986594,0.1359626369173376,0.0719570532721505,0.0969099059156199,0.0882526164042722,0.1021985499243527,0.0894021481022306,0.1606819017184833,0.0790689727887929,0.0912884423405344,0.0861373950420265,0.0981531782742521,0.0981776810732171,0.140694193055836,0.0756252888044635,0.0733398569610948,0.3424717901415128,0.2745674060359278,0.2745707539217328,0.3083308231101185,0.2995142464022677,0.2800333666810317,0.1768078844528204,0.1863935646054386,0.2300791301088445,0.2064245117669685,0.2113636015983289,0.173046455824199,0.2095921725120462,0.2196034538932529,0.1629433226281698,0.1717161197800827,0.2670666373688704,0.1680233485956996,0.1723827175553083,0.2228119701929856,0.2044281857554786,0.2116102512161362,0.110049251626151,0.0974609513565738,0.1058549075813886,0.0952129522726572,0.1712578112305891,0.0900021661136989,0.1038980670132012,0.1152494812281403,0.2381071527756759,0.3106621096906607,0.1685973476905076,0.1672091331582947,0.1044884842503179,0.1158877105162012,0.0460572221953192,0.0449692839730779,0.0570179169660818,0.0434951121962861,0.0304559526989898,0.0397327067856316,0.0537661750469347,0.0318491111996976,0.0,0.0357573679649831,0.0316011228956369,0.0438652243886679,0.028740021487831,0.0303472421665134,0.0408532768850982,0.0437096015271905,0.0307190267444603,0.0332670336503326,0.2541438550379595,0.2279143808468688,0.2336936613804958,0.2407644321140125,0.2620922300484736,0.1910044928780507,0.2040874722135193,0.2250546984942438,0.2158103979388101,0.1868001499694429,0.2430687239813949,0.3124254758174238,0.175635137504031,0.1822225463950353,0.1947501723121618,0.2797724010526714,0.188694221010742,0.1923384682301794,0.1736109001662953,0.2176178558148649,0.196988759061945,0.2414373909624387,0.1725740185254132,0.1379258527360249,0.1032810647444115,0.1250847592717328,0.1032746471502328,0.2380652999085271,0.2435013395525445,0.2058838579978577,0.0883082598965963,0.0989427823358362,0.1148031625316008,0.1185786139997162,0.1083049124570116,0.1912016568023631,0.1049887954229404,0.1089913718866704,0.1862155682370776,0.1252655880652575
326797_1_consensus,0.1724878566349552,0.2569447099350199,0.2022641252503731,0.1974356662188761,0.1695085241395304,0.0759219549054464,0.0836525354321011,0.0839539775567921,0.182279246451408,0.0783518059984196,0.0933527050185532,0.0786023288430861,0.1326654993858866,0.1011104831262592,0.2105623722258869,0.0999787205518067,0.1161616253309283,0.0969041659312779,0.1287942499507579,0.120911292919466,0.1894213514905978,0.0877887649356523,0.0661839596365041,0.3968072817798145,0.3154969524979449,0.3168993192489253,0.3583273494854211,0.3486218881811851,0.3246128452071133,0.2121280172089754,0.2131786191957196,0.2571143947814676,0.1622702321062306,0.1678862377944412,0.1472940450840738,0.1631588941912021,0.1694452712538918,0.153019246012505,0.1453966073287311,0.2045549432333224,0.1529329929758063,0.1499447137010889,0.1681882661835061,0.1523994275209474,0.1506264830711963,0.0926060343018235,0.1021590152403923,0.092531546739174,0.0926728679753203,0.1225591606416465,0.0860769741019815,0.0937155173949726,0.104722820350446,0.2001998085733127,0.2353927340090145,0.1495327150307268,0.1346887839778467,0.1033543594659356,0.0989073283818946,0.0303303231666802,0.0322205857473605,0.0347587522454233,0.029342661543918,0.0313884229379652,0.036394017979731,0.0341698922973847,0.0528632115194973,0.0357573679649831,0.0,0.0311082796403709,0.0690725020812905,0.0307185134089387,0.0440130676242489,0.0276063078822339,0.029337567938235,0.0460718663957848,0.0300883548795276,0.1992044323053718,0.2467295851799207,0.2595883568482904,0.2672827905582728,0.2866477255761559,0.1736469976193113,0.1685362319511121,0.1842134319851922,0.2304479267202488,0.1717004119683132,0.1974516049562424,0.2410623428305491,0.2218820918714712,0.2317833802026641,0.2464514454655457,0.350308764466277,0.2426076863646749,0.2472817285136592,0.2194404841294144,0.2757268266357968,0.2487314993232559,0.3044164652709114,0.2149443424770751,0.1768133911499241,0.1168342048514254,0.1500400339315675,0.122296431770529,0.3008047827090792,0.3065272684083808,0.2619802619173939,0.0856098507724745,0.1023437149275281,0.1323008991328151,0.1050789978384898,0.0946935979093517,0.2470196046673223,0.1237119728524476,0.0922063866554339,0.2407679779162244,0.1222023701304912
326797_2_consensus,0.1800103928838012,0.2457446905299427,0.2042055171926975,0.2078645586759364,0.1840593055845403,0.0954364958772124,0.0927121423331769,0.0993696330577478,0.1595806255652405,0.0839876144832665,0.1092779161691979,0.0994087919259953,0.125821250064277,0.1083146062605813,0.1832789516788047,0.0938483196197168,0.1115247647707207,0.1021420783368398,0.1183758133902017,0.1191343408105964,0.1637152153168983,0.0911682345931197,0.0801382215435531,0.3789811557024336,0.3040326620158637,0.307436205744878,0.3415598538802697,0.3350128908609555,0.3107225170878429,0.1903335668004402,0.1998439027162604,0.2388106825825069,0.2045521890320785,0.2081754530060422,0.1759234913849496,0.2071950588775664,0.2110309247984858,0.1704480513150024,0.1748873299193931,0.2584697583819384,0.1745072755480592,0.1751231314893502,0.2134164902997639,0.1765990500768097,0.1740106352410357,0.0950529296116968,0.0875369196738304,0.0868610236364624,0.0849520491388595,0.1420837032240811,0.0760756413725189,0.0870930236856288,0.1035780132651673,0.2112273205807966,0.2731037571917305,0.1506458060569144,0.1477132103722205,0.0914938570452434,0.0963237403688452,0.0388491295728172,0.0372993843617948,0.0465826620528133,0.0385372370446646,0.0278239594545084,0.0354765470888374,0.0465777350718248,0.0391055271016682,0.0316011228956369,0.0311082796403709,0.0,0.0491508037178611,0.0272721411221681,0.0301162125767646,0.033683281087768,0.0385301802540851,0.0334773895571736,0.0274091941246794,0.2364124005672643,0.240633732228563,0.248092231235276,0.2515361522096988,0.2744761341060133,0.1869595786393532,0.191239145769547,0.2137850799863763,0.2245294454854018,0.1845302945326956,0.2283450231496644,0.2834407906320706,0.1996799825061437,0.2066796792538099,0.2211292170628489,0.3094763031050469,0.2093046687164736,0.2178732108086407,0.1978632021379027,0.2461717086952362,0.2230128430358,0.2670928126919847,0.1908855930279926,0.1553431929209168,0.1157510940018262,0.1395702412917039,0.1138128898001511,0.262616691110864,0.271034525202694,0.232519728995058,0.0789639605863854,0.0920607142024216,0.1091125391716865,0.1047043553101652,0.0997192598235798,0.2006663965060511,0.1054937727958353,0.1000755207155243,0.1947848399424465,0.1166625308786777
326797_3_consensus,0.2309311997307688,0.2486169729127993,0.2384139831931442,0.2745631857224779,0.2537360008879687,0.119440643124637,0.091532760844462,0.1121024478892707,0.0864412836070513,0.0843887691522375,0.1188700904404918,0.1222318189044706,0.0843910330569031,0.1004933711371052,0.1003791968884826,0.0686225724619262,0.0779654427265903,0.0881214491431023,0.0766556618830307,0.0869955744716541,0.0901904421612584,0.0808629906795204,0.102902734647408,0.3155132886161951,0.2630686285004309,0.2633751494028651,0.2865979212301361,0.278679970489069,0.2671363621671823,0.1657215454220733,0.1885855501930997,0.2220930431172298,0.2964009031681378,0.2939402367346311,0.2364178899973055,0.2976401272910678,0.3079482443990322,0.2104994975751353,0.2362998587910318,0.3733692179711347,0.2160685206971635,0.2301954489570548,0.3219174373484215,0.3025861382230417,0.3074140961435354,0.1589706836343865,0.1095239197230206,0.1393217332007097,0.1170124743407576,0.2557390203679333,0.1152702753186503,0.1392700259526229,0.1476681007153715,0.3131006779054175,0.4274922583540146,0.2177991863503159,0.2302299782273813,0.1271580253556408,0.163947308522097,0.0908172648710206,0.0786028117231012,0.1064474596908695,0.0871561141034256,0.051681443474024,0.0614812445131534,0.1044656560505821,0.0283341865266351,0.0438652243886679,0.0690725020812905,0.0491508037178611,0.0,0.0449463139780164,0.0310161094524588,0.0763541241853325,0.0884229422980418,0.0324349439371829,0.0567066383950987,0.3213448864013841,0.2097426022131223,0.2108062723867547,0.2186134826384425,0.2427277321236793,0.21807507482416,0.247766942536856,0.2754496102795229,0.2091232767632043,0.2067112701353188,0.2958324224215296,0.3959709955889963,0.1441228600640514,0.1400401838262546,0.1500115028481694,0.2024183823655896,0.1408346862239113,0.1450107616878959,0.1441552574930931,0.1626985272781844,0.1523627262538802,0.1751096564847571,0.1314303667219185,0.1127147766806828,0.1104967340538394,0.1120249525137033,0.1036994011528271,0.1726817754315384,0.176906616538897,0.1534575282798975,0.1091944952721313,0.1106588627622784,0.0995070372101913,0.1484457196968485,0.1402918522339149,0.1260537698216168,0.0933048336594204,0.1454924912152435,0.1240220177546191,0.1405424404757091
326797_4_consensus,0.1916741654928984,0.258704890070657,0.2140875235559036,0.2269144352926488,0.1973189910106967,0.0854777598837941,0.0803629171886548,0.0891492318680136,0.1467302617255441,0.0752396810526363,0.0948399416715695,0.087864310206875,0.1141807094087532,0.0982491945018999,0.1721531571657131,0.086918396206375,0.0994695717326763,0.0899829152170852,0.1096419405199284,0.1078485271520079,0.1538944247296712,0.0807259984976553,0.0728758388191508,0.3701711882291754,0.3036278595138881,0.3046807499550539,0.3372574512559687,0.3288933831958154,0.3097857769857342,0.2013126311368154,0.2118222481442657,0.2522455141026469,0.2069711671178957,0.206901825245005,0.1760148245025625,0.2064721855859339,0.2115257397255021,0.1716349020117462,0.1734225034181662,0.2563522978084371,0.1750186259496828,0.1761503549545722,0.2171871883792917,0.196837793399041,0.1945390554462278,0.1114093760037668,0.1034334325415144,0.1057623321155922,0.1000170934236805,0.1605494459089342,0.0924026783547695,0.1056932594319874,0.1203299805172761,0.2435101289022476,0.3002009277242052,0.1765860119154396,0.1697119647717002,0.1103468853304612,0.1176590667867429,0.0380877385952445,0.0342909136357789,0.0458225489668393,0.0369025242524685,0.0255037271685196,0.0301625530004372,0.0445677636738892,0.0346994124615491,0.028740021487831,0.0307185134089387,0.0272721411221681,0.0449463139780164,0.0,0.0301058592438678,0.0320564628805186,0.0390015676797297,0.0315121395391777,0.0269502453344756,0.2365372800277505,0.2407144467869599,0.2512362500319263,0.2574294302068978,0.2795117239898026,0.1894315663396888,0.1926814799076694,0.2129700695421945,0.2298862770690988,0.1846242328238325,0.228708083533327,0.2873830141144573,0.1956589686620056,0.1990928155066313,0.2128834641800416,0.296162276164658,0.2067706322172675,0.211390265778121,0.1951442814005979,0.2362940502751485,0.2163231122065489,0.2561865281305415,0.1811118593996248,0.1514572300640253,0.1106194203553059,0.1311019727172109,0.1127908239762334,0.2543140714420033,0.2597951743113107,0.2233174762065637,0.0875501277431354,0.0979700064665927,0.1087455901038367,0.107474535483778,0.1036056886431069,0.1991511132076802,0.1048926272571755,0.1034404470808887,0.192280255327585,0.1136872697436537
326797_5_consensus,0.1955867939283351,0.2344733602774447,0.2117978094843877,0.2290739543566999,0.2091728780118167,0.1016111060417515,0.0867583542059371,0.0994453424987789,0.1172203914231175,0.0782911773162098,0.1095682234889672,0.1058906722876678,0.0973240773245542,0.0968927224924591,0.1372174430128687,0.0743267659156821,0.0884315249792635,0.0893709225361192,0.0905526918029053,0.0967385348858158,0.1198845885205948,0.0792921061771778,0.0854963429663442,0.3377970512248964,0.2739900599959952,0.2758226608130876,0.3047785209268703,0.2972913509564208,0.2795224586320692,0.1676273397239498,0.1831062781383643,0.2201666271027988,0.2440450449989768,0.2468226305318808,0.2002137631782403,0.2467879126538008,0.2551903179682995,0.1826063509780411,0.198910175168109,0.3121192745984125,0.1890376266716273,0.1968932436529584,0.2621018270124047,0.2296555296160392,0.2339832075161325,0.1172212256596871,0.089882546294671,0.1046745792070424,0.0919243901430846,0.1914076429974116,0.086936212106373,0.1038276483251436,0.1168942077442629,0.2506850283783528,0.3416647040097871,0.1735585915087725,0.1798155532583827,0.0998553662187475,0.1197687915722234,0.0585651730278158,0.0527094471020923,0.0710396156249721,0.0556551122816522,0.0328700395116285,0.0430451211187019,0.069551337826418,0.02593657473939,0.0303472421665134,0.0440130676242489,0.0301162125767646,0.0310161094524588,0.0301058592438678,0.0,0.0495956905218974,0.0558260647344361,0.0252896548525498,0.0357272926241343,0.2795011486849716,0.219437955346617,0.2220276975998416,0.2273759971160949,0.250991999485155,0.1990770243229711,0.2181190121674703,0.2436916163263198,0.2097711269305371,0.1924402195225347,0.2612612499430788,0.3400154212270649,0.1613195626325634,0.1655572054371639,0.1776220362420382,0.2503223893486037,0.1668519776978385,0.1727735770897354,0.1607511331262969,0.1965977815133541,0.179232714938891,0.2147674654618647,0.1559378505836015,0.1259327355659323,0.1057749377373902,0.1195569403613987,0.1011862155431124,0.2106981973333042,0.2174649403179671,0.1853787281817318,0.0877390514422344,0.0947994413184503,0.1006901043946086,0.1221632631002904,0.1142003695912166,0.1576044920901687,0.0943402360265324,0.1178688253727244,0.1547233011417823,0.1257032772450408
326797_6_consensus,0.1891428805340105,0.2879632189397689,0.2210427643350314,0.2213756759576099,0.1850371646075785,0.0853623186516898,0.0943797707159994,0.0967525710805183,0.2032672324163371,0.0903681801446083,0.0998786397248565,0.0874289507564185,0.1540521720313954,0.1195784582072327,0.2338923488263233,0.1187714094771372,0.1343166433356906,0.1132790348389605,0.1512993839927716,0.1418089286796799,0.2120912505785313,0.1024941221629234,0.0749505439635775,0.4249709863805044,0.3503509655033738,0.351800949837127,0.3897546314699696,0.3824349004159053,0.358281529768135,0.2426350156932244,0.2456811481819194,0.287102945731327,0.1740518817979079,0.1736897260019816,0.1611758896832462,0.1735414090401832,0.173436372243799,0.1714357429390496,0.1574874091542852,0.2051884499836234,0.1713586384591359,0.164513829227495,0.1750090616295061,0.1553075722040375,0.1468773573685702,0.1043258383232448,0.1184740235374981,0.1046960522647033,0.1096070937939295,0.1233031965205242,0.0973329757593823,0.1057075448757949,0.1248254471070069,0.2232851423511022,0.2443777546645265,0.173881181160187,0.1543258851577036,0.1199188274131834,0.1104919511344455,0.0272821844035604,0.0266443533399787,0.029079216059948,0.0274919076882724,0.03116430782757,0.0305953886268923,0.0291513561594776,0.0598294075413825,0.0408532768850982,0.0276063078822339,0.033683281087768,0.0763541241853325,0.0320564628805186,0.0495956905218974,0.0,0.0297511632405509,0.0521038938451638,0.0284751553745117,0.1977379004466222,0.2755307379315148,0.2930009186601943,0.2970814384767095,0.3178230268934499,0.1877587819701922,0.173171521157883,0.1884609693912082,0.2604214898948953,0.1865015933921405,0.2012557736460678,0.2330360316415252,0.2479187653358323,0.2537849695428846,0.2702708624158205,0.3699936548223306,0.2652127984658214,0.2713832732832415,0.2467684202619366,0.299741005783698,0.275120193403584,0.3229516423384879,0.2284881873863398,0.1942270518432636,0.1301459834258267,0.162146231655381,0.1377796228352288,0.320811723043537,0.3272527195680332,0.2839964776239867,0.0906702598408593,0.1057182086960892,0.12764505255074,0.0977841586507111,0.0969262885857986,0.257534791688105,0.1269641901070315,0.0937111198128697,0.2476028840312452,0.1125225327958929
326797_7_consensus,0.1704769376420145,0.2659618652671511,0.2047919393280928,0.1921439480934808,0.163610492721645,0.0852511240456301,0.0991953085387997,0.0953769897902887,0.2160387561852239,0.0924290125719338,0.1059446713808007,0.0879802674786489,0.156992665584049,0.1170543104193555,0.248904526621267,0.1222561480694572,0.1393930151686611,0.1172133402815234,0.1543633805339332,0.1447457007704109,0.222514660648045,0.1048679010565187,0.075041411802939,0.4198803797972772,0.335304872323519,0.3369836284856546,0.3794379867989335,0.3707859857139759,0.3435217935064365,0.2283833662919718,0.2285277104619467,0.2770479602487299,0.1538818151495533,0.1609331883046643,0.1455642172734634,0.1568395805718552,0.1595033515935284,0.1541462820069838,0.1424847174653294,0.1895786918479665,0.1567707440634009,0.1496140866973334,0.1561777679467475,0.133688154074349,0.1329676668189883,0.0907098455373152,0.1128347597862422,0.095872400105641,0.1022522123774365,0.1096753030054884,0.0909832079867811,0.0954348474125517,0.1112840084402151,0.1929537010728701,0.2175638522002891,0.1515653384398021,0.133325757692905,0.1101183757007469,0.0964098611863697,0.0279922993562422,0.0335093566319883,0.0317222917433852,0.0281467021868984,0.0361092816803605,0.0410232837957842,0.0300959914448561,0.0672073819207099,0.0437096015271905,0.029337567938235,0.0385301802540851,0.0884229422980418,0.0390015676797297,0.0558260647344361,0.0297511632405509,0.0,0.0570064579695781,0.0341012250075536,0.2003587253688366,0.2755983855718504,0.2899479296896352,0.2930015235427348,0.313089136720464,0.1868913172602653,0.1765487318012972,0.1926557640565995,0.2549148066011923,0.1888527924565295,0.2041375624248829,0.2352785733067079,0.2479736422978504,0.2617706591290414,0.2775172158058829,0.3904647541749142,0.2721156977699834,0.2777468918839716,0.2450318705807213,0.3097854495469541,0.279974052019579,0.3397487321904471,0.243694521601153,0.2000257112508627,0.132064417465795,0.1709246394458432,0.1389401782064006,0.3355718745216549,0.3438861735262861,0.2950773406526714,0.0927656729087473,0.1122292764626635,0.1466011243344311,0.1073690571874053,0.1006426044622479,0.2779136854501729,0.1397062436865113,0.0973042703601301,0.2698707795071193,0.1292269895021682
326797_8_consensus,0.1947116738970251,0.2307167811674091,0.2101948270388227,0.2282515760160173,0.2089240554872482,0.0997949548563852,0.0851518938499538,0.0966150651673878,0.113632673290354,0.0759388510225704,0.1074582033118289,0.1032655048516808,0.0925388865034726,0.0922473223782347,0.1343919278703644,0.0720042046061948,0.084683497102425,0.0867718732074536,0.0864733293478927,0.0917992711095188,0.1162788973536876,0.0763276940715336,0.0843241268274184,0.3257561019647532,0.2634882202656179,0.2647181240117398,0.2930547317865759,0.2849100895746623,0.2671452517428463,0.1662425530181011,0.1813213427210911,0.2208407187923811,0.2425064078855783,0.2466288461293295,0.1983140487217234,0.2459630462946016,0.2548220322311039,0.1780747253316832,0.1965127323301843,0.312722611441405,0.1865593665487743,0.1947643682958677,0.2630894652227553,0.2348292480546412,0.2419811404120437,0.1218088267081611,0.095439189616826,0.1108506709767773,0.097792868942566,0.1978912422514653,0.0918242529002917,0.1091032862657357,0.1222823418179999,0.2576094594582585,0.3497214432291855,0.1794500442396369,0.1853315334497161,0.1050936635842205,0.1256091845933653,0.0607064307739051,0.0558762785584363,0.0737432844430863,0.0577190423849458,0.0344324086723872,0.0452673464712241,0.0713143180803719,0.0259582076458784,0.0307190267444603,0.0460718663957848,0.0334773895571736,0.0324349439371829,0.0315121395391777,0.0252896548525498,0.0521038938451638,0.0570064579695781,0.0,0.0384162852820253,0.2856462787779641,0.2187498675666574,0.221038750911994,0.2258049905872425,0.2490825066325648,0.2021733980987257,0.2232764517473313,0.2487648398019821,0.2106440312255735,0.1965618903196251,0.2673183967214072,0.3483599145864318,0.1572274708169949,0.1613099658422072,0.172535911994359,0.2454677873852588,0.1634842698177294,0.1681913628188667,0.1555105748849499,0.1919256720870592,0.1739631149640708,0.2100462077244351,0.1541226567179876,0.1227059339193843,0.1041454890583786,0.1175145278810916,0.0995058031391771,0.2068320646136072,0.2125087929555178,0.1806832344417479,0.0953199017348325,0.1029989816109626,0.1088938323740364,0.1322946969666389,0.1227340873972728,0.1624528771690769,0.1012348696184304,0.1272218644049658,0.1595622587065435,0.1346562780152282
