Sample1,316188_4_consensus.txt,326650_11_consensus.txt,326650_13_consensus.txt,326650_14_consensus.txt,326650_17_consensus.txt,326650_1_consensus.txt,326650_2_consensus.txt,326650_4_consensus.txt,326650_5_consensus.txt,326650_6_consensus.txt,326650_7_consensus.txt,326650_9_consensus.txt,326651_10_consensus.txt,326651_11_consensus.txt,326651_12_consensus.txt,326651_13_consensus.txt,326651_14_consensus.txt,326651_15_consensus.txt,326651_16_consensus.txt,326651_17_consensus.txt,326651_18_consensus.txt,326651_1_consensus.txt,326651_2_consensus.txt,326651_3_consensus.txt,326651_4_consensus.txt,326651_5_consensus.txt,326651_6_consensus.txt,326651_7_consensus.txt,326651_8_consensus.txt,326651_9_consensus.txt,326713_10_consensus.txt,326713_11_consensus.txt,326713_12_consensus.txt,326713_13_consensus.txt,326713_14_consensus.txt,326713_15_consensus.txt,326713_16_consensus.txt,326713_17_consensus.txt,326713_18_consensus.txt,326713_1_consensus.txt,326713_2_consensus.txt,326713_3_consensus.txt,326713_4_consensus.txt,326713_5_consensus.txt,326713_6_consensus.txt,326713_7_consensus.txt,326713_8_consensus.txt,326713_9_consensus.txt,326737_1_consensus.txt,326737_2_consensus.txt,326737_3_consensus.txt,326737_4_consensus.txt,326737_7_consensus.txt,326737_8_consensus.txt,326737_9_consensus.txt,326780_11_consensus.txt,326780_13_consensus.txt,326780_14_consensus.txt,326780_15_consensus.txt,326780_16_consensus.txt,326780_17_consensus.txt,326780_1_consensus.txt,326780_2_consensus.txt,326780_4_consensus.txt,326780_5_consensus.txt,326780_6_consensus.txt,326780_7_consensus.txt,326780_8_consensus.txt,326797_10_consensus.txt,326797_11_consensus.txt,326797_12_consensus.txt,326797_14_consensus.txt,326797_15_consensus.txt,326797_1_consensus.txt,326797_2_consensus.txt,326797_3_consensus.txt,326797_4_consensus.txt,326797_5_consensus.txt,326797_6_consensus.txt,326797_9_consensus.txt,326907_11_consensus.txt,326907_13_consensus.txt,326907_4_consensus.txt,326907_5_consensus.txt,326907_7_consensus.txt,327059_11_consensus.txt,327059_13_consensus.txt,327059_14_consensus.txt,327059_1_consensus.txt,327059_2_consensus.txt,327059_3_consensus.txt,327059_5_consensus.txt,327059_6_consensus.txt,327059_7_consensus.txt,327059_8_consensus.txt,327059_9_consensus.txt,D103_13_consensus.txt,D103_1_consensus.txt
316188_4_consensus.txt,0.0,0.1699153409779903,0.0692684966071652,0.1991126200356401,0.0779331299067784,0.07642826328237,0.0994906454186299,0.1259755050255266,0.0739713259738463,0.0868127109506096,0.0757467828625095,0.2698882610708688,0.0904298779843806,0.0894375779769331,0.0945361972659153,0.1130180020582249,0.1104180729580663,0.0967522733757846,0.0920926904494354,0.0982568847171636,0.1019170974808743,0.1162101133463808,0.1107822619781249,0.1098115596815008,0.1039984898352814,0.099132695211205,0.1042436976642173,0.1166594315358651,0.1079334741270319,0.0962338839372218,0.0918483028639087,0.0863937949621798,0.078975624191524,0.0973062975486813,0.0968339962253006,0.0939731153996712,0.0945388978418382,0.093922474850018,0.0934139561975886,0.0926844218413922,0.0902231745979404,0.0934406932823019,0.0912004156955204,0.0891811408423413,0.0824475525350747,0.0978513133560898,0.0962215248340356,0.090386346484804,0.2632259810132096,0.09319771117962,0.1479319800407097,0.322232338332868,0.0995944718048802,0.1285499797742009,0.3298726316041609,0.1288129956825239,0.0445576995967469,0.0531589851254317,0.0428746456939199,0.105559909829866,0.0469235194746984,0.0423742442469166,0.0511299067831352,0.0917314598018794,0.041992597302217,0.0474172331287148,0.0417621549585671,0.0539642076244062,0.237620245936589,0.2202493841701827,0.3190183723264308,0.1627415988209888,0.1849939803212166,0.1386112915687913,0.1401758145354108,0.0659537355381791,0.1276011843775926,0.0952110163850958,0.1960338601587539,0.182714819032757,0.4828869787043048,0.0611289085063804,0.2721518711112516,0.2878741659856887,0.1401926425408781,0.0423175735316894,0.0780727339296563,0.0580551645009359,0.0712498141984196,0.0352353278764869,0.0322730938551369,0.036749127031344,0.0404218041191208,0.0831995657237207,0.0626905079140156,0.049571939612611,0.1152422353039304,0.0897992182474993
326650_11_consensus.txt,0.1699153409779903,0.0,0.114248747174579,0.0069917035340356,0.062542961341566,0.1817130280403827,0.0236823732082847,0.0125895345206474,0.0740496252354638,0.0426369657523943,0.1623282435169386,0.0238335446524136,0.2625507178904094,0.2606131946855239,0.2662569406378141,0.2825023848338865,0.279561053120255,0.2680104484987016,0.2641032457984265,0.2700014463965292,0.2702990393385436,0.2865429555090308,0.2795873556471662,0.279139629811886,0.2730507767129948,0.2699415229881268,0.2744193882964358,0.2858798640068904,0.2771302354785456,0.267932831715334,0.2691102352142245,0.2662488246562997,0.2635618676865139,0.2758868635629588,0.2765334293402501,0.2741342428231057,0.2727028994335798,0.27267526369529,0.2746578400796409,0.2749709214220512,0.2714228122319699,0.2721225140818291,0.2691752705013863,0.270728731863179,0.263506922599535,0.2766671176016997,0.2766955156658151,0.2696184904222916,0.0363477668920015,0.0328408493316167,0.0194786263813542,0.0554916616835745,0.0344508379946306,0.0273931471873325,0.0569809928948359,0.0405321463373322,0.146414159554812,0.107621611162938,0.1380396020048397,0.0507190126328778,0.1145613876671429,0.1433828055047579,0.107141416239628,0.0566698121300603,0.1403982497663269,0.1155091191379007,0.1322258519082479,0.0879969493720889,0.024809571963142,0.0207851765524926,0.0477924192175276,0.0172222378651909,0.0196823243368395,0.0177763047348094,0.0199658344084268,0.0647035428164848,0.0221715070479326,0.0310433097974351,0.0177549927840079,0.0157995126074474,0.1397089665401178,0.141783496410957,0.0482483926012413,0.0570690837503153,0.0354727358605675,0.2218393055309562,0.2618245173809033,0.2465407278983544,0.2525352160722853,0.1423802080825895,0.1498824594419598,0.0971744102313207,0.0846935029543773,0.2652082862976535,0.247372242974535,0.2400452888479405,0.0435844566950418,0.2362631244934085
326650_13_consensus.txt,0.0692684966071652,0.114248747174579,0.0,0.1429321134071504,0.0149880257118439,0.0109600716444777,0.0416109514542668,0.0699630533003334,0.0082469274863026,0.0258710064801821,0.0069342867154,0.2158267123979289,0.0526406280130222,0.0510230990189652,0.0541897674604587,0.0632311299500516,0.0600673641744915,0.0541851184438826,0.051612650855227,0.0528654620560304,0.053853533232397,0.0653184147346319,0.0605344744758964,0.0591753461942712,0.055596899082916,0.0544032336882587,0.0572498919683965,0.0648237412692358,0.0577554096867256,0.0549082632171149,0.0552428404433325,0.0543991838695561,0.0538037055323519,0.0593752295172658,0.0575182966470757,0.0569983809737966,0.0574549625907145,0.0569390955287669,0.0586197755431205,0.057286373259231,0.0542249162641423,0.0541443474502338,0.0550005766769903,0.0550667136924341,0.0521931441207463,0.058410109574754,0.0564465609642663,0.0542614374979999,0.2393458668256336,0.0761190559567888,0.1291119015032622,0.2964222704230765,0.0791164804692226,0.11016312926691,0.3023613393071409,0.1305157671676244,0.0397506336595903,0.0559387343139441,0.0428374986018482,0.1118952590780404,0.0476562752624154,0.0440305824437512,0.0551874235377116,0.0983149352044163,0.0474227057993559,0.0537407387257689,0.0391619874477537,0.0573237507441311,0.2004844467261248,0.181254656732599,0.2803750392142685,0.1250712631290857,0.1508748896644132,0.1084866881569528,0.1069951035015455,0.0273101087719007,0.0911664998035837,0.0582392517058343,0.1571361014632,0.1443313200065157,0.4603044230232251,0.0287428929972923,0.2469481241026949,0.2712473236451034,0.1305307221509721,0.0472354272060213,0.0510264547473946,0.049604339007927,0.0477144357795067,0.0308135328134593,0.0307726783978354,0.0356325206993304,0.0488925604216463,0.0519544070380115,0.0486336207232964,0.0493685608841545,0.0850078010653607,0.0430183000092192
326650_14_consensus.txt,0.1991126200356401,0.0069917035340356,0.1429321134071504,0.0,0.0836135068590628,0.2168744899631356,0.0378345240780682,0.0220732482775529,0.0969602607635105,0.0606102609236849,0.1958483041930288,0.0150238220781631,0.3013406928449029,0.2991249882574127,0.305473480408124,0.3224626237793933,0.3194369781174648,0.3074955827550365,0.3028996814728284,0.309703615365092,0.3100750144385884,0.3266367525169666,0.3192293347149011,0.3189299431636048,0.312670314770699,0.3095110108104162,0.3141735602251634,0.3259734456760945,0.3165913348472067,0.3071164594672506,0.3101459592034912,0.3067888462021839,0.3034572395834631,0.3173920067260587,0.3178689792622915,0.3150575875324302,0.3138912117753119,0.3138573504191537,0.3153210740550101,0.3161831261296628,0.3120003077340403,0.3128584135536618,0.3098760609164586,0.3114279293270412,0.3034381157346786,0.3178286234040293,0.318026330448153,0.3105442588648444,0.0282796961002524,0.0451368925789283,0.0238676448268151,0.0415777067328386,0.0475384677253316,0.0359942533339294,0.0430102471672082,0.0476649565723787,0.1775323977137892,0.1326637985473668,0.1678160027363073,0.0622815906185856,0.141168288437421,0.1732554393148744,0.132415447241156,0.0702853544950512,0.17015277768383,0.1417295153154976,0.1615140317966528,0.1097786960091395,0.0210125034302262,0.0187870689817275,0.0357615536680286,0.0224640608977679,0.0216845413293782,0.0247659673664397,0.0280398651904496,0.0868810246779192,0.0314336406088013,0.0459638052007225,0.018462182851616,0.017565312909209,0.1140879274973718,0.171154811191462,0.0400513997804035,0.0468904597606885,0.0417186027567204,0.2585054338397246,0.3014168036554148,0.285044498529527,0.2916690984757988,0.1723021502547812,0.1805065026572467,0.1219655070457221,0.1064375983012793,0.3045941345423397,0.2856636326866049,0.2779671267597638,0.057156707793176,0.27465209442326
326650_17_consensus.txt,0.0779331299067784,0.062542961341566,0.0149880257118439,0.0836135068590628,0.0,0.0423296556247922,0.0156013443960834,0.0323099529357397,0.0059732147828226,0.008765047609808,0.0321295632684908,0.1405260981896869,0.0951616552959997,0.0935577946469869,0.0980498088836618,0.1108993588699593,0.1062255292331011,0.0988632826849489,0.0946446462863974,0.0978883851624496,0.0987148404516276,0.1137961611871425,0.1068714266212191,0.1065032492858293,0.1011720579775978,0.0995525613585961,0.1035908986845077,0.1125634596332192,0.1037123340598418,0.0992046892091931,0.1029288832188175,0.1012534215890417,0.0982569609439831,0.1099543649682432,0.1072010752231662,0.1054294241173643,0.1056335907666898,0.1052969586138754,0.1050223574603785,0.1072728557436804,0.1024093179338132,0.1021464312985545,0.101895082720806,0.1027974969529283,0.0967364707127851,0.1092572567532625,0.1062024883495365,0.1020634684886996,0.1636375129301459,0.0450576369305064,0.0782429699322175,0.2080452208518428,0.048235629392284,0.0690677969813222,0.2142472477198378,0.0865202290155524,0.0546978695737907,0.0551241134026003,0.0539327687694228,0.0762785704994488,0.0493115715572658,0.0558342656681887,0.0529253195839576,0.067239857436391,0.0576593492332939,0.0536785389105931,0.0493920616017105,0.0480517637568569,0.1314093362758592,0.1180305483409753,0.1959317124940529,0.0754014545557106,0.0956682620725768,0.0637908211551128,0.0648635602354961,0.0200483727360438,0.0527834776677629,0.0332629246092714,0.0999303691655963,0.0890113630621218,0.3566837119983024,0.0464881696109351,0.177039937059245,0.1962953633954312,0.0899427121529745,0.0808968266901599,0.0985471090152652,0.0917032742352521,0.0933367038139909,0.0477853354746891,0.0487954766076459,0.0369477730035718,0.0422795688775083,0.1006199557191092,0.0915263123224843,0.0875152485376666,0.0601847263565851,0.0867828189243047
326650_1_consensus.txt,0.07642826328237,0.1817130280403827,0.0109600716444777,0.2168744899631356,0.0423296556247922,0.0,0.0851376399481207,0.1244007859168467,0.029841060525694,0.0606527696261549,0.003447749835594,0.3035721813100842,0.0326239671115438,0.0307384865623223,0.0330646986759362,0.0398455249516311,0.0373700594019021,0.0325170476958165,0.0310237305377905,0.0305395249464508,0.0317538615651535,0.0411261007252372,0.0374623083064395,0.035516750041463,0.033103098702961,0.0322171438082836,0.0342410565256559,0.0411000068491169,0.0347386262900117,0.0334282341668021,0.0306530813723302,0.0306444694194576,0.0317291735634306,0.0334320159566035,0.0318153692268463,0.0319543587354349,0.0324053207324359,0.0318774970784137,0.0348058816945862,0.0310819753500402,0.0293148419730249,0.0292852502653966,0.0305223376738057,0.030279961247337,0.0299686463770427,0.0321502959298847,0.0307016575899021,0.0298654002818192,0.3293746834272859,0.1262003301427512,0.1961349677202788,0.3960671159322153,0.1297059115247352,0.17047138783684,0.4027912706055243,0.1905279775200883,0.045929707906084,0.0769815394404282,0.0522782438194155,0.1644887294508272,0.0653018420965834,0.0517669506085116,0.07626072623286,0.145156984464692,0.0570882632252995,0.0726880736203448,0.0494142754151525,0.0852985022815602,0.2845287103525349,0.260974861578175,0.3778181131452918,0.1924793231740471,0.223245836211186,0.1696666244773599,0.1670027390607211,0.0546304962495289,0.1479364383068269,0.1028346036751299,0.2310483704294448,0.2162389948038399,0.5741100974717925,0.033422308917828,0.3314843731246917,0.3594390602783015,0.1888500410466491,0.0345145469523737,0.0276694549890832,0.0300777703059518,0.0257634730629447,0.0358138273619204,0.0342865045059213,0.0542816937700276,0.0748197417431102,0.027590247498928,0.0284519414229595,0.032335730401046,0.1313215493820205,0.0243066258836517
326650_2_consensus.txt,0.0994906454186299,0.0236823732082847,0.0416109514542668,0.0378345240780682,0.0156013443960834,0.0851376399481207,0.0,0.0090472897379241,0.0200641254857192,0.0077004001368266,0.0717861178305092,0.0775068708942772,0.1491911834625234,0.1474107596111373,0.1522984244295111,0.1655943502292665,0.1621973424881675,0.1531689314043793,0.1496768773650423,0.15424049660266,0.1546575458364287,0.1687356842850098,0.1622405498187031,0.1618818483610411,0.1566439235262366,0.1543541025536026,0.1583040647373446,0.1681130743662997,0.1600498650754458,0.1532670967558909,0.1583903896094858,0.1564997177674998,0.153916701696736,0.1646088983410143,0.1639243214070171,0.1621695454975462,0.1614529060271134,0.1612840952353735,0.1628194696236216,0.1626241062985638,0.158938095173589,0.1594444194473618,0.1582016038820919,0.1589638838769156,0.1530870908574346,0.1645065005858415,0.1629562261528674,0.158127105755228,0.0945650319885933,0.0241633462041681,0.038279717090436,0.1295465981258168,0.026284623165484,0.035409077471324,0.1336317605601387,0.0521945778438084,0.0775053472717539,0.0613687026785783,0.0736306988141972,0.0502026744169654,0.0619933581282632,0.076587828549937,0.0602084158721103,0.047868770863988,0.0768080314534351,0.0645356080871577,0.0685727437032319,0.0496993768148774,0.0719868256817326,0.0615609312351193,0.1191715747052359,0.0354335567599157,0.0489518915365749,0.0287655515579254,0.0300222891405406,0.0231160449971037,0.0244907837371748,0.0161937545203061,0.0503039739891493,0.0438051862893891,0.2510221374414652,0.0717563402185579,0.1076154089256284,0.1225376613770681,0.0512762226175569,0.1243549824039176,0.1501872078495889,0.1401719606298472,0.1431881406007438,0.0702847011728673,0.074861201637832,0.0457032591577846,0.0435319805484484,0.1530868655690458,0.1406727044151097,0.135922729833136,0.0357044712891774,0.1331946386612958
326650_4_consensus.txt,0.1259755050255266,0.0125895345206474,0.0699630533003334,0.0220732482775529,0.0323099529357397,0.1244007859168467,0.0090472897379241,0.0,0.0400756510513993,0.0187156987993057,0.1080639348121641,0.0506361214131274,0.1946542785830889,0.1926251760133936,0.1983727434799176,0.2133105488668452,0.2098039508366067,0.1997015666234807,0.1958780467501188,0.2013340422779155,0.2016735908710378,0.216595445434069,0.2096818532592879,0.2095807944384491,0.2037593945736544,0.2010608702518324,0.2054596055001889,0.2159927627532738,0.2075068784385152,0.1992781480293368,0.2046495084967983,0.2024415979265548,0.1993055348702119,0.2122209964410437,0.2119242983567861,0.2095550404918205,0.208122012425739,0.2080889430235322,0.2096981183572612,0.2103006247537218,0.2062949710751258,0.206934212861146,0.2044858317973599,0.2058500567461534,0.1983862695780676,0.2122384076185701,0.2110390927720979,0.2050937136931105,0.0655901321098575,0.0238166022711796,0.0263365537515918,0.093674834272055,0.0256369357642736,0.0272578283351716,0.096607371937071,0.0423770316799005,0.103824546787866,0.0779395167364338,0.0974252346719506,0.0450588325774248,0.0814254746237734,0.1013849017300456,0.0759413500465395,0.0459549908486298,0.1006088621654504,0.08234601895112,0.0919199552395211,0.0618959501209666,0.0476221993953132,0.0399092163724548,0.0849736208737494,0.0233357021050419,0.0327958328049708,0.0201656462875607,0.0222816737803936,0.037981167333692,0.0188309036723621,0.0192284943467768,0.0327307323982415,0.0284176235194726,0.2023875431966741,0.1002030528353232,0.0810455581508478,0.0937637036938126,0.0431411310039075,0.1645424935918189,0.1971780444966526,0.1842985208671681,0.1890924916876386,0.0996807353037452,0.1042001827288627,0.0658974047952822,0.0580747036906892,0.2002984037030577,0.1854511530733606,0.1787372684416412,0.0379977616263609,0.1778199872135628
326650_5_consensus.txt,0.0739713259738463,0.0740496252354638,0.0082469274863026,0.0969602607635105,0.0059732147828226,0.029841060525694,0.0200641254857192,0.0400756510513993,0.0,0.0107416874116719,0.0220073800422708,0.1586839408600413,0.0804966165881468,0.0785973144803238,0.0828071171544895,0.0942262035864995,0.0904948029965186,0.0833188156370701,0.079789044866434,0.0823573072280563,0.083189896312569,0.0966119794328905,0.0905737790493459,0.0895187760123752,0.0851000982107432,0.0836758520170253,0.0871291729452377,0.0959227952904075,0.0876064686596045,0.0839622243208744,0.0861740246396918,0.0851795767778771,0.0834037418510513,0.0924162647642754,0.0904381340994167,0.0890692193575519,0.0888467003643285,0.0887514422386743,0.0898283332084499,0.0897619929209376,0.08603546058111,0.0857014628667425,0.0854589388523603,0.0861521903932356,0.0817543605141715,0.0914668647180745,0.0894720355590443,0.0858713786431843,0.1807909140676136,0.0502540220624183,0.0892600822041425,0.2295612077990307,0.0529783575492519,0.0765743540354151,0.2349865287064574,0.0939165449332914,0.0459014472399967,0.0499950575878518,0.0458175303711163,0.0812408122260377,0.0446645992500975,0.0477637213604484,0.0485208358996107,0.0711877246753855,0.0500050912913359,0.048894254059852,0.0420781943834285,0.0461502871223649,0.146970154088823,0.1312173984974967,0.2155717514537052,0.0852549366182318,0.1068879260087714,0.0722857116477539,0.0723905561542253,0.0182716200133077,0.058975184857851,0.0359810602124666,0.1113115287973158,0.1005780509976883,0.3808241504748269,0.0370493959914419,0.1919805410608042,0.2126204180453363,0.096621924883733,0.0694743907156496,0.082018396064015,0.0771079516524428,0.0773520698186178,0.0399207101526464,0.0405818409655127,0.0336927270168558,0.0408432605596491,0.0833456977196842,0.0765828930925636,0.0748174070325431,0.0625555812995317,0.0699729515893921
326650_6_consensus.txt,0.0868127109506096,0.0426369657523943,0.0258710064801821,0.0606102609236849,0.008765047609808,0.0606527696261549,0.0077004001368266,0.0187156987993057,0.0107416874116719,0.0,0.0491506596121293,0.1078919839768799,0.1184989450379498,0.1165417928241137,0.1215295412884378,0.1345685922856203,0.1302844803655718,0.1223202605029145,0.1180427027001309,0.1218255614194427,0.1225212064390675,0.1375481218057075,0.1307533888238117,0.1303447077108703,0.1247633874051477,0.1230417884559171,0.1271738538956555,0.1365086423210142,0.1280338412939015,0.1226655381533543,0.1262183803262848,0.1251992816280376,0.1221058175433684,0.1337295325639749,0.1319262575876711,0.1300448284361666,0.1289085866114847,0.1291304192060804,0.129972190769485,0.1309056194319486,0.1271042393094505,0.1268632707922803,0.1254370704739953,0.1266635068207113,0.1210010373134702,0.1332550910241625,0.1306978126210438,0.1262760191657825,0.1292974231276877,0.0347634748896599,0.0582198045325146,0.1685455138798666,0.0374522069582905,0.0529358576587331,0.1738873030587893,0.0694272907649047,0.0646532439948348,0.0575909998020911,0.0620391383032661,0.0622250237167305,0.0555148760353949,0.0635124715893038,0.0545960676171093,0.0554265345529563,0.0649686443044474,0.0571068514155062,0.0570335057769577,0.0478113886869477,0.1023015946308483,0.0896534461314404,0.1583858527047095,0.0554520912345539,0.0733525100249963,0.0452025575664647,0.047442187121538,0.0208516523163115,0.0380775076994908,0.023915332488082,0.0755361709437707,0.068064004058967,0.3042081051775813,0.0562537730301766,0.1418874452559482,0.1592334318775083,0.0697020786484179,0.1008529340073591,0.1217604133179817,0.1136529928696949,0.1156782219254761,0.0584554556196836,0.0600127223491933,0.040278453445806,0.0421701050486476,0.1240868427674497,0.1141282625984594,0.1094780314095649,0.0492109620709335,0.1091986720602022
