Sample1,326650_10_consensus,326650_11_consensus,326650_12_consensus,326650_13_consensus,326650_14_consensus,326650_16_consensus,326650_17_consensus,326650_18_consensus,326650_1_consensus,326650_2_consensus,326650_3_consensus,326650_4_consensus,326650_5_consensus,326650_6_consensus,326650_7_consensus,326650_8_consensus,326650_9_consensus,326651_14_consensus,326651_2_consensus,326651_5_consensus,326651_7_consensus,326651_8_consensus,326651_9_consensus,326713_2_consensus,326713_5_consensus,326713_9_consensus,326737_2_consensus,326737_7_consensus,326737_8_consensus,326780_11_consensus,326780_12_consensus,326780_13_consensus,326780_14_consensus,326780_15_consensus,326780_16_consensus,326780_17_consensus,326780_1_consensus,326780_2_consensus,326780_5_consensus,326780_6_consensus,326780_7_consensus,326780_8_consensus,326797_10_consensus,326797_11_consensus,326797_12_consensus,326797_13_consensus,326797_14_consensus,326797_15_consensus,326797_16_consensus,326797_17_consensus,326797_1_consensus,326797_2_consensus,326797_3_consensus,326797_4_consensus,326797_5_consensus,326797_6_consensus,326797_7_consensus,326797_8_consensus,326797_9_consensus,326907_11_consensus,326907_13_consensus,326907_3_consensus,326907_7_consensus,326907_9_consensus,327059_11_consensus,327059_12_consensus,327059_13_consensus,327059_14_consensus,327059_15_consensus,327059_17_consensus,327059_18_consensus,327059_1_consensus,327059_2_consensus,327059_3_consensus,327059_6_consensus,327059_7_consensus,327059_8_consensus,327059_9_consensus,D103_10_consensus,D103_12_consensus,D103_13_consensus,D103_1_consensus,D103_7_consensus
326650_3_consensus,0.0309076921466022,0.0159908607791283,0.0100155983928615,0.0134343199345732,0.0053722111664882,0.025262787328117,0.0093125832700877,0.0078726573041008,0.0206657335152149,0.006332399463016,0.0,0.0072118453014144,0.0055854346114223,0.0032007067371448,0.0172634176706889,0.0101353485325823,0.0247303990363505,0.1274395865977746,0.0939086707867531,0.0888378482106091,0.1143423960062266,0.1071312612796528,0.0942862533327861,0.0602538170393831,0.0613156724070442,0.0870740525579831,0.0435268078071322,0.042049652550351,0.0582284991662032,0.0918382667950323,0.0380280628347229,0.0354713781123239,0.04531382520587,0.0357721614534281,0.1107492827794942,0.043929335720696,0.0446010041390039,0.08319207007382,0.0633730533974468,0.0607705052731564,0.043847632505626,0.0530291823242023,0.0448655081652589,0.0530958305530289,0.0281510589714342,0.0692678402790045,0.0179629437056325,0.0328440940383778,0.0236340672243056,0.0134946501874679,0.0202148527543011,0.0225413523708803,0.0143992231977607,0.0124197968970252,0.0123111738216294,0.0446353850469662,0.0330135393565917,0.0123578221232865,0.0269476018210887,0.1283314039465768,0.0320099987163571,0.0454861293937005,0.0569142464115248,0.2024541786982254,0.0462875176403105,0.0529267554853429,0.082312488200845,0.0608792384113794,0.0617242526263233,0.0615220770875133,0.055880024491298,0.0729097695009892,0.0484463933928216,0.0363938402449059,0.0288638064335984,0.0748794141959079,0.0712146156401853,0.0590498558223897,0.0381087887586151,0.0337375367115093,0.0313739115235796,0.0429550392094792,0.0383386020734048
326650_4_consensus,0.0167395815180562,0.007548020721007,0.0057557376711017,0.0284376969206832,0.0041851950090743,0.013048953096681,0.0212913907198863,0.0135116695365278,0.0373055710954783,0.0124407440922853,0.0072118453014144,0.0,0.0136172653905477,0.0055004548521218,0.0340108868853548,0.0055580918565354,0.0120783887244124,0.1614891359982406,0.1217420170283816,0.116406521697475,0.1452844967243667,0.1376003129852279,0.1224352026777957,0.0777352801056787,0.0756780203988789,0.1034051311661663,0.0406261497144555,0.0386515355776957,0.0461625157675449,0.0657413629115737,0.0343206872513208,0.0334863280411479,0.0388938288012585,0.0302645628810376,0.0807962917314846,0.0346096921913448,0.0370346245619019,0.0708459534768923,0.0561256185879459,0.0475596376490301,0.0433475540228913,0.0404994790030555,0.0299186889735292,0.0369762041509407,0.019373109976005,0.0477936448556031,0.0147308991195123,0.0231433175069035,0.0165586573038201,0.0137601880682289,0.0129656725133244,0.0167109181198537,0.0249392679825177,0.0123604394292442,0.0158980772910339,0.0292515824587287,0.0215236557217952,0.0143320183158719,0.0192523523496079,0.0951095663803522,0.0393672054025238,0.0326429072608318,0.0396044632439931,0.1591538001035282,0.0641102085775768,0.0726462277520934,0.1084654639680504,0.0824886715610251,0.0836925172238967,0.0837529086888402,0.0765114561275961,0.0967085828842835,0.0621384754339269,0.0474441477136755,0.0334174054214821,0.0997064625602286,0.0954798718877549,0.0810305686840111,0.0288926058583491,0.0262522951845465,0.0319223337046894,0.0580324886978305,0.051382532085781
326650_5_consensus,0.0474640757874516,0.0288903173966961,0.0173796516558564,0.0064925198750751,0.0100516378157466,0.0405460386998548,0.0038469513048156,0.0062639807482876,0.0103193778195294,0.0027226750844562,0.0055854346114223,0.0136172653905477,0.0,0.0058402884092192,0.0081820537188352,0.0186652136420937,0.0382096426466702,0.118287022332697,0.0832734924805835,0.0785359923866027,0.1049779354588968,0.0981100548820723,0.0842464359235197,0.0427130742305292,0.0432972951432866,0.0655225530140182,0.0535856664856986,0.0527097840569128,0.0752253674623464,0.105247827392068,0.0328028324954461,0.0285563096364684,0.0402385656630892,0.0322401868743389,0.1265701243815273,0.0434916057320009,0.0396396651664332,0.0756461313445697,0.0539792441063555,0.0580705667662702,0.0333986304437985,0.0536323506055751,0.0624840561626065,0.0730802323295991,0.0407642870971898,0.0916074132424462,0.026906691650173,0.0483076984511345,0.0355237471213154,0.0204019398167556,0.0290883458811954,0.0284358308274592,0.0104001639926387,0.0181789192312162,0.0135799580777016,0.0614222200403711,0.0469834988123922,0.0173733327847545,0.0388012582717998,0.1539272438428618,0.024042359163273,0.0521570953270602,0.0693882706167787,0.233925112379314,0.0377459748492645,0.0426996618483768,0.0726480349246205,0.0486300850743823,0.0487399098282814,0.0490358391216956,0.0429081461249944,0.0627397540871559,0.0461317738205488,0.0327033735315094,0.0271408881649737,0.0630025155532383,0.0619310161959338,0.0481123344808507,0.0411526360468341,0.0374012223958475,0.0324748801185448,0.0321118516974214,0.0315684446835131
326650_6_consensus,0.0277916501280852,0.0143193514352955,0.0078907348069865,0.015761091765432,0.0041395766965175,0.0225695574714954,0.0099433950364415,0.0067725317439162,0.0231647767134592,0.0058499996049494,0.0032007067371448,0.0055004548521218,0.0058402884092192,0.0,0.0198555894870908,0.0086830528662913,0.0216790874639132,0.1386120468542859,0.1015538440800725,0.0962343280304143,0.1239183661178611,0.1161978272377046,0.1021491185929717,0.0618321963241088,0.0607876133061333,0.0872419742005696,0.0448183848889325,0.0430149808057187,0.0576576233240277,0.0851177327250152,0.0344149259667956,0.0330387363132382,0.0416856083972714,0.0325432456738168,0.1029998095924806,0.0404112602682502,0.0398132485357773,0.0756767064637875,0.0573636491715898,0.0539074272135433,0.0407637987555231,0.0481748125694361,0.043510067398893,0.052349577531003,0.0276237679719661,0.066673927860962,0.0187899375808004,0.033213399141621,0.0233242823718775,0.0151356061423006,0.019215069211242,0.0220498936811042,0.0172962880509013,0.0135372239508297,0.0138339119070511,0.0430183683984584,0.0314977952009449,0.0140152738477663,0.0271183010018969,0.1225448907865303,0.0320196989844827,0.0419665178750232,0.0534659745527044,0.19500282246252,0.0505615708251028,0.0573682795757726,0.090710694522043,0.0664143107027737,0.0666993015052206,0.0665310064665396,0.0597470107867348,0.0802241866673538,0.0537493520820735,0.0397604191063152,0.0300020645909366,0.0821436078029789,0.078586771549503,0.0646332790632868,0.0356563086932908,0.0322411377894802,0.0332711805209742,0.0471793907178712,0.0429901764872813
326650_7_consensus,0.0827643890895348,0.0562860889462193,0.0408003245549846,0.0024396054864741,0.0290361822617919,0.072904306209387,0.0060824308258862,0.0171941913958511,0.0028392101773935,0.011899266028875,0.0172634176706889,0.0340108868853548,0.0081820537188352,0.0198555894870908,0.0,0.0416026872675701,0.070797634427512,0.0906095527811441,0.0629263543647002,0.0581991714048122,0.080003332538844,0.0748194053919135,0.0637375215282958,0.0363006495733619,0.0413395253883965,0.0611882137285872,0.0752347261206516,0.0744220905323898,0.1071010831902841,0.154327954563894,0.0546999907145266,0.0457718229997903,0.0637138070705614,0.0547324041517347,0.1806330450138835,0.0712932662005219,0.0650131726374194,0.1087588614803927,0.0795867900048898,0.0913103526032017,0.0495762207804642,0.0860420772979644,0.0979517597497441,0.1089508630253526,0.068944502582811,0.1350377301862293,0.0478922507325165,0.0765005441113295,0.061886543111461,0.036931026868304,0.0549048067114972,0.0516972564272038,0.0123976041670959,0.0348936737971783,0.0253421768896195,0.0969354058918003,0.0789569210220841,0.0315999476603403,0.0651063366311186,0.2077006255560824,0.027545757622553,0.0817562253358419,0.1039856159911885,0.2991463076303358,0.0297111415438608,0.0316042399334444,0.0512118586096121,0.0347883231374464,0.0355504483566058,0.0348760008189685,0.0315468810321073,0.0448719656900573,0.0418470874435117,0.0335436608694763,0.037083701237691,0.0439408434944601,0.043891549360862,0.0342678867963481,0.0670826270068598,0.0609019843445839,0.0437335776286476,0.0240113247327773,0.0260859904757531
326650_8_consensus,0.0130035373403041,0.0060860835794747,0.0063305349130384,0.0353998863653597,0.0051569889056315,0.0105626349354386,0.0270301263076344,0.0176864084718086,0.0458268224222226,0.0165840392518594,0.0101353485325823,0.0055580918565354,0.0186652136420937,0.0086830528662913,0.0416026872675701,0.0,0.0092888446200323,0.1632936147265047,0.1238590462885493,0.1191754738964059,0.1470678454194898,0.1392250323576496,0.1240403003139469,0.0831204541187631,0.081831050674654,0.1099409969960643,0.0347247898138798,0.0333887433245552,0.0383423299553378,0.0586164357033371,0.0354963370830043,0.0360630953684832,0.0399818517498848,0.0315363847017584,0.0724680017704724,0.0334164796108913,0.0386567612981396,0.0718971822834575,0.0587070714979569,0.0482549303586239,0.0465358835738802,0.038683792067899,0.0235181871172738,0.0300832402429325,0.0149296779762186,0.0391972382367153,0.0122112846392905,0.0181438553735961,0.0127847313228866,0.0126590623434132,0.0108414406407515,0.0147829572479762,0.0287185761078605,0.0116954460463976,0.0166943326362378,0.0233083273745329,0.0165410201205205,0.0136671326230706,0.0149795544919095,0.0848649571649708,0.0437378932506788,0.0302353321151978,0.0353181924209398,0.14556501232454,0.0676817140759924,0.0775245484036926,0.1131168371376594,0.0866289652973071,0.0879296251705081,0.0888700403524982,0.0817093209073398,0.1008008966359366,0.063279367569673,0.0483847754187749,0.0334476638899357,0.1042022169940315,0.099886510087761,0.0854258359860917,0.027889291793504,0.0254855697698257,0.0329815616675279,0.0643303764177565,0.0565008575070473
326650_9_consensus,0.0052546043988179,0.0053917556045668,0.0109460112977384,0.0624457079215545,0.0132388772643405,0.0051423283730596,0.0509056412172794,0.0345698076622635,0.0753224725763406,0.0336290271053751,0.0247303990363505,0.0120783887244124,0.0382096426466702,0.0216790874639132,0.070797634427512,0.0092888446200323,0.0,0.205160324080909,0.1607971704076627,0.1562796867082498,0.186609967988053,0.1784261534065043,0.1608958183313902,0.1111300155559122,0.1070817902186238,0.1370022719567227,0.0370580227713208,0.0352740096052599,0.0303068977577627,0.0354298106994681,0.0398713314494516,0.0429742810475577,0.0415397292293349,0.0343564381989107,0.0449187435883873,0.0311080711803288,0.0397271235950302,0.0673777286579122,0.0601548587978308,0.0431374350655158,0.0551969342275162,0.0327564801693824,0.0120785543489363,0.0170001299809179,0.0107935025922198,0.0201763298179429,0.0148994097700771,0.0130985398963803,0.0108776985343039,0.0195859869873178,0.0099628006397365,0.0152826164277293,0.0486009631988668,0.0187461631960683,0.0278285904664077,0.0117016835234906,0.0097818673493623,0.0228384568739867,0.0120954434877829,0.0535920705245551,0.0616813581385269,0.024135694046782,0.0237393587353427,0.1015682652637544,0.0960012861823038,0.1085839480972996,0.1498896098045889,0.1188974720473181,0.1204789955159677,0.1224933777341288,0.1136703265562859,0.1349635811400027,0.0864249132526371,0.0687425066865365,0.0468192064050132,0.1393710892432551,0.1346202641542557,0.1182781669536758,0.0250364345788325,0.0244976680300101,0.0407604862663966,0.089388139793904,0.078805146898782
326651_14_consensus,0.2184349603102759,0.1825739229406195,0.1715397069663877,0.092308060410116,0.1492757742664761,0.2059014658353755,0.1095573200485846,0.1343896247627736,0.0941834595956185,0.1258009939351847,0.1274395865977746,0.1614891359982406,0.118287022332697,0.1386120468542859,0.0906095527811441,0.1632936147265047,0.205160324080909,0.0,0.0114706846466523,0.0121755625117438,0.0061052746425582,0.0072259446245679,0.01141603645768,0.0854010137921665,0.114039522001315,0.1228389618072647,0.113265245273074,0.1168760906480192,0.1650749064351613,0.3072950843527362,0.1840613957034227,0.1691391340730828,0.1958587550197323,0.1842363601278975,0.3430599249025938,0.2025752513430694,0.2069260119909115,0.2736220881272544,0.2304324809473819,0.2505635872673606,0.175157125376268,0.2276053811698624,0.2098375966654426,0.2185789602664414,0.1719074615081757,0.2591075634215576,0.1441142031929558,0.175710758162757,0.1617062597627176,0.1300854414212926,0.1675648241658409,0.1616325805682974,0.0939473443232685,0.1299137066367244,0.117301440642378,0.2146469230575478,0.1914404587315106,0.1190557868944157,0.1657349446917546,0.3431547430135948,0.1057059716810462,0.1971672293495476,0.2170154190941078,0.4499910608757345,0.0496494304138881,0.0491619029158831,0.0275826139505763,0.0405293389453227,0.0439400425239382,0.0471903039157854,0.0538048671501236,0.0319111379576142,0.0505500304099539,0.0636984735324794,0.0945774679140729,0.0307777608278723,0.031525350768212,0.0402440724866881,0.1967102729142036,0.1830533826929494,0.1372687527523224,0.0961748151294763,0.0967578932335753
326651_2_consensus,0.1738398681504254,0.1430023100010933,0.1303532370242139,0.0648215761726547,0.1107091259412005,0.163595708753963,0.0772053074925906,0.0970891392991628,0.0656152228234905,0.0880727252698285,0.0939086707867531,0.1217420170283816,0.0832734924805835,0.1015538440800725,0.0629263543647002,0.1238590462885493,0.1607971704076627,0.0114706846466523,0.0,0.0026330795101348,0.0046522841474718,0.003729792169528,0.0026834725515225,0.0579124041330443,0.0805143040442146,0.0947417103798224,0.0843806085808758,0.0877497256582193,0.1311571526624311,0.2492887190729664,0.1364617680093847,0.1239118773954839,0.1465694180093404,0.1371212144998903,0.2818881546442648,0.1537383790830002,0.1545453385279289,0.2107003879201325,0.1726791829611969,0.1920717978806791,0.1275627397026939,0.174356299331972,0.1705327674009868,0.1809083466727994,0.1352980668229548,0.2158746468436652,0.1112353927108547,0.1418372786640027,0.1261649387512573,0.1002586149704285,0.1287351806982526,0.1229623073031227,0.0667557870653361,0.0979238988497277,0.0857787613997667,0.174144263048932,0.1519899227232448,0.088895922668911,0.1303039020361005,0.2877931257136463,0.0683859158335034,0.1476282847443517,0.1683611790286283,0.3879728700985163,0.0286356969531187,0.028377017665325,0.0201132677153825,0.0220197244773023,0.0237011432097009,0.0280965975702018,0.0306975048581437,0.0199922671740511,0.032197582355737,0.0382545344632898,0.0613464627736028,0.0188932268485784,0.0204905655949847,0.0229702499723485,0.1508590550999464,0.1402087919898047,0.1057611786058281,0.0719328732913435,0.0742665150810122
326651_5_consensus,0.1691889064589355,0.1382059437197034,0.1253660388423787,0.0601055255720668,0.1059480475899823,0.1585322757051264,0.0720633229316618,0.0916778775781157,0.0611153641062491,0.0834680939572951,0.0888378482106091,0.116406521697475,0.0785359923866027,0.0962343280304143,0.0581991714048122,0.1191754738964059,0.1562796867082498,0.0121755625117438,0.0026330795101348,0.0,0.0052637049417505,0.0041780231605494,0.0027199010919387,0.0555945957569967,0.0773903550685268,0.0922874334923999,0.0831519610649342,0.0863014131303563,0.1295267559396036,0.2462313331232106,0.1328428084381689,0.1206683295266159,0.143380120385566,0.1336281744216512,0.279044833168987,0.1507007451392921,0.1509277477095976,0.2071130190523202,0.1690184899701527,0.1880430026694624,0.1243957398989907,0.1710779735521805,0.16692536303524,0.1772763645208321,0.1316774681793644,0.2122243493167754,0.1074653247299952,0.1382655137837209,0.1222509192441849,0.0960096938833681,0.1246607214205237,0.1192810657589706,0.0628198143564668,0.0938195627823965,0.0817296936842817,0.1704701972617295,0.1480865662730686,0.0851025339829982,0.1267855095419126,0.2856778335008814,0.0656449736175357,0.1450881990765751,0.166279617780547,0.3863572635463388,0.0270438415317935,0.0265981922998896,0.0193639395858342,0.0209518314478387,0.0226230882059628,0.0267713868339019,0.0291006992439983,0.0194002663536716,0.0313726732139478,0.0369989589425223,0.0594571315137031,0.0184254051423602,0.0195285507903504,0.0217178991350879,0.1473998187631346,0.136749181453446,0.1027737178374588,0.0690668447029416,0.0711454744064488
326651_7_consensus,0.1993762739902083,0.1657440723183727,0.1554737234110277,0.0815872555210344,0.1341944584339609,0.1880485990087814,0.0978801865791325,0.1208017219664503,0.0827353579389509,0.1116392592013886,0.1143423960062266,0.1452844967243667,0.1049779354588968,0.1239183661178611,0.080003332538844,0.1470678454194898,0.186609967988053,0.0061052746425582,0.0046522841474718,0.0052637049417505,0.0,0.0026209474753917,0.0046800016184409,0.0769373926308931,0.1037539574820574,0.1171589114933393,0.1006101242544401,0.1038024927433447,0.1492549183675953,0.2836747630627414,0.1674640025974261,0.1524471200679524,0.1775830303889627,0.1666741273950434,0.3182313972314334,0.1840474654178843,0.1876126295964582,0.2510551853322962,0.2095576685820797,0.2290210938912249,0.1583895457071307,0.2075822642239604,0.1929276506253963,0.201327160355949,0.1565405591576922,0.2403533499122954,0.130678493363253,0.1607042894131991,0.1471360953930069,0.1183368858438562,0.1518044263857048,0.1459808632218484,0.0836448398057614,0.1172759755581935,0.1052715768419982,0.1971027059980912,0.1751184861272356,0.107008270279679,0.1508909482793559,0.315522436689907,0.0886181010700877,0.1740108615037652,0.1933625406905008,0.4185194459569086,0.0400081685954898,0.039389269990254,0.0216993604327893,0.0316153260733598,0.0348278993696542,0.0386791846642387,0.0438477198590376,0.0244468531957267,0.0400018354600675,0.0517143447940497,0.0801893535981133,0.0237032310333296,0.0247101679200021,0.0319727850832576,0.1780774337425033,0.1656752170459308,0.1233627074540457,0.0861792296119956,0.0868364836898631
326651_8_consensus,0.1907703659010318,0.1581297546120437,0.1466878652858056,0.0765022908046715,0.1263671165121609,0.1798410263759793,0.0904773370085703,0.1122208572796621,0.0783632764331212,0.1042766493107203,0.1071312612796528,0.1376003129852279,0.0981100548820723,0.1161978272377046,0.0748194053919135,0.1392250323576496,0.1784261534065043,0.0072259446245679,0.003729792169528,0.0041780231605494,0.0026209474753917,0.0,0.0038133736319441,0.0720219412968035,0.0974155322487053,0.1115996242392451,0.0945750910387728,0.0979115796058902,0.1430132163265431,0.2759553353613624,0.1599120081715765,0.1469573509822659,0.1715637049390368,0.1604382013954852,0.3097404720894197,0.1776071298119621,0.1803701053970101,0.2422739615632885,0.2015849601845944,0.2203768521198066,0.1520084604547813,0.2002421417111808,0.1867063021265025,0.19597084963487,0.1505818739278375,0.2334390710426861,0.1252539700729418,0.1555053661933936,0.1408185418796748,0.1131816725089818,0.1454318245324914,0.140600978183607,0.0793929540777824,0.1116149749158239,0.1000748703374414,0.1911476386712092,0.1684069569901254,0.1017880287604615,0.145379833631094,0.3092530928653367,0.0837504540986469,0.1678891289743456,0.1876855070616461,0.4122131453100817,0.0353293133115659,0.0346143165671151,0.020518224173589,0.0283808055667726,0.0303807595426874,0.0339585640865927,0.0384999902214389,0.0227441337205203,0.0371311272320582,0.0469445010377533,0.0738028817336884,0.0221764392482199,0.0223698720994693,0.0279190201009233,0.1722572732920548,0.1598598916514442,0.1206411760705838,0.0843031423011,0.085392480067945
326651_9_consensus,0.174068765960202,0.143193153402648,0.1309982766607547,0.0655160225020168,0.1111447827547786,0.1634914244786731,0.077795023155291,0.0975561013579842,0.066898915333649,0.0889017122600552,0.0942862533327861,0.1224352026777957,0.0842464359235197,0.1021491185929717,0.0637375215282958,0.1240403003139469,0.1608958183313902,0.01141603645768,0.0026834725515225,0.0027199010919387,0.0046800016184409,0.0038133736319441,0.0,0.0579892579185301,0.0806857104375611,0.0951886070241991,0.084495018195204,0.0882594019651445,0.1314788803476627,0.2494150180800689,0.1369359418926876,0.1247903858625978,0.1473302994810437,0.1377866018887212,0.2823976774766983,0.1541501422852595,0.1556103876205092,0.2122286990794961,0.1739852362985363,0.1933588355927202,0.1285852767335225,0.1747475428033755,0.1703034694144491,0.180485587094954,0.1351517195560347,0.2154852625306818,0.1109133072193735,0.1414690474925208,0.1258274554758038,0.0999893850122992,0.1291251366569685,0.1232261149803264,0.0671964413374013,0.0980681965315302,0.08588227981065,0.1740814508333681,0.151819744496982,0.0888737714523033,0.1300954947904724,0.2881886857288389,0.0693188229347203,0.1481870184950242,0.1692974468140118,0.3882836999787233,0.0291959893874889,0.0291199086158728,0.0205996920924551,0.0225840797716907,0.0243049183627004,0.0291661605765947,0.0317112043063776,0.0207466122130526,0.0327389160765054,0.0388425833860326,0.0620581265249127,0.0197906227832875,0.0210484335017433,0.0235318398065498,0.1520737116964809,0.1411732116890967,0.1066975910952425,0.0734219819391901,0.0752474189434302
326713_2_consensus,0.1290942151872078,0.1037269820561181,0.0812102112861898,0.0393889422614526,0.0658553140079662,0.1209787653119702,0.0395514807326131,0.0491619997644132,0.0366354607542831,0.0422766484976229,0.0602538170393831,0.0777352801056787,0.0427130742305292,0.0618321963241088,0.0363006495733619,0.0831204541187631,0.1111300155559122,0.0854010137921665,0.0579124041330443,0.0555945957569967,0.0769373926308931,0.0720219412968035,0.0579892579185301,0.0,0.0045636673115208,0.010381525435438,0.0786483580989116,0.0815715674941204,0.1197026507175769,0.1637751427162337,0.0527263061954483,0.0474045009222683,0.0614823619027076,0.0581914077392564,0.1905285714740099,0.0739761918048937,0.0642412439220505,0.0931086665370539,0.0673931131846865,0.0872321197990837,0.0429662070307017,0.0858384696950391,0.1354131204336166,0.1528383176113878,0.1033773051159387,0.1747259358508559,0.0834883078092758,0.1183603646710169,0.0953086750549818,0.0749744031026109,0.0882695385774852,0.0788185149388658,0.0418053889436906,0.0690185684441315,0.054403585962131,0.1351303504655625,0.1136129991564818,0.0661224338628008,0.0994986468264631,0.2338672645706569,0.0287712985374728,0.091094089994411,0.1200880945623996,0.3256220241687924,0.0265122144771767,0.0295017010489928,0.0540120039760401,0.026998046503186,0.0241354135453439,0.0275553447941589,0.0212447187879343,0.0437543294482827,0.0467529955560346,0.0319350183069229,0.0353250071315258,0.0396605450380702,0.0452625523649405,0.028861328432888,0.0809643856761415,0.0766444533309949,0.0661300815862748,0.0396361962259694,0.0486783457528554
326713_5_consensus,0.1251702072483613,0.1022754563262884,0.0773590052788364,0.0445682366204644,0.0640995898698779,0.1179644173870677,0.0404909934627433,0.0466560329582455,0.0416674202393299,0.0415647690131528,0.0613156724070442,0.0756780203988789,0.0432972951432866,0.0607876133061333,0.0413395253883965,0.081831050674654,0.1070817902186238,0.114039522001315,0.0805143040442146,0.0773903550685268,0.1037539574820574,0.0974155322487053,0.0806857104375611,0.0045636673115208,0.0,0.0084116570841548,0.0861534783143582,0.088549242721549,0.1245244332036374,0.1530141797268589,0.0452333083434508,0.0429042589694761,0.0545290649561387,0.0523218472331645,0.1777638319734542,0.0679177262359278,0.0551075359145478,0.0768863727334947,0.0547630531131249,0.0733612631756948,0.0365749529964478,0.0768075837617265,0.1355128109086134,0.1547759125043919,0.1047484281885937,0.1726232863879406,0.0865991989847172,0.1220915908113156,0.0965812698031678,0.0792162694581435,0.0877393850170484,0.078993922307931,0.0474612992590994,0.0721583792051783,0.05802701094367,0.1343973081177534,0.1126742663844471,0.070771645171451,0.1018141924693409,0.2284881266785241,0.0303295766692226,0.0872359034591507,0.1176291689929591,0.3177383283441521,0.0387784304945189,0.0422006585387402,0.0760217898941242,0.0421650531123614,0.0370957225165069,0.0406210715484807,0.0314792675342854,0.063119662579818,0.0629054562352315,0.0427417588795293,0.0406068317761807,0.0586156291418138,0.0645556996296266,0.0435009052223733,0.0767503422136819,0.0742559537164293,0.0711093339992681,0.0479334545893275,0.058289907931913
326713_9_consensus,0.1575867865874549,0.1327198365258084,0.105372435640124,0.0652947392085288,0.0894413282005235,0.1505161150808449,0.062727140317861,0.0700762320147321,0.060916652270067,0.0631163818081894,0.0870740525579831,0.1034051311661663,0.0655225530140182,0.0872419742005696,0.0611882137285872,0.1099409969960643,0.1370022719567227,0.1228389618072647,0.0947417103798224,0.0922874334923999,0.1171589114933393,0.1115996242392451,0.0951886070241991,0.010381525435438,0.0084116570841548,0.0,0.1055348251123184,0.1085677387846413,0.1484175807733319,0.1793404001715375,0.0626072999541111,0.0586041825497805,0.0703774333757367,0.0696616749633847,0.2058977120839102,0.0862973214639009,0.072797129780044,0.0922455702432953,0.0696623059303238,0.0918609067494813,0.0502182637264052,0.0964703014578347,0.1646244056758785,0.1850299879291341,0.131465834978611,0.204357944178124,0.1114986872652954,0.1498565402652119,0.1231721447339584,0.1033563536645871,0.1129665838011995,0.1009571292915065,0.0658561334255019,0.0952961083636463,0.0781784061536976,0.1628327788519561,0.1401675313026569,0.0936953738138459,0.1269275617559913,0.259388943520884,0.0465604809412001,0.1093677952864515,0.1421128172147732,0.3505905443398616,0.0522037658983869,0.0559468041619002,0.0883062144842119,0.053440423478908,0.0481453966201854,0.051545425862213,0.0433510405976491,0.0745747538677026,0.0787016203314534,0.0584212590700667,0.0573328677147042,0.0689654552844754,0.0771991147226982,0.0556898758238428,0.0960601710778981,0.093956679536129,0.0891589345572043,0.0625713707113844,0.0742250238095261
326737_2_consensus,0.0412353487451708,0.0357976489001465,0.0411131287864012,0.068760228029256,0.0363402505477683,0.0409833776572243,0.0632402445330315,0.0543418140177216,0.080689722610372,0.0499005826166598,0.0435268078071322,0.0406261497144555,0.0535856664856986,0.0448183848889325,0.0752347261206516,0.0347247898138798,0.0370580227713208,0.113265245273074,0.0843806085808758,0.0831519610649342,0.1006101242544401,0.0945750910387728,0.084495018195204,0.0786483580989116,0.0861534783143582,0.1055348251123184,0.0,0.0040041532173944,0.0099625555723124,0.0729132882273333,0.0600628414815727,0.0597527750811588,0.0619298908977494,0.0547441694255299,0.0890106314258307,0.0528661281098443,0.0651240207206429,0.100057150786716,0.0865324421735902,0.0768824997598054,0.0704816054020955,0.0594190124717703,0.0347978542647444,0.0405258205165903,0.0272476831897208,0.0513965508258964,0.0273983499662602,0.0299353524497716,0.0253584703638871,0.0304942115616091,0.0293969054312466,0.0311462820231209,0.0490888581909496,0.0288885473546951,0.0343243053826292,0.0373726674289827,0.0310711679811834,0.0290238993614,0.026569715036576,0.0864867730680813,0.0530463028461749,0.0378357600740146,0.0389027190485267,0.1445540931215845,0.0550453687864438,0.0660091826882922,0.0892599292085796,0.0690578162007069,0.0708771728604853,0.0765682693368647,0.0720832875984349,0.0781334414746881,0.0424271190728209,0.0332525802236736,0.0252963082466006,0.0818479106070562,0.0785358291113507,0.0699281703145935,0.0479870944942453,0.0426779597790138,0.0474075740825794,0.0831343881890473,0.0738666882621661
