Sample1,316188_rep1,316188_rep10,316188_rep11,316188_rep12,316188_rep13,316188_rep14,316188_rep15,316188_rep16,316188_rep17,316188_rep18,316188_rep2,316188_rep3,316188_rep4,316188_rep5,316188_rep6,316188_rep7,316188_rep8,316188_rep9,326650_rep1,326650_rep10,326650_rep11,326650_rep12,326650_rep13,326650_rep14,326650_rep15,326650_rep16,326650_rep17,326650_rep18,326650_rep2,326650_rep3,326650_rep4,326650_rep5,326650_rep6,326650_rep7,326650_rep8,326650_rep9,326651_rep1,326651_rep10,326651_rep11,326651_rep12,326651_rep13,326651_rep14,326651_rep15,326651_rep16,326651_rep17,326651_rep18,326651_rep2,326651_rep3,326651_rep4,326651_rep5,326651_rep6,326651_rep7,326651_rep8,326651_rep9,326713_rep1,326713_rep10,326713_rep11,326713_rep12,326713_rep13,326713_rep14,326713_rep15,326713_rep16,326713_rep17,326713_rep18,326713_rep2,326713_rep3,326713_rep4,326713_rep5,326713_rep6,326713_rep7,326713_rep8,326713_rep9,326737_rep1,326737_rep10,326737_rep11,326737_rep12,326737_rep13,326737_rep14,326737_rep15,326737_rep16,326737_rep17,326737_rep18,326737_rep2,326737_rep3,326737_rep4,326737_rep5,326737_rep6,326737_rep7,326737_rep8,326737_rep9,326780_rep1,326780_rep10,326780_rep11,326780_rep12,326780_rep13,326780_rep14,326780_rep15,326780_rep16,326780_rep17,326780_rep18,326780_rep2,326780_rep3,326780_rep4,326780_rep5,326780_rep6,326780_rep7,326780_rep8,326780_rep9,326797_rep1,326797_rep10,326797_rep11,326797_rep12,326797_rep13,326797_rep14,326797_rep15,326797_rep16,326797_rep17,326797_rep18,326797_rep2,326797_rep3,326797_rep4,326797_rep5,326797_rep6,326797_rep7,326797_rep8,326797_rep9,326907_rep1,326907_rep10,326907_rep11,326907_rep12,326907_rep13,326907_rep14,326907_rep15,326907_rep16,326907_rep17,326907_rep18,326907_rep2,326907_rep3,326907_rep4,326907_rep5,326907_rep6,326907_rep7,326907_rep8,326907_rep9,327059_rep1,327059_rep10,327059_rep11,327059_rep12,327059_rep13,327059_rep14,327059_rep15,327059_rep16,327059_rep17,327059_rep18,327059_rep2,327059_rep3,327059_rep4,327059_rep5,327059_rep6,327059_rep7,327059_rep8,327059_rep9,D103_rep1,D103_rep10,D103_rep11,D103_rep12,D103_rep13,D103_rep14,D103_rep15,D103_rep16,D103_rep17,D103_rep18,D103_rep2,D103_rep3,D103_rep4,D103_rep5,D103_rep6,D103_rep7,D103_rep8,D103_rep9
316188_rep1,0.0,0.0338921629206117,0.0389434514027763,0.0472641093956221,0.0344581875073503,0.0417077557349998,0.0398882329866387,0.0338909193887255,0.0405991471164537,0.044679121258896,0.0406335737431754,0.0424894252002902,0.0400885781432955,0.0419180155439905,0.0470234066274495,0.0323369104725752,0.0452096320200644,0.0359899079604442,0.1000430079412986,0.0995743559559276,0.0982809654897763,0.1003754824593099,0.0999410262651495,0.1006174549193798,0.0971141010278754,0.0984969276027184,0.1003199478356158,0.0973080632992203,0.098687706011666,0.098702642564723,0.096164359702494,0.0979858711852937,0.0996152338409438,0.1001027230675841,0.0994969677309156,0.0987874304609735,0.1228050787689521,0.1105035283364444,0.111667633237638,0.112318053324701,0.1222006390237881,0.1138401638410367,0.1146726795984941,0.1116300125335887,0.1129570095273644,0.1108841540468786,0.1164651027684326,0.11749045160779,0.1090253932388001,0.1135673624840858,0.1177151318573237,0.1194969580990108,0.1130275197714565,0.1124861823670925,0.0995529354786553,0.0951551820137784,0.0909053162386756,0.0915651496682893,0.0992763005374037,0.09408300590921,0.0923260024992047,0.0955004932666956,0.0917088071262087,0.0921253624285106,0.0961221117604813,0.0928727469252144,0.0944734225721853,0.0926709298680551,0.0906329136179385,0.0999903740308329,0.0953205574545287,0.0930805065697396,0.0969379091810077,0.0955849316000334,0.104514961634246,0.1085195972342318,0.0980403476001946,0.0934328015515692,0.0950666403998527,0.0980044083612093,0.0998945408781115,0.1073832672193137,0.0955688674773638,0.0927317036403221,0.096719551602292,0.1123909881288605,0.1043820100510606,0.0936689476987719,0.0919212959963898,0.0967029380328685,0.0960760015446476,0.1020179346524462,0.0989754138974442,0.0993785135327305,0.0959324733764916,0.0940480092539989,0.0952207739996853,0.097611358000994,0.0949999188938438,0.0954088613528406,0.0972400899531205,0.1284853279909161,0.1014020438074752,0.0984450911283913,0.0990509145901968,0.0980508564000479,0.0944108509589442,0.1118670221747188,0.0977473546748358,0.1004492137439406,0.1024472865834101,0.0993805932220316,0.0998646719273203,0.1034623568552904,0.1003152410526495,0.0993289924698592,0.1006346753126882,0.1002237634277698,0.1056874831911556,0.1036464989683467,0.1018205796835322,0.1041210109550043,0.0998797602170527,0.0970969239703262,0.0989661790781747,0.0982072433798735,0.1146753792592286,0.1318948645970292,0.1117502293217618,0.1154490653108472,0.1186591050918253,0.1255102243136125,0.116036809958463,0.1330664532066848,0.1345847670031196,0.121968314434907,0.126387421942247,0.1193288196751616,0.1159814690471445,0.1184995951228198,0.1149781549684613,0.1101682903495848,0.1165759818871368,0.1237894455562831,0.1032327416954223,0.0976625707786207,0.0945842574297958,0.095491318363426,0.1070612446398017,0.1032812445846384,0.0982114869905158,0.0981989656467168,0.0965287778129032,0.097000130506358,0.096948906274187,0.0917165006320984,0.0954112088387263,0.0923783891596271,0.0915590695833709,0.1074831737897758,0.1020282354454119,0.0975195960575792,0.1538209304592288,0.1336369114530969,0.1311448519864096,0.1419513501709706,0.1480294614211212,0.1173178914715095,0.1449785852930781,0.1237199812945569,0.1322845978304972,0.1165983693952329,0.1229298322870129,0.1294672733790791,0.1240487263880738,0.1208040821580384,0.1254329989699766,0.1501320382868483,0.1239573341165485,0.1446989540075007
316188_rep10,0.0338921629206117,0.0,0.0308165012074505,0.0450721422235274,0.0277963960489002,0.0376853905934312,0.0394148774050357,0.0257896742355745,0.0359068496321974,0.0430021788346538,0.0395456604066458,0.0386891628871927,0.0289291578700201,0.0365671002582874,0.0446600210180864,0.0306500533849281,0.0409612886197498,0.0362078021156062,0.1010006995150541,0.1024979469441731,0.099801909566132,0.1022800997576867,0.1005040480359992,0.1014031527063377,0.0990289284218272,0.0996080339653975,0.1014762936201379,0.0997382885018174,0.0993532889612825,0.1007225661792024,0.0978283502758252,0.0991821617603084,0.1012226091039188,0.100048054427696,0.100744932085827,0.1000427214515295,0.1251279776536589,0.1124513041536767,0.1138672214659576,0.1144388481425783,0.1242204483233559,0.1159839617553412,0.1165777065476611,0.1135130949044743,0.1156774996804798,0.1125859158078846,0.1185013588601095,0.1194894341064574,0.111237954850339,0.1156911052926022,0.120048175196238,0.1217366930908454,0.1151063311992517,0.1139101058183381,0.1024990990142715,0.0989136384024512,0.0939710815199541,0.0947073930808867,0.1020256409544727,0.0963650034756904,0.0951586461556265,0.099314766917155,0.094492669016948,0.0946514748125581,0.0983996093035394,0.0954894471101032,0.0990628739843431,0.0958011872048094,0.0934842279987688,0.1030850177212563,0.0978185625392833,0.0958406105336558,0.100721911272632,0.1006110333534605,0.1101243004753427,0.1136326194285942,0.103535515001891,0.0975219775048431,0.1000814767987641,0.1028380931963176,0.1050790979927653,0.1095137431076503,0.0998721227459306,0.097405427395691,0.100687866640922,0.1162075476559306,0.1081720073888239,0.0985166337674031,0.0963778190438962,0.1010397201179356,0.0950964732201094,0.1010299592708288,0.0967486828199091,0.0992421008233971,0.0944098657815026,0.0921834127074514,0.093479211358048,0.0955112612544332,0.0936063498427922,0.0944674817957807,0.0966367376745525,0.1283890822571809,0.1002560116412053,0.0974102870514454,0.099070742600168,0.0964265696195397,0.0922158377680352,0.1138599265607016,0.0920373767243671,0.0940076675199101,0.0962581102380925,0.0931538210344114,0.0956274312333262,0.0972824866334236,0.0947640428328907,0.0944770671495526,0.0947506444347369,0.0952572691017189,0.0990292490291695,0.0965564457712894,0.0953018133571922,0.0973998641768301,0.0934120780253947,0.0927430985988155,0.0946902582582114,0.0923602226801974,0.1149854787038127,0.1318951764306398,0.1129155398727886,0.1175052121542574,0.1192411943571701,0.1258056743661126,0.11757659681499,0.1331839858129728,0.135091420904163,0.12290972014862,0.1284987341175394,0.1195444317256911,0.115502682283427,0.119434884361311,0.1169927336786157,0.1122765727495283,0.116789540892764,0.1235735080001026,0.0998380966887482,0.0955272029450757,0.0925557376953506,0.0937021790774654,0.1037815659959575,0.1002227538557713,0.0953663963373899,0.0976760072579586,0.0945210518768766,0.0954458653048508,0.0927306542364301,0.0899178478968198,0.0930188104801068,0.0903124593143362,0.0898013677519771,0.1045397019608356,0.0991784316285113,0.0958077773149471,0.1534523379827777,0.1334992579891561,0.1332976437066397,0.1428144690116418,0.1475340500353819,0.1194166000464133,0.144623357263699,0.1241851126450211,0.1345412860741815,0.120884007705814,0.1258978617800058,0.1298585875015203,0.1258007014603219,0.1240623060503184,0.1262402419411088,0.1493300913688033,0.126122212616237,0.1448185058106131
316188_rep11,0.0389434514027763,0.0308165012074505,0.0,0.040895002496712,0.0329806280720124,0.0367957010715139,0.0390381693243073,0.0375970051600672,0.0377218100841258,0.0448150083584481,0.0369938159235629,0.0427677748365143,0.0378186659446601,0.0380098480496623,0.0434566553203427,0.0368531185083403,0.0388254550931478,0.0373517763634266,0.1055315055836368,0.1024138488584377,0.1002707106903471,0.1022131762386519,0.1038706029927588,0.1028578481795379,0.0992952231522576,0.0993527478547607,0.1013409361213027,0.0991853854097752,0.100675639591406,0.1018268303426348,0.097380440715022,0.0996860619717455,0.1012725431774975,0.103122911895099,0.1011561999836891,0.1008149944723447,0.1312878326498294,0.1165197545367001,0.1179547221143675,0.1193808858441862,0.1301915999832894,0.1210052629072229,0.121997188225437,0.1174500460535961,0.1196747749941792,0.11721765611636,0.123847795105532,0.1251831220356059,0.115832951479911,0.1207688283358811,0.1254684159238895,0.1275576028693532,0.1201475263736577,0.1191796933809693,0.1071720520270318,0.1014771438597368,0.0967672139426221,0.0959591703555733,0.1071108746156294,0.0999048234037411,0.0979061881469485,0.102001625395207,0.0975286410010104,0.096215969453071,0.1021761067512865,0.0985520249451479,0.1014226978333545,0.098309096586755,0.0949422113755449,0.1079683956082718,0.101543930220858,0.0989961042714213,0.1025752970791284,0.0987146665855381,0.1073318365786625,0.1115987378376316,0.1036813699642198,0.0976999884323517,0.0976820878075006,0.1002884941388204,0.103031002438026,0.1064564941746304,0.1008961391277152,0.0972381842200235,0.0996328640082415,0.1132121278712786,0.1049506499484743,0.0992668574286768,0.0975444965272968,0.1009327316734097,0.0965989698590474,0.0991539585035439,0.0978680735424194,0.0997553119362367,0.0970988017706208,0.09514341919947,0.0962906660239012,0.0965432701269903,0.0963085443108099,0.0965933380336467,0.0970983906959254,0.1269250765242677,0.097941162303693,0.0984738087131585,0.0989661711151953,0.0986152469995597,0.0942457372237885,0.1124641455917621,0.0964919569215483,0.0998688626164673,0.1033057856910098,0.0993977420912485,0.1003657884742735,0.1043360617412876,0.1018383592284105,0.0998315775806435,0.1006175064685451,0.1003704563530951,0.1064878831009659,0.1035510070418621,0.1016893140192283,0.1046552403617264,0.0998168496773525,0.0976112056908913,0.1012953754361424,0.1000343262440854,0.1193435032984218,0.1317488415142343,0.1131961555805216,0.1161697677069163,0.118862096725842,0.1250308295647752,0.1162889055636079,0.1321626997583921,0.1346406242464407,0.1218322452958659,0.1270114065689608,0.1194284235083566,0.1153965523997441,0.1193564532800268,0.1156340957043988,0.1122849688644432,0.115748992340069,0.1241182084977997,0.1061634863882163,0.0975709468831456,0.0968179923739282,0.0971810532397173,0.1101130996300707,0.1057526132420659,0.0999722362649095,0.1003233442608435,0.0985529416293922,0.0990853280659194,0.0979306854040463,0.0933334322900926,0.0954507502057148,0.0934470647424125,0.0924211240756416,0.1107960753838079,0.1048607843851703,0.099687277193196,0.1615995093082094,0.1399130044236545,0.1378364253053817,0.1496556515161311,0.1556718560056762,0.1249242547293532,0.1525666643350173,0.1311584492256697,0.1407545244942986,0.1250395731959353,0.1317605337378848,0.1358178294098369,0.1316955749090995,0.1289249319569289,0.1325369255521956,0.1568449111174612,0.1316407462804884,0.1524909121874979
316188_rep12,0.0472641093956221,0.0450721422235274,0.040895002496712,0.0,0.0453966420737769,0.041974537123516,0.0403332375997555,0.0474267759181862,0.047087395731101,0.0461846069623249,0.0397140357489355,0.0480630669085769,0.0534742396653408,0.0465995486635447,0.0409988704047416,0.0479929503914944,0.0386866619047709,0.043969960105488,0.1052584307089854,0.0940975939836102,0.0943463695899434,0.0938458837975178,0.1019235389619089,0.0970077026908356,0.0918763151086948,0.0921852686570643,0.0943991775511029,0.0912461648054966,0.0958029492727272,0.0946958809792072,0.0902665899460878,0.0946808837249964,0.0935232932661294,0.1010909368168297,0.094455607491508,0.0930404507053869,0.1340512304240542,0.1168919743175954,0.1180023349091469,0.1193695846338285,0.1332578762121664,0.1225959755706088,0.1231984971973504,0.1170410184991842,0.1192694914377672,0.1180948308988618,0.1257957446586054,0.1270842508871888,0.1164722344942026,0.1217738656677516,0.1272285820453199,0.1305231691543852,0.1221340025353762,0.1205262637715457,0.1110398909607725,0.10198373969006,0.098351402426525,0.0961140787482401,0.110902917569429,0.1037860701572357,0.1001448402944226,0.1023961241972566,0.0993335620531109,0.0964586480916239,0.105289615362883,0.1005364679608978,0.1011069824784232,0.0996633859009237,0.0948175700592379,0.1117064670589757,0.1048911448962103,0.1011062808619486,0.0984076571797854,0.0924337456928239,0.1008045738390102,0.104757546086556,0.1010647801994425,0.0944940011207384,0.0895900934081324,0.093678358130384,0.0966742162662661,0.1045516958427663,0.0972291766408147,0.0908226466216427,0.0941475760625322,0.1084528903718119,0.0989280554356889,0.0960123566008724,0.0947998740915336,0.0947118745841371,0.0950105540204508,0.0944751620847666,0.0949869259150863,0.0955217798937143,0.0965384482540851,0.0962252275129564,0.0947995116733855,0.0930139950416628,0.09614545107659,0.0952166721485935,0.0930646054578095,0.1191532676052413,0.091512271717192,0.0963868613931639,0.0946212248299228,0.0987431813420271,0.0927622580715363,0.1093749069552129,0.0955113404380631,0.0992959535478611,0.1021713221629028,0.0979477359485635,0.0976300159857787,0.1033001797757005,0.1011729625325801,0.0970442014855853,0.100192522961223,0.0995167661839233,0.107291618993078,0.1052800012779993,0.1009626938835106,0.1049019553488007,0.1008113305573733,0.0954231263676361,0.0996511606302254,0.0993374243694566,0.1181675516300835,0.1270853192175765,0.1060925449935527,0.1091533181367357,0.1121971776634356,0.1212253293603986,0.109543629522953,0.1268341471947079,0.1278700377655512,0.1144707027176094,0.1210609675809029,0.1128430406583469,0.1083939991525221,0.1103977733696718,0.1097103643851711,0.1043704114658246,0.1090558660660765,0.116684446385861,0.1150177233467789,0.1032025000162736,0.1016167993851348,0.1025284302530433,0.1196785432952013,0.1139466817914619,0.107061762651548,0.1038363199336172,0.1040509855303671,0.1038960450140674,0.1053025072309364,0.0985036516261739,0.0991348495652992,0.0973205281737344,0.0948924970575847,0.1200717604120681,0.1128848841044124,0.1062102732298327,0.166133092083811,0.1412988194365613,0.138287599539467,0.1511523359105009,0.1595000587565229,0.1249938689160801,0.1551814349688151,0.1300313093302671,0.139624903385667,0.1240807897107089,0.1308978767939912,0.1384231831237219,0.1309210401764542,0.1271076977083085,0.1320642220308215,0.1614033539730813,0.1320162074514594,0.1553187510199296
316188_rep13,0.0344581875073503,0.0277963960489002,0.0329806280720124,0.0453966420737769,0.0,0.0372532007389194,0.0370880456707158,0.0266815902305425,0.0360270181235491,0.0413257265073494,0.037543253630039,0.0361645888572042,0.0286958596895757,0.0315420670191033,0.043597830287276,0.0266123995463934,0.0369591231871942,0.0356917582607664,0.099597596274992,0.1013247550454691,0.0987615269588401,0.1021983625748612,0.0992962187292642,0.1006334727865561,0.0980143557002077,0.0993592547949774,0.1000067934531426,0.0994586061763633,0.0980788111378451,0.099424482618118,0.097469647224819,0.0980779906393985,0.1001096380254932,0.0992181844453605,0.0993734698807193,0.0983800071423546,0.1282055925885235,0.114389217965413,0.1159127123980308,0.1166046322774052,0.1272465534551144,0.1180513809015268,0.1186422879173212,0.1155980777056049,0.1171904156634913,0.1144931176773007,0.1211901853566605,0.1218314121972487,0.1133674909839248,0.1178161739907568,0.1226042699896318,0.1244472123704836,0.1173113069875418,0.1159366568485138,0.1025107232883691,0.0984427304367454,0.0932339671040031,0.0938390079786604,0.1018252166876253,0.0957449372929559,0.0940749459026277,0.0990621795636,0.0936812803284663,0.0933126547801859,0.0978867386858114,0.0947254378619541,0.0984632268126571,0.0948982716862533,0.0924044542853261,0.1032208155433766,0.0971889717650872,0.0951216094656394,0.1025022520299366,0.1009743086636311,0.1096852242951254,0.1146736732806569,0.1025557435879166,0.0981726860397242,0.0994134044757643,0.1031232068837469,0.1038934872035121,0.1073513207858492,0.100384304787636,0.0980711393311303,0.1016076920456579,0.117679607100188,0.1096042492230741,0.0993405736698676,0.0969245901002048,0.1013025148842011,0.0959592032831728,0.1019232764051257,0.0982670185448842,0.1006779669724988,0.095664042744287,0.0935646054418944,0.0944290188812037,0.0971930114432444,0.0949328701708975,0.0954953299503703,0.0974995930936356,0.1309265193672636,0.1016027346698386,0.097975745931553,0.0992246040350356,0.0976116309178234,0.0929904799796118,0.1131830562560375,0.0928032201698499,0.0944382434938164,0.0959870823655773,0.0939410543922163,0.0961502821905412,0.0975331077749138,0.0943663916951998,0.0948617468523909,0.0941162800141086,0.0954257355689942,0.0991272487445971,0.0957974924359414,0.095664055213773,0.0964957676666972,0.0930211667591986,0.0936502646309855,0.0950407884528452,0.0922315419815487,0.1133942499519513,0.1259807592667365,0.1087122920747462,0.1122108305296849,0.1142321165280969,0.1194565014831145,0.1121939260876337,0.1274085446528318,0.129517986481211,0.117494911183645,0.1256647274547611,0.1149698091984465,0.1110144496861089,0.1155416286971415,0.1115921895456618,0.1081866254725006,0.1121267904093764,0.1200489990926255,0.1006876197130777,0.0967608402314199,0.0929746099378372,0.0938573980382024,0.1042687727615074,0.1006972466079432,0.0959079653873244,0.0983544340892409,0.0951524092252838,0.0963597501447499,0.0937519235255118,0.09065203422267,0.0943640452791044,0.0911899875030339,0.0905679108982648,0.1051749835507742,0.1003118197590728,0.0966370468328799,0.1543865858927574,0.1348880237578468,0.1338192179617288,0.1435775097644871,0.1488342163651792,0.1209871597919919,0.1453835732526939,0.1267850544082649,0.1352461990836072,0.1216122251041132,0.127137623568913,0.1309637546539019,0.1264549059080683,0.1254341199862727,0.1273010491148861,0.1501877087752035,0.1265710327349203,0.1460081408045064
316188_rep14,0.0417077557349998,0.0376853905934312,0.0367957010715139,0.041974537123516,0.0372532007389194,0.0,0.0401691628588853,0.0369304110276762,0.0464728870864194,0.0391672034353909,0.0374670403466895,0.0398136616642507,0.0409554009404427,0.0406745648989657,0.0422681772408649,0.0400629159292046,0.039952885153339,0.0372337175544761,0.1039234156357309,0.0988862866648375,0.0978836010855073,0.0986676141480811,0.1012854462139273,0.0997159436729984,0.0958687416447876,0.0969509420839209,0.0980976928979513,0.0955598244549361,0.0976269468337797,0.0986576522767273,0.0949769507917374,0.0973271875467916,0.0982659009997023,0.1010702058337269,0.0984288014893342,0.0971175414654201,0.1322516146848206,0.1161238749538142,0.1173760790942861,0.1190812563506892,0.1310154297006973,0.1212752481419952,0.1219223081236789,0.1169083052725857,0.1190236278089038,0.1171249657563423,0.124183360081809,0.1256162694933581,0.1157807379267958,0.1206521406093751,0.1258595775270142,0.1280130189709529,0.1202919759838197,0.1193579734130607,0.1085537405976176,0.1026386208288772,0.0977505068083565,0.0961854086193139,0.1083969506574581,0.1008097801131784,0.0986705320489523,0.1034685891097861,0.0982424287775793,0.0958394132058927,0.1030209863277869,0.0991509223522141,0.1024447478778057,0.0988458243171693,0.0942269693336247,0.1092232115976623,0.1022636254055839,0.0994626199178656,0.1019088357724173,0.0981250426286044,0.1074963619231094,0.1118719679192258,0.1044917903192177,0.0978837621630547,0.0974231814661046,0.1006236924770789,0.100900624674612,0.1039939343089624,0.0997047739171442,0.0967322950987701,0.0987025590419571,0.1131338570092727,0.104964574764556,0.0990590407899278,0.0977427578687209,0.1001884280560476,0.0970426620272407,0.0976519563226652,0.0959596445375991,0.0983902660988535,0.0974939900170159,0.0961967165161235,0.0963601409306991,0.0949890305226632,0.0960018695420392,0.0962892424823231,0.097407501169004,0.1287060192998956,0.0986371912505532,0.0985463397146145,0.0989198331053829,0.0988259998080494,0.0935817107697835,0.1108244700094866,0.0974962900241088,0.0989891742763077,0.1010761426501571,0.0985470999754771,0.0988833556584116,0.1023051516410654,0.0997942691843098,0.0967851096986537,0.0980185914174259,0.0990403797119443,0.1059176085176148,0.1038724958211905,0.0999262326450541,0.1028950419306054,0.0987065982075666,0.0964311988829094,0.0994987958717582,0.0978159479927462,0.1146030139989872,0.1264752195460788,0.1094474589137719,0.1123881461003254,0.1157429963323956,0.1203985365873536,0.113037133578024,0.1274069674845154,0.1301523026871294,0.1182938528010954,0.1250564342006728,0.1166686453000885,0.112372687227011,0.1157257331418814,0.1132294132635879,0.1096465431295237,0.1136591660338923,0.1201495785959801,0.1088305657821461,0.0993206580066947,0.0989853841806803,0.1000812464870452,0.1128785484024102,0.1084213879731749,0.1021163189370488,0.1025844307567318,0.1002331867817978,0.1009811924235973,0.1004218378528493,0.0953660093829775,0.0978694308222273,0.0956319791136067,0.0937431008404669,0.1137304601439554,0.1075155594414853,0.1016534595444049,0.1598520269975393,0.1380289839726811,0.1356988922707548,0.1476468907539996,0.1540978832077273,0.1243991566363395,0.1505173838569696,0.1286020429538511,0.138530445439533,0.1241387935575761,0.1291687976099526,0.1340932859080861,0.1285939074206484,0.1271916127027689,0.1310552178934109,0.1553200470967878,0.1293111912826485,0.1500187621913139
316188_rep15,0.0398882329866387,0.0394148774050357,0.0390381693243073,0.0403332375997555,0.0370880456707158,0.0401691628588853,0.0,0.0397267017519448,0.0392552658539277,0.0418315149493673,0.0392642706990644,0.0431055689052788,0.0422859549922783,0.0412111681794185,0.0372872609613543,0.0398547242322727,0.0380473881836002,0.0346647291964833,0.104539146896136,0.0999533947679497,0.0989555768517062,0.0997609360987831,0.1030077667051566,0.1007905805755392,0.0977865880852412,0.0987611220565443,0.0998756343017421,0.0975295862916665,0.099541829787581,0.0997418735422378,0.0960776378737367,0.0989391979457917,0.0993562606833293,0.1022222498489745,0.0991971365129542,0.098410524781237,0.1347690519933051,0.120166186646024,0.1210155635527861,0.1218208848211951,0.1338312616416803,0.1244315780014395,0.1250167733201639,0.1210107105433166,0.1222453859528444,0.1205350004298572,0.1274984077350712,0.1282633895112523,0.1194509286120743,0.1240835862041083,0.1288086805300472,0.1312295618431143,0.1237528614066134,0.1225306494576004,0.1074264579608273,0.1005342305611042,0.0965477046236598,0.0953306850053835,0.1071050016083273,0.1005345743306131,0.0978398554675355,0.100931057660654,0.0971215193050169,0.0953463790577725,0.1024928231203935,0.0981606683797657,0.1002898603592288,0.0977554835637427,0.0944341321499784,0.1080040311045375,0.1017046268611045,0.0987466977756124,0.1028506919736804,0.0992307351048676,0.1075588339402544,0.1111388636106433,0.1049780186087049,0.0992126982218597,0.0976508364263844,0.1007170035125691,0.1020570312821926,0.1084956303555302,0.1006622921600094,0.0980733154991618,0.0994291933438963,0.1158376083964633,0.1066570542169015,0.1008271940695385,0.0992279881203357,0.0995234031570301,0.097215856213464,0.0998425014075688,0.0982991303821777,0.0993873327198002,0.0975319732567051,0.095853304061209,0.0960725426186203,0.0972010836440243,0.0968786067473657,0.0965963450166003,0.0970726804826267,0.1268645155054021,0.0985835752011525,0.0982164657458552,0.0988547136295408,0.0994584273327477,0.0942201067034665,0.1118112453912641,0.0984123299446633,0.1007564310050932,0.1037370723146895,0.1006312025028874,0.1005557312854224,0.1049448722059959,0.102222165247517,0.1003747006763685,0.1017081056861417,0.1012705156646484,0.10764740259744,0.1050700816409773,0.1027737738472143,0.105882097855811,0.1014828034419205,0.0984078803237515,0.1017694065667452,0.0997911886955466,0.1164341703321671,0.1278140022753152,0.1081074533319976,0.1121262929978179,0.1151126396267355,0.1223213080833279,0.112968704849848,0.1290195812594288,0.1302485263572159,0.1183201053709429,0.1261682146804526,0.1152904103466779,0.1112804941422049,0.1143559307288026,0.1126780696305513,0.107778408393329,0.1132558056277521,0.1195438299258199,0.1138858145624003,0.1059702730286028,0.1041700793808991,0.104514409582582,0.1176284494263613,0.1126864037476069,0.1076541974962207,0.1063423104861503,0.1051964777131036,0.1056061825773924,0.1062528263711228,0.1013297814141593,0.1030894446229467,0.1006352508230777,0.0995928498705425,0.1179041734649216,0.1123683953623778,0.1074385179426067,0.1629107027532834,0.1400389105666587,0.1390149561233698,0.1496298662693294,0.1566364707933734,0.1264017964401047,0.153270320069765,0.131536939064961,0.1400563119030919,0.1265468746642775,0.1308318117501367,0.13630793224577,0.131227461803353,0.1288620029034708,0.1323518844144032,0.1584590022156638,0.132879561857996,0.1533676873752257
