Sample1,316188_10_consensus,316188_16_consensus,316188_4_consensus,316188_6_consensus,316188_7_consensus,326650_10_consensus,326650_11_consensus,326650_12_consensus,326650_13_consensus,326650_14_consensus,326650_15_consensus,326650_16_consensus,326650_17_consensus,326650_18_consensus,326650_1_consensus,326650_2_consensus,326650_3_consensus,326650_4_consensus,326650_5_consensus,326650_6_consensus,326650_7_consensus,326650_8_consensus,326650_9_consensus,326651_14_consensus,326651_2_consensus,326651_5_consensus,326651_7_consensus,326651_8_consensus,326651_9_consensus,326713_2_consensus,326713_5_consensus,326713_9_consensus,326737_10_consensus,326737_13_consensus,326737_14_consensus,326737_16_consensus,326737_1_consensus,326737_2_consensus,326737_3_consensus,326737_4_consensus,326737_7_consensus,326737_8_consensus,326737_9_consensus,326780_10_consensus,326780_11_consensus,326780_12_consensus,326780_13_consensus,326780_14_consensus,326780_15_consensus,326780_16_consensus,326780_17_consensus,326780_18_consensus,326780_1_consensus,326780_2_consensus,326780_4_consensus,326780_5_consensus,326780_6_consensus,326780_7_consensus,326780_8_consensus,326797_10_consensus,326797_11_consensus,326797_12_consensus,326797_13_consensus,326797_14_consensus,326797_15_consensus,326797_16_consensus,326797_17_consensus,326797_18_consensus,326797_1_consensus,326797_2_consensus,326797_3_consensus,326797_4_consensus,326797_5_consensus,326797_6_consensus,326797_7_consensus,326797_8_consensus,326797_9_consensus,326907_11_consensus,326907_13_consensus,326907_15_consensus,326907_16_consensus,326907_17_consensus,326907_3_consensus,326907_4_consensus,326907_5_consensus,326907_6_consensus,326907_7_consensus,326907_8_consensus,326907_9_consensus,327059_10_consensus,327059_11_consensus,327059_12_consensus,327059_13_consensus,327059_14_consensus,327059_15_consensus,327059_16_consensus,327059_17_consensus,327059_18_consensus,327059_1_consensus,327059_2_consensus,327059_3_consensus,327059_4_consensus,327059_5_consensus,327059_6_consensus,327059_7_consensus,327059_8_consensus,327059_9_consensus,D103_10_consensus,D103_12_consensus,D103_13_consensus,D103_15_consensus,D103_16_consensus,D103_1_consensus,D103_3_consensus,D103_4_consensus,D103_7_consensus,D103_9_consensus
326780_7_consensus,0.048399507047419,0.0540033054248239,0.0531816982812785,0.0318152201423238,0.0471597914429997,0.0543943159514137,0.0463770040451718,0.0454605305297386,0.0512976324454079,0.0392330713400541,0.0666053210993071,0.0581829314176003,0.0400005518006656,0.0365824360291799,0.0545495191396092,0.0280012828592468,0.0378801342525259,0.0372175370195311,0.0345619485183643,0.0367922469828272,0.0518466452832093,0.0348285358132542,0.0445070175059179,0.1813904314687509,0.1276449542110915,0.127332414235842,0.1599798526263924,0.1543127140982587,0.1334358588166377,0.0468335590518238,0.0419038336945822,0.0574152898284276,0.0863154159539858,0.113746537694241,0.0736772151087512,0.0976235652065788,0.1224196270862929,0.0629994719669557,0.0816165748102974,0.1598842780073308,0.0611618000138465,0.071244946528644,0.1094177767323376,0.0547670634386765,0.0763987648623762,0.0098351909491576,0.0026932416912854,0.0059236419436876,0.0029346929323565,0.051818820786357,0.0039594182928448,0.004400282002213,0.0037396758155869,0.0177910524359923,0.0629892174128539,0.0083691835905046,0.0132327950519659,0.0,0.0073096484323054,0.0563615347028143,0.0633867837214872,0.0676065102285354,0.0543094666657895,0.0435536400996685,0.0605658720378325,0.0657565938871389,0.035256554941542,0.0365712052516666,0.0388471268590757,0.0283443008917245,0.0347738550113501,0.0398587932553615,0.0285183654480114,0.0505153029056675,0.0472430637101446,0.0329735933941917,0.0423128519579689,0.1437145177401912,0.037349773278958,0.0442009007126413,0.0448486731170039,0.050120305124043,0.0457135906283685,0.0861579968101127,0.1064901803584081,0.030212167489271,0.0503083865143958,0.1093293533013355,0.1828717523640932,0.0681974540076959,0.0723874519302363,0.0753355933069217,0.1266163828081747,0.0738198034552546,0.0838318246981764,0.0668430187044979,0.0906164237443256,0.0782538237057055,0.1111288763579212,0.0800799691843217,0.0580517748560813,0.0434662702382482,0.0586108295148681,0.0380933834854282,0.1064743413476954,0.105705993358427,0.0897775301041399,0.0246141414013028,0.0269339428502295,0.0514852605202467,0.0692124068599451,0.0430243046257814,0.0542113807918704,0.0325473519182963,0.0487550747471496,0.0540798192891838,0.0759957841202547
326780_8_consensus,0.0454020246062345,0.0732965314374878,0.0523898298818146,0.0284696572608247,0.0382082617074495,0.042981232247742,0.0421963861024696,0.0386065861147368,0.0754858691333923,0.0372643506564589,0.0548998686709314,0.0459169588786023,0.0544433243816202,0.0395326538565541,0.0831262974402875,0.038091871091014,0.0481186790094927,0.0389147734974493,0.0512691892897638,0.0478912903021804,0.0792084310159833,0.0367067959564924,0.0345247065565308,0.2208902463233801,0.1623638488322258,0.1620656359812864,0.1974184734774811,0.1908652334588767,0.1678509532553249,0.0725886897254817,0.0657048719546722,0.083419290472384,0.0632246780484475,0.0881336643958601,0.060963004002108,0.0727438834507809,0.094334767594276,0.0599405195308353,0.0674045148817485,0.1221646117041075,0.0572165527866266,0.0613478283660162,0.0802682771089884,0.0275859449408848,0.0444060806502317,0.0030236923049358,0.0104710041569751,0.003549615023819,0.0068417539667482,0.0260312767202091,0.0044366538253717,0.0029626353142697,0.0053650939297149,0.0121643889601319,0.0341266183403572,0.0100535448341085,0.0057916085812852,0.0073096484323054,0.0,0.0418400329982366,0.049241834121525,0.0494215794846093,0.0402080673148406,0.0384587453552551,0.0507253250875185,0.0481388087304672,0.0434544864600798,0.0368883122624845,0.0304354052990749,0.0251952161904318,0.0462094252344513,0.0366725477701042,0.0333935082586016,0.0381007490958893,0.0351466887671962,0.0384289521729144,0.0351770330251959,0.1079823946688636,0.0537990318591701,0.0673487136520494,0.0672719588406911,0.0734525067781382,0.0359244431067757,0.0640075719567478,0.0791608283709646,0.0453691878280277,0.0412247151421736,0.0813754377176128,0.1399242457721348,0.0967769164127521,0.0992221397519639,0.1041659229229914,0.1635921298905787,0.1045374504362293,0.1155962934180871,0.0957143233483472,0.1231817653832223,0.1092943185731902,0.1451965284455774,0.0993472558007679,0.0774560303657887,0.047169942266299,0.0680658977875943,0.0463353129661818,0.1411728273490089,0.1394053969316226,0.1208247510681541,0.0196850736493949,0.0241428916239057,0.0512275115103921,0.0517621905402636,0.0311358629240334,0.0823132557046726,0.0361498141505727,0.0347791718858916,0.0785705103564575,0.0609818978967453
326797_10_consensus,0.0380612748018824,0.1048746578244257,0.0511433916736434,0.0566867865145024,0.0314959048934762,0.0112428710033176,0.0163208135531895,0.0175802278067624,0.0846973257756911,0.019124083276532,0.0115784416281687,0.0113490815671832,0.0583264828063567,0.0339234640683905,0.1007358031680301,0.0435128105522579,0.0432912345154719,0.0263768654054201,0.0641044920860167,0.0500495163143508,0.0984959939234544,0.0262645985773861,0.0115388109913618,0.2051613041069799,0.1636331951799405,0.1615865984732041,0.1865050308206628,0.1806981503010902,0.1656042758995966,0.1290314788194244,0.1306152749552263,0.1585213433184549,0.0187897005065345,0.0263655632376753,0.0205828193443862,0.0209100900413981,0.0304442745925328,0.0331632421959851,0.0220003570933311,0.0459234369576222,0.0280620130817998,0.0233655391155664,0.0256827456933637,0.0341393737556536,0.0369961376654472,0.0337979782413793,0.0577822827211491,0.0408708115240514,0.0482356110692512,0.030910251248998,0.0401850653415118,0.0426101445383064,0.0525544877297203,0.082769910827368,0.0569616600749638,0.079526346396622,0.0550597358368465,0.0563615347028143,0.0418400329982366,0.0,0.002877938420208,0.0031236162119929,0.0023450502548563,0.0067491400234214,0.004558549259281,0.0027043649016125,0.0289231552109594,0.0144921140231693,0.004767042423853,0.0103698297780949,0.0350403755447494,0.0085825885827865,0.0215795114024643,0.002794786368236,0.0030638642791807,0.0230670508679899,0.0050094992470359,0.0524063272733323,0.0807179269166367,0.1091901059209403,0.1108050104068505,0.1233770888435481,0.0287817048510152,0.0309678313235846,0.0368783799584475,0.0875539774729983,0.0287053467324005,0.0393420192649367,0.0798698004255866,0.1216246957520557,0.1083572476233136,0.1179498941875927,0.1569760233607757,0.1239126250777014,0.1305937589250243,0.1239342732392225,0.1337914510980491,0.1288008359384536,0.1413614942673353,0.0811958279623299,0.0794939120354181,0.0370600374055651,0.0506118481906199,0.0456658486279248,0.1447270104047193,0.1400553176179295,0.1268760898615202,0.0233367811414879,0.0256072175917108,0.0262218320365379,0.0186634699241317,0.0212788873242759,0.1000028693005044,0.0289614695367301,0.0189395813355632,0.0847753601432215,0.0198618592365349
326797_11_consensus,0.0420990891033028,0.1125035245789742,0.0556443615131225,0.0654084434679971,0.0360220611167303,0.0132489678960956,0.0178671186605914,0.0206021430380971,0.0878783404157168,0.02197254961502,0.0120988926838556,0.0130109289665183,0.0631004773882484,0.0385981779932507,0.1038192838229008,0.0477174660402193,0.0467515674537262,0.0291784005750699,0.0689312731200555,0.0544465972851089,0.1027146931927172,0.0295936703327308,0.0140201898974616,0.2087018323108278,0.1686883443051989,0.1665465786211104,0.1901801511898266,0.184946421002218,0.1704592408162373,0.1379528941624883,0.1406590342280305,0.1689227036517033,0.0215086580694947,0.0260071013247724,0.0227119762262768,0.0226408862139777,0.0299851727861444,0.0369037471210811,0.0237845879381133,0.0451672669004281,0.0307867179371488,0.025375909983496,0.0268399839788529,0.0406690182756097,0.0404161171214632,0.0408424191031731,0.064000844093826,0.0465557034447421,0.0544781488858223,0.0356734937105116,0.0460360934143508,0.0493340744757615,0.0595278949228035,0.0934439941258657,0.0640733826589476,0.0894316706998088,0.0634244889057669,0.0633867837214872,0.049241834121525,0.002877938420208,0.0,0.00304745405142,0.0035919251649598,0.0078568245872112,0.0035718437209455,0.0033949758667706,0.0312439433085023,0.0168135338308772,0.006328385222913,0.0119715196500003,0.036449166610601,0.0096263067882631,0.0236729911208408,0.0031530721602033,0.0051188480896424,0.0253730117876278,0.0059364374560733,0.0499720834930963,0.0863636085374643,0.116376175592233,0.118401519460912,0.1316648284476365,0.0312678440446418,0.0305431952373842,0.0356846354546593,0.0948611569693795,0.0303421820516884,0.0379210543496171,0.0767310461438617,0.1273544274341445,0.1119137049166729,0.1219565780194242,0.1575139792808944,0.1276985977047555,0.1349546867531756,0.1303345629400194,0.1374345209829943,0.1337457950254421,0.1423081955816272,0.0809589692891137,0.0826843625634365,0.0398661181714095,0.0517496140545432,0.0490369335863398,0.1463810386012785,0.1418810086466839,0.1299469421585728,0.0255708463281338,0.0275790626740803,0.0236714603832997,0.0168456901170737,0.0221842050479166,0.1011440822527491,0.0294082440542711,0.0193977170014942,0.0848278642325137,0.0170384659924804
326797_12_consensus,0.0449994880198802,0.1213604968005528,0.058967515672105,0.0656967672252246,0.0363866552484672,0.0136061941048115,0.0212869737556413,0.0223326008895545,0.1006724945235681,0.0256412379048658,0.0132822907674032,0.0131736184444646,0.0719009295523562,0.0432020928115122,0.1180340537977961,0.0549151955998681,0.0545553542274532,0.0341866437810187,0.0783362557458655,0.0620782180391064,0.1160024602861531,0.0342968394935363,0.0148203292831867,0.2267476294484502,0.1837274570427336,0.1816954176801619,0.2070535385105314,0.2011837373833822,0.1856999414894691,0.1486112744683234,0.1499713065278536,0.1789759124108538,0.017123252147523,0.022079017115816,0.0227565091983068,0.0181824996058033,0.0251757880364031,0.039693116944532,0.0235751699739541,0.0366959920559128,0.0336986796876797,0.0265039615660764,0.0209484524255252,0.0330164905845773,0.0323201833924038,0.0407577622560832,0.0694771184332827,0.0485507214510203,0.0584452918605329,0.0293343303021513,0.0491318993884428,0.0512819292724175,0.0622081429925724,0.0915404857325015,0.055367128950106,0.0905464781570106,0.0622005910247569,0.0676065102285354,0.0494215794846093,0.0031236162119929,0.00304745405142,0.0,0.0037672955539775,0.0115236914285929,0.0062573792449249,0.0023987622681493,0.0392501454579683,0.0218985324512788,0.0082744962013245,0.0158275007140753,0.0459526986916039,0.0139956718136264,0.0304659966967122,0.0041941648485623,0.0056215975534836,0.0323560404297751,0.0087869474753041,0.0429718773844873,0.0951669493081386,0.1266952418891085,0.1283836093268666,0.1416171033147124,0.0322549517476931,0.0281973945828761,0.0315562122491002,0.1023696669255578,0.0320318723936265,0.0337018958717045,0.0669122612411392,0.1404732391707961,0.1254857081283233,0.1361315409969794,0.1761359893472693,0.1424670724831429,0.1498162368807527,0.1430591644954484,0.1529771217022197,0.1480412950796665,0.1597520423090159,0.0939832358577268,0.0940166515848233,0.0459050616983134,0.0608151324597532,0.0563550150243479,0.1636042154286618,0.1588331007644701,0.1453762057564338,0.0288577880677634,0.0317712530463811,0.0310002962024915,0.0172552607452587,0.0234396499174396,0.1168231503870922,0.036890444243939,0.0201183653869216,0.0999796349101389,0.0190359514895606
326797_13_consensus,0.0375992947161529,0.1021033609774448,0.0501553398827425,0.0543488878227007,0.0310599587219355,0.0094451771725179,0.0140953036287738,0.0148817287891525,0.0805659693972584,0.0166567031272713,0.0103802272115727,0.0096684047541977,0.0541831784276283,0.0302270955222834,0.0967130673541367,0.0402091862111806,0.0398216853355926,0.0234251046429836,0.0600274267040363,0.0460872294669263,0.0941519293091248,0.0232401783436317,0.0097092899645021,0.2026830368713676,0.1612236685362642,0.1588365249281045,0.1844665514726191,0.178049402495442,0.1631685892135195,0.1247265540805102,0.1258745769663711,0.1534796086980341,0.0187777774093804,0.0274719885402241,0.0206529808585695,0.0214087093487185,0.0321265549521987,0.0322496468008584,0.0217082911902206,0.0477012299200128,0.0273162079292292,0.0233228373184157,0.0267905121893399,0.0336891140665676,0.0380967867885777,0.0319067632750522,0.0555735189427064,0.0395722903305175,0.0460711174090215,0.0309523360511114,0.0383166171960098,0.0406184292153373,0.0503406229507374,0.0805680234766077,0.0569640176512749,0.0769290845420451,0.0530046787572384,0.0543094666657895,0.0402080673148406,0.0023450502548563,0.0035919251649598,0.0037672955539775,0.0,0.0062015516134952,0.0047686515670504,0.002980276838663,0.0270447475315922,0.0130860676958111,0.0043943310570302,0.0098256515832915,0.0335134982829146,0.0078751691044978,0.0202791554662749,0.0026742847744225,0.0027074942457847,0.0214139903697105,0.004736203355125,0.0552212022609461,0.0779660902291823,0.1057690031573512,0.1075133187942167,0.1194304191104729,0.0286657273709893,0.0325474366255917,0.038438464590059,0.0845715310772163,0.0287124429830809,0.0412625402249524,0.0836763940782692,0.1176399705997957,0.1053028708040288,0.1145924281909716,0.1546508241861506,0.1213415530198611,0.1273047096061699,0.1201376364252091,0.1304349613311393,0.1251089964910301,0.1389595523442501,0.079700573515578,0.0772265964484386,0.0352619027920209,0.0493091292538272,0.0437730157155362,0.1423132609418411,0.137320823092887,0.1237542327657692,0.0231281216110232,0.0252336915408601,0.027312825843059,0.0202673293570549,0.0212689072126401,0.0982971560597638,0.0285003532981251,0.0193666049126033,0.083591345531663,0.0213328036217541
326797_14_consensus,0.0327714897016004,0.078997330864488,0.0434304649456294,0.050584625218832,0.0316698953222625,0.0121157993490985,0.0105420129576589,0.0138666243581369,0.0526435021508673,0.0109771872079784,0.0129975749008099,0.0134036124161349,0.0344320313735106,0.02050502582874,0.0657959850867957,0.0244853958613999,0.0238865437119759,0.0151556430067287,0.0388402185016873,0.0295911297111786,0.0639316490361672,0.01441125731235,0.0112706507090312,0.1605605738491888,0.1245098365064629,0.122052838296164,0.1448330202923005,0.1393703038247888,0.1261901400771883,0.0972336560173818,0.1005397955506861,0.1262454086205036,0.0323940327996146,0.0434587829108075,0.0251959753643005,0.0366588389349464,0.0502868555755329,0.0276635810792758,0.0271507710793654,0.0746043838936847,0.0242312254356118,0.0252169192063718,0.0458418734507004,0.0506766682377097,0.0594827233262531,0.0314502370159441,0.0431806764064308,0.0356496837047934,0.0367777647410809,0.0471821962617786,0.0316039346151049,0.0354806011046511,0.0435545850675831,0.0805223178640108,0.0768508578349926,0.0705167788356799,0.0543075413758664,0.0435536400996685,0.0384587453552551,0.0067491400234214,0.0078568245872112,0.0115236914285929,0.0062015516134952,0.0,0.0048140459669943,0.0102554194620614,0.0114298237463739,0.0044962869000988,0.0040939020350645,0.0046168961662509,0.0154904338489494,0.0024410667837093,0.0078622830050374,0.005625380485446,0.0049889513831713,0.0081971094328743,0.0026572125954666,0.0810383816050555,0.058631377249612,0.0812117017674172,0.0827457552844288,0.0943361363263797,0.0312626000393416,0.0461279027295917,0.0568696367964971,0.0667395449332577,0.0310943679742221,0.0600555060983785,0.1161305793504174,0.0876443122892975,0.0763428064884133,0.0843117127176036,0.1167149807809408,0.0892309335807173,0.0941837296981917,0.0900608414942505,0.0968497884889547,0.0932064202546527,0.1035510568287616,0.0567375629335229,0.0541966782987248,0.0260977300202416,0.0349264944301488,0.0307553399896622,0.1064766898641966,0.1024281018941826,0.0911238794564237,0.0212117667742983,0.0214116839611664,0.0207640088805431,0.0289726629030724,0.0260367468484545,0.0680942272496425,0.0189152254223321,0.0258343012955437,0.0559571847664948,0.0276675050802674
326797_15_consensus,0.0381283937761072,0.099503076882236,0.0501776806481641,0.0633666113590685,0.0350688040422086,0.0132501124954131,0.0144891823496244,0.0188179656182425,0.0726435774886207,0.0178807690328959,0.0115403580320485,0.0134088177015545,0.0520889735538627,0.0328884115091652,0.0877478234832906,0.0395005220248778,0.0376636019707223,0.0240398953195217,0.0578582650362085,0.0453415785207464,0.0869253837945969,0.0241831658940521,0.0139510127133348,0.181454584263256,0.1459361137215804,0.1436080588887129,0.1649591383090083,0.1601658725701629,0.1472505687470331,0.1243606715676257,0.1287562051351694,0.1561321920848088,0.0262095230822838,0.0311297033100634,0.0225076940764381,0.028341053576816,0.0364732270034107,0.0315463475949071,0.0234556769243363,0.055812796401427,0.0265575857375814,0.0236187822168156,0.0345849183681439,0.0508930082261223,0.0527858487620989,0.0423715503210884,0.0601226113107227,0.0469531329489907,0.051843488520193,0.0455701287391852,0.0445383418999929,0.048945608568613,0.0589821654794437,0.0983561823141281,0.0780370590815273,0.090236856381181,0.0675660728679226,0.0605658720378325,0.0507253250875185,0.004558549259281,0.0035718437209455,0.0062573792449249,0.0047686515670504,0.0048140459669943,0.0,0.0062113041502183,0.0226950901719584,0.0117174549062957,0.0063766981838604,0.0097904680300544,0.0270481358646375,0.0063588247796957,0.0173854134789301,0.0040519691877287,0.0057592668984796,0.01815020370592,0.0042080288100123,0.0618952719613554,0.0759795347755289,0.104093089223137,0.105737594381468,0.1188947698102111,0.0318869762209788,0.0362579929608655,0.0436403703871093,0.0865791670927897,0.0305549537719604,0.0463005388321819,0.0924207952732061,0.1111058086045808,0.0953945821682635,0.1051095917782269,0.1352793874020852,0.1103151044639751,0.1162768208403317,0.1143541509095689,0.1185111821084232,0.1161647956255951,0.121519262024722,0.0665332114962637,0.0691736361471377,0.0336330529639852,0.0423430843823133,0.0411874689333675,0.1258531949462717,0.1214742231527559,0.1110720385748971,0.0266055442113666,0.027099422225417,0.02056952155095,0.0219276184141836,0.0262043174210031,0.0867016943048986,0.0252193568290577,0.0243858739107842,0.0712340374288995,0.0197902977368817
326797_16_consensus,0.0441889170154352,0.1182907908364834,0.0582155253989089,0.0636897199677308,0.0360383774655268,0.0123036658382638,0.0196721347366519,0.0202493022994421,0.0970007539715345,0.0235286508988759,0.0123026989117391,0.0120726019143075,0.0678063434474358,0.0397344037007929,0.1146445434616882,0.0522355880893901,0.0512520011116786,0.0318027469956287,0.0745250517633566,0.0584394592234964,0.112081599680331,0.0318307308979157,0.0135866310809014,0.2218877571955806,0.179726948967442,0.1774506823808401,0.2029949221145885,0.196718738284642,0.1814744830019776,0.1446768701496887,0.145807337811723,0.1751594124806503,0.0172657595588656,0.0237150458840478,0.022514358118344,0.0186029047421953,0.0272131426217807,0.0384338047185242,0.0233198206265532,0.0389318875164059,0.032742301933748,0.0263458253716803,0.0222896810305117,0.0327887776008619,0.0339504486637896,0.0389720965853337,0.0676648431148976,0.047808062845096,0.056735113396086,0.0299004637910984,0.0476597267694787,0.0496890673021734,0.0604467567333522,0.0899266158306728,0.0558245184457106,0.0885990424285259,0.0606445291695365,0.0657565938871389,0.0481388087304672,0.0027043649016125,0.0033949758667706,0.0023987622681493,0.002980276838663,0.0102554194620614,0.0062113041502183,0.0,0.0366656420969153,0.0197273803779642,0.0074673303798471,0.0151713006149387,0.0438841464512558,0.0126941258482267,0.028671013439621,0.0040541253908017,0.0046037256974216,0.0300487221965584,0.0081869048263483,0.0475642467070196,0.0929733528995262,0.1235501845413571,0.1254320421971604,0.1382530191586219,0.0331797319243261,0.0311829532689387,0.034974841180472,0.1000838468777445,0.033124076658991,0.0373365008100821,0.0730105507980392,0.136470853770823,0.1223148279027936,0.1325549112367809,0.1733379018070078,0.1396288809050991,0.1461608528525175,0.1389180476196987,0.1493132742768512,0.1441419896056919,0.1570350714524941,0.092531614062346,0.0915469542444027,0.0443321655504505,0.0594443743466772,0.0546045799471111,0.1609253523404072,0.1556937587132809,0.1418583341931309,0.0288362435581746,0.0316361557713156,0.0322390854679159,0.0194401192080881,0.0241094076571419,0.1146791672597684,0.0363286262496327,0.0209843543898093,0.0981232409669425,0.020936630800465
326797_17_consensus,0.0381775803586368,0.0524580687492886,0.0456444154134771,0.0510018302423578,0.044000804146508,0.0274421888327625,0.0168832378072272,0.0218603554716079,0.0208624859655763,0.0132118907219798,0.0303081242767309,0.0304455840067792,0.0133594232174028,0.0140870497019269,0.0291369357858553,0.0100103162536182,0.009670670614307,0.0125302859622244,0.0149542897886068,0.0131839231459718,0.0273774912417303,0.0110341164066953,0.0244307926089204,0.1135899433209672,0.0825337403442088,0.0797976501415345,0.1008539027710488,0.0956227867202281,0.084522193018329,0.0600957211173893,0.0641667426084193,0.0865605601772232,0.0637723532054641,0.0816679492049941,0.0445846652892409,0.0711883527398358,0.0922159872509027,0.032758733750283,0.0477698456394426,0.1286662061356693,0.031712323693771,0.0409260324135143,0.0870034469431528,0.0842495873286388,0.1029035806358482,0.0383224435561579,0.0327635823310963,0.0388160121615275,0.0309237394511052,0.0808643025156126,0.0303106443423581,0.0357742660199846,0.0399546625936402,0.082839206269293,0.1125583055727199,0.064220044563803,0.0606487598828167,0.035256554941542,0.0434544864600798,0.0289231552109594,0.0312439433085023,0.0392501454579683,0.0270447475315922,0.0114298237463739,0.0226950901719584,0.0366656420969153,0.0,0.0055303485846218,0.0177733977465042,0.011379907551885,0.0034588181394399,0.0093635060943437,0.0034489383571632,0.0252068480051761,0.0225301165579185,0.0025899489888647,0.0149357353818873,0.1345669948114638,0.0366675059671601,0.0493384234314149,0.0511258104071208,0.0606416406410961,0.0460188543053128,0.0801791477512789,0.0979651807235448,0.0446938202185123,0.0460276895090698,0.102359397555892,0.1803888653545957,0.049683693450369,0.04335272624514,0.0481422146344758,0.0745228364945704,0.0522090548055835,0.0545027351212068,0.0516726744031066,0.0564415167192677,0.0533727200855569,0.0645869791470294,0.0374528340667312,0.0312337063269811,0.0229824559811193,0.0264483605877874,0.0216761659086532,0.0661937894159576,0.0629262004102324,0.0532329781444786,0.0296859800746398,0.0273557484697191,0.0287736585868705,0.0577998301786655,0.0443982153948834,0.0359294334419093,0.0181376610566079,0.0475106363194086,0.0293028562845103,0.05422148441491
326797_18_consensus,0.0308487554871756,0.0625165112543122,0.03979410866516,0.0441943735618597,0.0323604578077434,0.0151453561324146,0.0102107101995674,0.0131429955094981,0.0362759735571636,0.0084988603510751,0.0173729461059419,0.017263842497039,0.0213131539663722,0.0131964421222736,0.047885159080641,0.0147318082885021,0.0141951901340942,0.0103428502142834,0.0247402867950832,0.0184476325203757,0.0453570578776325,0.0092306818705836,0.0134952600046442,0.1396725822267228,0.1042509466588965,0.1014303194803751,0.1246062409820245,0.1183975898746307,0.1059456767027695,0.0771821683538505,0.0801587227485471,0.1052053309852842,0.0420237838051473,0.05750979625238,0.0300720811348886,0.0476926954091521,0.0662983231087519,0.0263617519162657,0.0325324557866917,0.0951454832255782,0.0241214845649277,0.0292807328413635,0.0605890107417046,0.0605369405982951,0.0756461672795758,0.030403706248129,0.0357033890250484,0.0339801884620349,0.0307306792839607,0.0582076325484255,0.0277290833209029,0.0320975089159683,0.03783162014963,0.0758248500176543,0.0876473092899354,0.0627418258422132,0.0521045507748283,0.0365712052516666,0.0368883122624845,0.0144921140231693,0.0168135338308772,0.0218985324512788,0.0130860676958111,0.0044962869000988,0.0117174549062957,0.0197273803779642,0.0055303485846218,0.0,0.0077331939101137,0.0057001533866412,0.0090122876813625,0.0037525401344664,0.0040973641343491,0.0125138588989477,0.0101947773467117,0.0038438212897702,0.0063835760675869,0.1030823624184282,0.0460045249629477,0.0635481813905451,0.0659211062231586,0.0764717035417597,0.0351941968553228,0.059561267542576,0.0729177858033764,0.0529911355058665,0.0353307738889503,0.077129171464696,0.1435033116862891,0.0670121705429132,0.0589111024339947,0.0651759479743034,0.0973365068225522,0.0702539583151731,0.0738147980652748,0.0689539735030155,0.0762370716153677,0.0721408429673218,0.0853996942022448,0.0466160042532663,0.0410051626100651,0.0210015112061592,0.0284489188320682,0.0230972184381723,0.0875831973830321,0.0834168140116666,0.0719506827713081,0.0228771653080235,0.0221081923057981,0.0250377222216258,0.0409327504150445,0.0319355514845893,0.0542525802880247,0.0177226837424564,0.0332176845202756,0.0449378788373753,0.0389296801421856
326797_1_consensus,0.0334679543601987,0.0857114419994129,0.0450391563122591,0.0463185038481093,0.0289548385171594,0.009196474281623,0.0103742507533599,0.0117777790023998,0.0619283435123438,0.0112985123767739,0.0116031015700084,0.0103013493919466,0.0399507829610916,0.0215900518814731,0.0751189417920121,0.0269829258938809,0.0279703255542838,0.0155910616599994,0.04353351905125,0.0330126016022909,0.0730731764991086,0.0154751326386204,0.0080066842607751,0.1862604238932164,0.1429406992865161,0.140848798094626,0.1670984118548659,0.161066560787721,0.1458635581280827,0.1030701391977944,0.1033887184945205,0.1294121669234202,0.0260914500269775,0.0380839476223853,0.0236618132078563,0.0301110455375042,0.0439111329635544,0.0306725938911647,0.026311866050281,0.0650959499786125,0.0257814894938537,0.0251471296331411,0.0375215764462124,0.0367535560913196,0.0441688219989355,0.0240289293418012,0.0394798334487989,0.0284525940727533,0.0320436150709255,0.0331708931142973,0.0267535522469053,0.0293903974666696,0.036023250513872,0.0658646112638008,0.0568714284429745,0.0598714049738431,0.0416819688284864,0.0388471268590757,0.0304354052990749,0.004767042423853,0.006328385222913,0.0082744962013245,0.0043943310570302,0.0040939020350645,0.0063766981838604,0.0074673303798471,0.0177733977465042,0.0077331939101137,0.0,0.0041663279019177,0.0218967563804639,0.0041173702714667,0.0114926287946124,0.0036228112107972,0.0032711427429985,0.0133440134671074,0.003266514971739,0.0677053429331433,0.0611590098879935,0.0849358339394044,0.0871007218257453,0.0976381095130731,0.0251805287843165,0.036972067830427,0.0460340584798411,0.0663558199948406,0.025933103786059,0.0487315330959345,0.0993578628868254,0.0975752321946412,0.0878850254632928,0.0957514693695973,0.1356293972929378,0.1011653500956475,0.1076485327668024,0.0994927964527239,0.1107147125213732,0.1048184761317685,0.1207518015740722,0.0682903307294564,0.0634389776330834,0.0283946914983692,0.0410660414274062,0.0340111442026342,0.1229867034379035,0.1186959865576851,0.1054356495073518,0.0161749211709878,0.0179188176439861,0.0223572360339501,0.0228741480081167,0.0185922145490495,0.0781430156925599,0.020181370360877,0.0177584569349642,0.0661879705029164,0.024456767387301
