Sample1,326650_10_consensus,326650_11_consensus,326650_12_consensus,326650_13_consensus,326650_14_consensus,326650_16_consensus,326650_17_consensus,326650_18_consensus,326650_1_consensus,326650_2_consensus,326650_3_consensus,326650_4_consensus,326650_5_consensus,326650_6_consensus,326650_7_consensus,326650_8_consensus,326650_9_consensus,326651_14_consensus,326651_2_consensus,326651_5_consensus,326651_7_consensus,326651_8_consensus,326651_9_consensus,326713_2_consensus,326713_5_consensus,326713_9_consensus,326737_2_consensus,326737_7_consensus,326737_8_consensus,326780_11_consensus,326780_12_consensus,326780_13_consensus,326780_14_consensus,326780_15_consensus,326780_16_consensus,326780_17_consensus,326780_1_consensus,326780_2_consensus,326780_5_consensus,326780_6_consensus,326780_7_consensus,326780_8_consensus,326797_10_consensus,326797_11_consensus,326797_12_consensus,326797_13_consensus,326797_14_consensus,326797_15_consensus,326797_16_consensus,326797_17_consensus,326797_1_consensus,326797_2_consensus,326797_3_consensus,326797_4_consensus,326797_5_consensus,326797_6_consensus,326797_7_consensus,326797_8_consensus,326797_9_consensus,326907_11_consensus,326907_13_consensus,326907_3_consensus,326907_7_consensus,326907_9_consensus,327059_11_consensus,327059_12_consensus,327059_13_consensus,327059_14_consensus,327059_15_consensus,327059_17_consensus,327059_18_consensus,327059_1_consensus,327059_2_consensus,327059_3_consensus,327059_6_consensus,327059_7_consensus,327059_8_consensus,327059_9_consensus,D103_10_consensus,D103_12_consensus,D103_13_consensus,D103_1_consensus,D103_7_consensus
326737_8_consensus,1.4105965209495253,1.2445789402774494,1.597123784471819,2.803702283859309,1.4425215765789403,1.4319620544395093,2.6832382129124426,2.3118609730971684,3.028163667318154,1.895186085925616,1.7883540539186242,1.4269750959879843,2.063750213008745,1.6816716713867097,2.9755691200621754,1.4888080955754504,1.2880551963114613,5.3759735120546,4.037268199504922,3.8877447981985824,4.543910112976391,4.493572841470325,4.069183842862287,3.261918417182585,3.085223710925959,4.0709362721087246,0.6319872340827146,0.604102755989004,0.0,2.8774686179334026,2.2142054724638456,2.288554772208556,2.277232604019616,2.077944010922636,3.361960252364838,2.229471355305293,2.155927848909016,2.7551647666078907,2.4545212451579914,2.2326192303559083,2.4025098843713977,2.1678314411561246,1.54266409098409,1.7510960479629034,1.4123469066935854,1.9748405245898084,1.5514772649268025,1.5316408227254217,1.3796454708873398,1.6936975101406802,1.290688739502798,1.5902691586284163,2.3782379352469434,1.5597069101622765,1.8350205307783651,1.593540568203764,1.4724416701523069,1.6913711398193527,1.4783934477742378,3.44347745683848,2.879104557234939,2.1663013606192294,2.04972315386226,5.805469211359309,3.212644367060648,3.580184749737612,4.657361451033864,3.5687570705254643,3.762416830968221,4.12494564747999,3.7354641211177295,4.081320343219886,2.739480401911919,2.287386858695584,1.8466489300680564,4.211313946801056,4.23131922533446,3.8716986652995047,2.3657845182644337,2.4096586733447225,3.2471761433388338,5.136213991586544,4.856503221580795
326780_11_consensus,2.1702130799810675,2.6021581856354032,3.548182038388802,6.176722881549836,3.4389268038526666,2.461140942214513,6.036594395318844,5.04619237251552,6.389121784065878,4.3470681598894885,4.371608249756946,3.3370968104670737,4.873544728457659,4.081887469639469,6.416198605535385,3.2614481518226626,2.0821490309826345,10.863113723450738,8.602939084295144,8.39966800997587,9.50676861845568,9.555433040331764,8.523516909708917,7.092567162669866,6.756982922623422,8.078848866543012,4.0539772713726165,3.954899514141744,2.8774686179334026,0.0,2.095929594502252,1.9780992063815572,1.5297493930218593,1.6471286994139973,0.4195045107672399,1.2935409356110767,1.526064878750276,1.3418780791634504,1.646058066357284,1.2275658306661512,2.2473342132571474,1.0126542934731333,1.347184184734772,1.3763858706135466,1.8092703881704888,1.161968934224774,2.523447548667434,1.9214247027388185,2.074234215389879,3.085063539690168,1.880110645156833,1.8586427824419616,4.577554214224847,2.95040665879651,3.275738615612113,1.2537172594811636,1.8172954063159068,3.270549185337416,1.858709456707004,1.5003752228737994,5.225411168314281,2.236998374445079,1.904077078017792,2.402586585452184,6.893359577373133,7.450158488339753,9.139914878904108,7.25317581795133,7.7157588545311455,8.333217556337843,7.63783096559149,8.152105995047407,5.997121270618436,5.241416863289771,4.054450170584346,8.365726439369155,8.529054925373941,7.9001958300374895,2.5671197224588127,2.9789519929231005,4.442009633217083,7.847076765531767,7.446858950379124
326780_12_consensus,1.8604307049761812,1.5550081258344337,1.654120761949116,2.308294461210096,1.378072439206676,1.8185966376582885,2.1887253688167903,1.9662934369393952,2.4118802132171595,1.4017203383899073,1.6821248536082294,1.532018490697055,1.64545754621588,1.5952609272509335,2.369481852384524,1.609524607636672,1.52966564112171,5.47595136276675,3.960081601745401,3.8065048306397102,4.630222252029853,4.582111423289405,3.9313080448071114,2.627939888870003,2.4762766083108545,3.3530227785591364,2.084307927509542,2.1839386502640536,2.2142054724638456,2.095929594502252,0.0,0.5191014297967627,0.5437646941544472,0.4816993339874216,2.6977304147579275,0.7092222638907515,0.4929665336247808,0.9360067945971764,0.6279966371530463,0.8356739805425946,0.4460696783546609,0.7345091876106835,1.67377183992744,2.0423339130611,1.317234481720675,2.259548787750816,1.2830948561293098,1.6025206924924191,1.2154037932867254,1.367321896284011,1.1303579591464654,1.1002856971148276,1.6261368824295346,1.2275634854954092,1.178734952757054,1.690730940303638,1.426962203779908,1.3213123083699545,1.3205318397778,4.120182212700058,2.326580058112654,2.0561942968064386,2.280068908790838,6.646228248565308,2.818215452297693,3.0980580247374974,4.350646340644573,2.924687061181146,3.13843418372835,3.56129157528892,3.105965933947914,3.7161707985989096,2.697548267135403,2.047533112938368,1.5415027460807096,3.753485391251843,3.9019777282306896,3.324893736654701,1.4849308480118566,1.547228944205585,2.3179230887405997,3.785134210775368,3.7164199613644087
326780_13_consensus,2.140728687810622,1.7529156160460957,2.051580916622754,2.3470321692198013,1.646069684085603,2.090327056479282,2.5418728651356446,2.454709164883297,2.284270603466439,1.5996497331963155,1.9126704141656887,1.7422081516368737,1.8142273517186709,1.8715440337125528,2.411816425897541,1.869091156643776,1.7517925255436353,5.572487309668475,4.087250049239231,3.953285890500979,4.678457015821607,4.755804149368942,4.072481011931984,2.6874029645347264,2.641061452691474,3.4059758334931303,2.300696933548238,2.312772143356653,2.288554772208556,1.9780992063815572,0.5191014297967627,0.0,0.2773760356192269,0.2759292318750681,2.628980646642617,0.4925785206127102,0.3526198768302606,0.9089097788761364,0.5321838513872308,0.8044546419232574,0.2688805360259039,0.6386985720170628,1.6441056868785608,1.8522823414527352,1.340207414945496,2.2479380576903054,1.2779002165343627,1.4972912318330032,1.3295438616839874,1.3414860716313228,1.111861346874548,0.9032936053451976,1.482784209999295,1.213563556586564,1.0989749647980034,1.5840891395465633,1.5305605605225878,1.3284614137148765,1.2168063797274158,3.791982994317209,2.207396113703055,1.852154894632747,1.99615540874953,6.190412362933785,2.827365051843288,3.1539662897620246,4.047408269539801,2.782438073887249,3.170506398046939,3.605220474525481,3.199993155838456,3.4360185056578416,2.481643072402392,2.0116499754136044,1.6052246982493443,3.473976994725149,3.7139073309579658,3.3237549494268706,1.0717721550932993,1.1969027231647829,1.660200118237924,3.102722012333743,3.0153008434997446
326780_14_consensus,2.098580127262835,1.8417983508770133,2.2069380553993483,2.890612216052375,1.8443491057152528,2.1009521461811573,3.0086406378517268,2.767438296536,2.8689034508162194,1.9222343168540303,2.2403880485454124,1.9278769056405736,2.199381449481109,2.164016881193106,2.974477539574196,2.0221935550582657,1.7380962457682472,6.346272156697637,4.719080792733905,4.577928856467167,5.3816660379974905,5.466130267561994,4.695166577436794,3.190258669720436,3.085708740537654,3.8810096499838656,2.4413397258223317,2.457032296136674,2.277232604019616,1.5297493930218593,0.5437646941544472,0.2773760356192269,0.0,0.2744608207918304,2.106032710652641,0.3979046746520112,0.2924156882186821,0.661822329460449,0.4296963265175009,0.62135767330318,0.3341259370943135,0.463272071509607,1.519770873635025,1.7233545918666096,1.3181803562413847,2.0078869946108853,1.3763282038700029,1.5058199041404237,1.3532209169951557,1.5231833392367091,1.1267861007389115,0.9184919314084254,1.859302871622788,1.39304956907705,1.3151766776705929,1.44798909661165,1.4576471946033962,1.5343724007913124,1.2165694972221672,3.379066344800492,2.5902345692599056,1.7942052646746447,1.8996221168679317,5.535464653597501,3.4213638341433352,3.7817579425683903,4.851193252853989,3.414228928967645,3.809551308660844,4.294736524832501,3.838470976145004,4.153002357708601,3.017696843186684,2.4579053724919504,1.9036991268953896,4.195038314281703,4.463365713643611,4.002796436682729,1.1669146524876624,1.3360495621188877,2.00089915153751,3.769710379193896,3.650802881245113
326780_15_consensus,1.83452735764854,1.5507586637326654,1.8560104827358828,2.531304148362437,1.5401721132105308,1.8195735207603436,2.5983374149046767,2.374163343369389,2.544657600787332,1.6208720312138212,1.883877859268296,1.6081113555478623,1.8645225588744552,1.7959109640813151,2.620994485631684,1.71657541910821,1.4978664360643847,5.995601814835879,4.415977519734497,4.252984323813735,5.059921140782876,5.095182460091394,4.391358867879546,2.953567329017005,2.830183569175233,3.661712513834175,2.1947910109379336,2.2076959716239912,2.077944010922636,1.6471286994139973,0.4816993339874216,0.2759292318750681,0.2744608207918304,0.0,2.2222809518856934,0.4239188323219878,0.2863438728377332,0.7419466398093277,0.4561740615113194,0.6096583323759432,0.3341721521674685,0.5120545687177014,1.4422770071831792,1.6670052654180267,1.2108043462868068,1.9565001869230516,1.2398649696581288,1.3923102940036074,1.205338927399282,1.349364531065362,1.0014195764939018,0.8814447986454752,1.6799651396272566,1.2239159518709355,1.1801701423362374,1.3867071748574062,1.3431102899312464,1.3654682389844195,1.13655613693453,3.409661374071561,2.359357839050972,1.725845917016045,1.832543189699777,5.701046266530511,3.098005223868597,3.4364732273664917,4.526162238275106,3.1567662449960494,3.5057250548613865,3.938943844063488,3.494508637258093,3.880009182257482,2.755238900076733,2.205113934898577,1.6868495974581492,3.928715183889949,4.128726642189349,3.676045405326136,1.1328818739395956,1.2747752601930529,1.932819620202281,3.6019391685055098,3.478984255638693
326780_16_consensus,2.490494664872415,3.067677222917098,4.087276631598229,7.131964110343404,4.051849291110784,2.8363747974852345,6.90184877739847,5.754702885801294,7.3840061228737,5.112454486789147,5.092611083777285,3.90808098127377,5.681169646085095,4.746182337041319,7.399830670622691,3.800649754141887,2.462960128828968,12.15300273445922,9.75836584181576,9.53868798390431,10.733602478969717,10.755834555746333,9.685867151727848,8.170001827686576,7.746561243905376,9.189949591372285,4.729922729647683,4.602184875813066,3.361960252364838,0.4195045107672399,2.6977304147579275,2.628980646642617,2.106032710652641,2.2222809518856934,0.0,1.803267074210112,2.0556390790376327,1.738139034557662,2.1612677507114317,1.6130103257337964,2.92900249474269,1.4493375793028918,1.684035426377477,1.693734338576519,2.2637627227857706,1.3589717488085284,3.099545070335921,2.385581143909576,2.570991571888271,3.738637264915667,2.351454188543812,2.3890996521045054,5.436989781927764,3.5964527709537606,4.004414130495547,1.5774249102091176,2.229882230606222,3.957271103918856,2.3410348055375607,1.6270170012429617,6.191583770620639,2.7946795902429926,2.385223133482839,2.274479833179612,7.902069667830005,8.49355282722837,10.356738355691109,8.348014109092958,8.795642451351682,9.435198933260269,8.678113554208721,9.307114148942276,6.96147761705214,6.135604061304548,4.8092082801719584,9.543365105044984,9.688372892198004,8.996392280316343,3.203404846931392,3.670687030271495,5.326858452195438,9.022481733739935,8.58809462029808
326780_17_consensus,1.8930019339406956,1.7361440266283807,2.192041069391109,3.164683587231707,1.879051092985492,1.9320319654026437,3.2366276329075845,2.8964707558807845,3.2190584729690954,2.102712697567995,2.329381941019278,1.939961482058948,2.4086790674790564,2.2346405468039734,3.28725145768226,1.985599899905424,1.5984101607889445,6.808363005539036,5.131866871734189,4.968669141079033,5.8029680327042,5.862570803427843,5.079860124315189,3.698072534473397,3.579662225383004,4.488102444173478,2.5210034520932254,2.537485741947989,2.229471355305293,1.2935409356110767,0.7092222638907515,0.4925785206127102,0.3979046746520112,0.4239188323219878,1.803267074210112,0.0,0.4671754766081903,0.8290968940173684,0.6523785667173456,0.7303092687396884,0.5919243213429013,0.4962895922178632,1.2984966344715758,1.4669346438360549,1.191896125584094,1.6968474750916016,1.327123874180245,1.3416254621827193,1.2506343892516725,1.5289011047237864,1.0632984507394667,0.90641276648887,2.0789868392873814,1.414933832451425,1.4259766884120495,1.2330255799498104,1.3143000340621145,1.573303848556009,1.122331100063093,3.0750025640214176,2.939070030064954,1.8304342205818784,1.8689162010314817,5.087861936208014,3.707558460303346,4.090772622108489,5.232997722408754,3.7735602036522096,4.178092916264745,4.668379160566985,4.193688180783909,4.514399052693705,3.208269119214094,2.650830024256948,2.0296147114775067,4.598417596489639,4.811343597035716,4.348273375159351,1.2901917349678342,1.477895065286873,2.219935513531368,4.231028205642815,4.041660702934564
326780_1_consensus,1.90718033010927,1.703523962782015,1.962525316251515,2.8858603681019304,1.7010211568633622,1.922148942042725,2.8432772599527425,2.510805545133905,2.899904738524242,1.8052676110968944,2.120548603973589,1.7505758671792364,2.089765128878639,1.9702909680029848,2.965376358591641,1.8801363296622071,1.589266213751216,6.472069686633347,4.73424345980942,4.562702908735787,5.475391537595101,5.477394426111516,4.721285343090472,3.154728065699487,2.942369437859952,3.8180325793830434,2.315170954530174,2.322712001698676,2.155927848909016,1.526064878750276,0.4929665336247808,0.3526198768302606,0.2924156882186821,0.2863438728377332,2.0556390790376327,0.4671754766081903,0.0,0.471637871624182,0.2846217119761149,0.4208950227062473,0.3618189334090971,0.4708123521216976,1.6162685659871272,1.891222360640711,1.4093853735459447,2.0814852389274847,1.5170591040934482,1.6655256562995646,1.4058814041159735,1.6647959987404306,1.1758476100844746,1.0861489161047189,2.0379188577013565,1.5097471898640151,1.4680569176267113,1.5612167706514697,1.4958196276134004,1.67305439044668,1.3758813263053753,3.2951276629792687,2.458830668912924,1.6905220704322232,1.8156867583207368,5.50190644985247,3.4368287398091297,3.773948711560138,5.0768375162535335,3.5431759789828448,3.852634000363196,4.303523098352514,3.7986646755497873,4.374493449859017,3.171720715255219,2.510614546134093,1.875107666311408,4.421942202558512,4.616542979524979,4.068574058076081,1.2908923053876151,1.4629265628342978,2.3497476994150475,4.133314904956478,4.044593620650517
326780_2_consensus,2.453350827505289,2.49699381996237,2.7336661461121707,4.346080711740058,2.585016689445524,2.564762957207904,4.086048243821551,3.468045722384886,4.385137810029221,2.798437384790077,3.2366226690817257,2.620248591989707,3.230322168650389,2.9599715128762227,4.419556981271057,2.7387897428411634,2.1876131087685167,8.265761054024665,6.160233758843901,5.967185258780262,7.114612822092909,7.0830042676468565,6.151981790061768,4.341345650264941,3.958690583036912,4.881812014116406,3.0949407280409105,3.120316120046141,2.7551647666078907,1.3418780791634504,0.9360067945971764,0.9089097788761364,0.661822329460449,0.7419466398093277,1.738139034557662,0.8290968940173684,0.471637871624182,0.0,0.3222480829115284,0.3884268659260215,0.8409994017251847,0.6351083883203614,2.1841804838947496,2.5350729941882264,2.10227129597547,2.4808509651352324,2.4325693104124757,2.5094800192292155,2.150151956927857,2.696402903918852,1.861920732594001,1.7830347669181492,3.308581788259744,2.500925165632623,2.484697990371501,2.114054423795551,2.092074940844782,2.7279851559588337,2.145712988774619,3.2757290714208693,3.467264871413363,2.1059108179728696,2.2168442581256613,5.127525189517371,4.929827247893911,5.284535676024973,7.065973912082939,5.098463939413307,5.372012529836468,5.913491250038419,5.276263938057582,6.188714785371872,4.721199117484957,3.8074316059667126,2.864704337973308,6.2339166193751225,6.462964247198215,5.710191742613176,2.050536825560528,2.3381350998760126,3.709994643170603,5.975896547638229,5.915486081165852
326780_5_consensus,2.269592203455545,2.119832722576234,2.2931902697413307,3.347030355551283,2.0627728605002176,2.304014523740193,3.225186763584474,2.822846014838888,3.339183392831387,2.118633122920073,2.538627864405214,2.123191870386563,2.459841205438522,2.3423663815060536,3.402691289142865,2.271681099130205,1.9410880235309376,6.924856315695706,5.034388591234006,4.860251102561392,5.8704368017558295,5.852755014353704,5.03442156736088,3.3500639055728243,3.070735165252927,3.919840878936384,2.5957306852986903,2.619746923096443,2.4545212451579914,1.646058066357284,0.6279966371530463,0.5321838513872308,0.4296963265175009,0.4561740615113194,2.1612677507114317,0.6523785667173456,0.2846217119761149,0.3222480829115284,0.0,0.3991115291872802,0.4707853007831204,0.5813212609099878,2.046128032625404,2.3844136244539413,1.8271790727072807,2.493123576295602,1.9840828420755088,2.1738220055670467,1.8223516134284523,2.148504749764584,1.5528649416911549,1.4517008027704037,2.500824756795282,1.9627613059343505,1.88364704958218,1.985198640398039,1.8826991163673483,2.1404069500895275,1.8212754337855583,3.4843487993160807,2.646183961294355,1.8413485744232505,2.003713671648029,5.645465284607553,3.853169256156548,4.167974856661431,5.666560499502225,3.9450779764719073,4.227336436170162,4.709678672638461,4.151825386531584,4.902893698908372,3.683089128434176,2.906610616883313,2.181316990378207,4.934468305413077,5.151057773846958,4.510356774891818,1.5936494507270709,1.805283878460557,2.8708350186415714,4.712557792052166,4.681448579950086
326780_6_consensus,1.8990057533959543,1.906944977644855,2.199913006177667,3.806641569813507,2.081473265106524,1.9993748185382287,3.5725387309444727,2.982813000890019,3.8807072152552,2.3818192929810493,2.672812897830795,2.057756287499785,2.7454235654938657,2.4053654287080235,3.907887491778979,2.1851921339258524,1.658922828145819,7.808871948495948,5.811338743431747,5.599960439341771,6.688858915540607,6.621861583435816,5.814034397346916,4.07940111004757,3.696718302539068,4.68584658049258,2.6570463748495854,2.6082216361709243,2.2326192303559083,1.2275658306661512,0.8356739805425946,0.8044546419232574,0.62135767330318,0.6096583323759432,1.6130103257337964,0.7303092687396884,0.4208950227062473,0.3884268659260215,0.3991115291872802,0.0,0.8189532007870639,0.592312159420203,1.7503965234347447,2.040316988978077,1.6975818302793186,2.029788321118076,2.0068836651969946,2.015518971056053,1.7282115056817702,2.2504693847495787,1.457242971140431,1.4865050185024415,2.9073705983678906,2.058416664689844,2.131972983256901,1.6819467513437871,1.6993318338961103,2.3024068481771565,1.738538824399427,2.7821879119557025,3.010380878788282,1.7041150045339464,1.742402722820657,4.710971653371814,4.371615183032418,4.734855130863082,6.40850971434179,4.640818022781559,4.892373020461378,5.346838783161388,4.746059838262056,5.604497416875745,4.098485169301398,3.289792603728245,2.4183318468734,5.678903081959447,5.825432912108226,5.15514400328658,1.6818512752257109,1.9343482189299264,3.1938099010839665,5.419172976685957,5.296270755630815
326780_7_consensus,2.3022820092052143,1.8920292188789745,2.0223432685695,2.269359692895307,1.638625167127941,2.2296255737953743,2.3600341573031187,2.290795306818211,2.2251948819320546,1.496679311526293,1.8865617439548144,1.7851775630322209,1.720932089030498,1.845220030325379,2.304603304315947,1.9185777312277423,1.8931550739124527,5.323099963254037,3.835332789822644,3.707741485511861,4.469311988430036,4.509749526286157,3.829380487351898,2.387511389700819,2.3109888658722757,3.03160916250539,2.2445419721661324,2.312873439418013,2.4025098843713977,2.2473342132571474,0.4460696783546609,0.2688805360259039,0.3341259370943135,0.3341721521674685,2.92900249474269,0.5919243213429013,0.3618189334090971,0.8409994017251847,0.4707853007831204,0.8189532007870639,0.0,0.708604080483326,1.9155163858540616,2.225388891936916,1.5209843036472537,2.582636169746138,1.4159787700042443,1.7717259368027385,1.4575754838031116,1.4500012996927012,1.26763025619141,1.0762720184281989,1.4918053130452336,1.3113054809862206,1.1474852812317522,1.87971116471806,1.6794342185972937,1.3969560394074847,1.4301174398988792,4.25395273363381,2.113455025136659,1.998316605511377,2.2462842980544337,6.800117171378986,2.7187346249970687,3.00579596563665,4.014367007019985,2.6624030291580425,2.976878591214984,3.414062885554074,3.006221467950411,3.3976037669424386,2.5384028059871757,1.9796047745355736,1.5704325652941409,3.4016398957435285,3.646903831547718,3.18156880649758,1.230962932093291,1.3259874111168983,1.8695425567461823,3.1583829916388027,3.133950094396539
326780_8_consensus,1.758155426013559,1.726096915871608,2.176840447157076,3.538191268632147,1.929850153693792,1.83480059806476,3.463922707330198,2.970384877609547,3.6489849727893215,2.260245591246985,2.49031971872364,1.9956119565427457,2.627203075335558,2.3425959279425683,3.658536646801849,2.013263150307296,1.506392775725601,7.307390205153069,5.490420161670386,5.320507327682549,6.249947305460182,6.278430043074877,5.431585512770425,4.020260327122287,3.823378932498372,4.799354292942553,2.5348180784675947,2.583325291315191,2.1678314411561246,1.0126542934731333,0.7345091876106835,0.6386985720170628,0.463272071509607,0.5120545687177014,1.4493375793028918,0.4962895922178632,0.4708123521216976,0.6351083883203614,0.5813212609099878,0.592312159420203,0.708604080483326,0.0,1.2312791612559977,1.451434735975738,1.1965659867389036,1.5375491837613708,1.4305919762803685,1.3983688575813744,1.261655890594568,1.7052455211902495,1.088493213739298,0.9884211160114093,2.4204513435302037,1.578166779561343,1.6342588102716604,1.182863522323203,1.2592684738515345,1.7498725466647898,1.1740626789130033,2.7832932055540027,3.164957214005426,1.7821966839322272,1.801420044098677,4.643261856866218,4.164798860502117,4.569757024143996,5.946673846384726,4.299912897342665,4.666202334519426,5.196289344682782,4.657149503383778,5.155515618303809,3.7067439249308896,3.013356248566595,2.2506557229132227,5.242983746226059,5.45837834324567,4.872586062650271,1.5070213045355558,1.7306303607047653,2.730759299643694,4.980932740674234,4.786620116774998
326797_10_consensus,0.8891044144430111,0.9128951696272908,1.6740762674310758,3.1807739896463545,1.4259160112954987,0.9688720804727496,3.186653100062756,2.671621083189791,3.472794775751936,2.1079225438110143,1.9386989829282013,1.4378242870927238,2.3991877034341087,1.8523448735548984,3.402840087286961,1.3306814019539956,0.7802817063289353,7.362033880938952,5.7765588074278185,5.585281982658614,6.356321587301068,6.380749833738832,5.711433299418502,4.896553918710367,4.773900087824018,6.024466219671297,2.178659002897291,2.1675774356519355,1.54266409098409,1.347184184734772,1.67377183992744,1.6441056868785608,1.519770873635025,1.4422770071831792,1.684035426377477,1.2984966344715758,1.6162685659871272,2.1841804838947496,2.046128032625404,1.7503965234347447,1.9155163858540616,1.2312791612559977,0.0,0.2989408454535009,0.4006712071310403,0.4609216669184661,0.646095873333536,0.3739948022034696,0.4951597865409098,0.9550965019817568,0.4436194285029273,0.5401104470837481,2.016488020711904,0.8872944080145544,1.200378108598386,0.2612219915427545,0.5075804611855688,1.0665859297079692,0.3854235894536941,2.579315867985656,3.9090727619002337,2.232516845577493,2.0197237618239683,4.246106324445975,4.253266463744694,4.705886141485848,5.799354387028018,4.541944902969931,4.902443949079327,5.407544390485725,4.93026056421752,5.07796207277903,3.466980341017916,2.9887961169347363,2.321626659947526,5.286644771288479,5.375230551569416,4.973404067088495,1.8206302136774184,1.9941723819260917,2.7710843420137508,5.246581935376241,4.845532231684331
326797_11_consensus,1.1192382244730084,1.1534958113194875,2.079381252417079,3.575821711491983,1.7975312375346562,1.2202838552673256,3.730745687271338,3.2277626255670384,3.827296881292909,2.5450307685725875,2.324638458265099,1.7642639752652371,2.8273399597977686,2.260716469878048,3.828288420419199,1.653264268081557,1.00313740620129,7.957419903253424,6.383631390162634,6.189784915902521,6.91727255739022,6.993190453495117,6.3177681598888284,5.491406161606449,5.406634557014172,6.666760905650051,2.5684148945339302,2.487492293077537,1.7510960479629034,1.3763858706135466,2.0423339130611,1.8522823414527352,1.7233545918666096,1.6670052654180267,1.693734338576519,1.4669346438360549,1.891222360640711,2.5350729941882264,2.3844136244539413,2.040316988978077,2.225388891936916,1.451434735975738,0.2989408454535009,0.0,0.52550135653388,0.446894366860306,0.809895827179389,0.4141091616652943,0.6936779885486999,1.1423303111250789,0.5900805023927091,0.6317746046202046,2.264911951415229,1.0870525854263065,1.4256350720404498,0.2649738045532217,0.673313946367557,1.2920940467602122,0.4595377795483273,2.4192852408532417,4.283336994749391,2.363469986905386,2.064149053675976,3.9284869277572634,4.667221152912191,5.162402774649252,6.095322334585205,4.923874893882783,5.3766024545192295,5.88201211568537,5.422325866289896,5.369895046278202,3.697757890760556,3.324544750132816,2.6713142449222005,5.602991552924891,5.7106312044385845,5.412675131104038,1.883362227028272,2.0835176193921825,2.734983806698949,5.335879983046368,4.87812907015109
326797_12_consensus,0.8879761168674349,0.7377889349511406,1.2788471791821507,2.295569280299788,0.9839162936851836,0.893233022743118,2.314265285533793,1.9863639844231216,2.5727287957004137,1.4448757598863151,1.355947659212461,1.0768956933738991,1.6730693338881792,1.3202489014724392,2.482347594710916,1.000881099820674,0.7186730404215496,6.033577422833389,4.630355868991501,4.451614689688313,5.149444406678072,5.164244319150384,4.577031402711498,3.8587534808103774,3.7953437432032615,4.924259061647263,1.7179745131255115,1.7628182131895755,1.4123469066935854,1.8092703881704888,1.317234481720675,1.340207414945496,1.3181803562413847,1.2108043462868068,2.2637627227857706,1.191896125584094,1.4093853735459447,2.10227129597547,1.8271790727072807,1.6975818302793186,1.5209843036472537,1.1965659867389036,0.4006712071310403,0.52550135653388,0.0,0.7958741775826184,0.3945612903383448,0.3558157706939369,0.3341617788618691,0.5901996341570452,0.3163949629542344,0.4112599782753818,1.349754756829611,0.5247257742189504,0.7429915611807019,0.4241361405447037,0.4582823917202745,0.6391133729073886,0.3073826015017857,3.3053536196511004,3.2805820362108875,2.2694662847933387,2.2007866182245834,5.368043292937102,3.358190462132086,3.740795328168474,4.735138359303278,3.570544104346141,3.869331562053048,4.34565592058766,3.924299382156221,4.089827143731725,2.765644734171417,2.3055829938170405,1.8073814511493536,4.249810217019899,4.352921507773999,3.9568403755791337,1.677901268363371,1.7656880717420904,2.392200182759097,4.410216019416907,4.0919760871979065
326797_13_consensus,1.147974269313238,1.3631586605815755,2.281198628249001,4.3564153735060245,2.113884371496738,1.3112889730554116,4.289843407959552,3.562180076588504,4.68360482123569,3.021754516215367,2.790379833908787,2.0635851074507627,3.379142798592852,2.6396348969656174,4.618522998880962,1.921589620243992,1.1041180402696682,8.980686536322764,7.2064209477921395,6.994637752610004,7.867730260673738,7.878299464323959,7.129571837011952,6.175333701265004,5.96886329177687,7.340338524568438,2.9158091713024987,2.861667397800602,1.9748405245898084,1.161968934224774,2.259548787750816,2.2479380576903054,2.0078869946108853,1.9565001869230516,1.3589717488085284,1.6968474750916016,2.0814852389274847,2.4808509651352324,2.493123576295602,2.029788321118076,2.582636169746138,1.5375491837613708,0.4609216669184661,0.446894366860306,0.7958741775826184,0.0,1.2376504153147607,0.7637716259134208,0.9643112513394954,1.6641029091697987,0.8971768549583885,1.0374591735219385,3.0328334622633406,1.5874034097119534,2.006341763920318,0.4497184197981596,0.8548906391986293,1.8325362903572116,0.8212146063035561,2.2111754955797096,4.846532098108014,2.5315655891027404,2.1998737861061954,3.495597304494254,5.4809317629188286,5.984453427061567,7.271918809712531,5.866246433333004,6.246003887447273,6.778912240034629,6.225551259746794,6.460938357733255,4.56900010830725,4.025253640679466,3.16105367611965,6.709325339979216,6.777230194739786,6.316407303579922,2.367968669460936,2.610568958132092,3.6199310919328127,6.555611484903693,6.089576495479264
