Sample1,316188_10_consensus.txt,316188_11_consensus.txt,316188_12_consensus.txt,316188_13_consensus.txt,316188_14_consensus.txt,316188_15_consensus.txt,316188_16_consensus.txt,316188_17_consensus.txt,316188_18_consensus.txt,316188_1_consensus.txt,316188_2_consensus.txt,316188_3_consensus.txt,316188_4_consensus.txt,316188_5_consensus.txt,316188_6_consensus.txt,316188_7_consensus.txt,316188_8_consensus.txt,316188_9_consensus.txt,326650_10_consensus.txt,326650_11_consensus.txt,326650_12_consensus.txt,326650_13_consensus.txt,326650_14_consensus.txt,326650_15_consensus.txt,326650_16_consensus.txt,326650_17_consensus.txt,326650_18_consensus.txt,326650_1_consensus.txt,326650_2_consensus.txt,326650_3_consensus.txt,326650_4_consensus.txt,326650_5_consensus.txt,326650_6_consensus.txt,326650_7_consensus.txt,326650_8_consensus.txt,326650_9_consensus.txt,326651_10_consensus.txt,326651_11_consensus.txt,326651_12_consensus.txt,326651_13_consensus.txt,326651_14_consensus.txt,326651_15_consensus.txt,326651_16_consensus.txt,326651_17_consensus.txt,326651_18_consensus.txt,326651_1_consensus.txt,326651_2_consensus.txt,326651_3_consensus.txt,326651_4_consensus.txt,326651_5_consensus.txt,326651_6_consensus.txt,326651_7_consensus.txt,326651_8_consensus.txt,326651_9_consensus.txt,326713_10_consensus.txt,326713_11_consensus.txt,326713_12_consensus.txt,326713_13_consensus.txt,326713_14_consensus.txt,326713_15_consensus.txt,326713_16_consensus.txt,326713_17_consensus.txt,326713_18_consensus.txt,326713_1_consensus.txt,326713_2_consensus.txt,326713_3_consensus.txt,326713_4_consensus.txt,326713_5_consensus.txt,326713_6_consensus.txt,326713_7_consensus.txt,326713_8_consensus.txt,326713_9_consensus.txt,326737_10_consensus.txt,326737_11_consensus.txt,326737_12_consensus.txt,326737_13_consensus.txt,326737_14_consensus.txt,326737_15_consensus.txt,326737_16_consensus.txt,326737_17_consensus.txt,326737_18_consensus.txt,326737_1_consensus.txt,326737_2_consensus.txt,326737_3_consensus.txt,326737_4_consensus.txt,326737_5_consensus.txt,326737_6_consensus.txt,326737_7_consensus.txt,326737_8_consensus.txt,326737_9_consensus.txt,326780_10_consensus.txt,326780_11_consensus.txt,326780_12_consensus.txt,326780_13_consensus.txt,326780_14_consensus.txt,326780_15_consensus.txt,326780_16_consensus.txt,326780_17_consensus.txt,326780_18_consensus.txt,326780_1_consensus.txt,326780_2_consensus.txt,326780_3_consensus.txt,326780_4_consensus.txt,326780_5_consensus.txt,326780_6_consensus.txt,326780_7_consensus.txt,326780_8_consensus.txt,326780_9_consensus.txt,326797_10_consensus.txt,326797_11_consensus.txt,326797_12_consensus.txt,326797_13_consensus.txt,326797_14_consensus.txt,326797_15_consensus.txt,326797_16_consensus.txt,326797_17_consensus.txt,326797_18_consensus.txt,326797_1_consensus.txt,326797_2_consensus.txt,326797_3_consensus.txt,326797_4_consensus.txt,326797_5_consensus.txt,326797_6_consensus.txt,326797_7_consensus.txt,326797_8_consensus.txt,326797_9_consensus.txt,326907_10_consensus.txt,326907_11_consensus.txt,326907_12_consensus.txt,326907_13_consensus.txt,326907_14_consensus.txt,326907_15_consensus.txt,326907_16_consensus.txt,326907_17_consensus.txt,326907_18_consensus.txt,326907_1_consensus.txt,326907_2_consensus.txt,326907_3_consensus.txt,326907_4_consensus.txt,326907_5_consensus.txt,326907_6_consensus.txt,326907_7_consensus.txt,326907_8_consensus.txt,326907_9_consensus.txt,327059_10_consensus.txt,327059_11_consensus.txt,327059_12_consensus.txt,327059_13_consensus.txt,327059_14_consensus.txt,327059_15_consensus.txt,327059_16_consensus.txt,327059_17_consensus.txt,327059_18_consensus.txt,327059_1_consensus.txt,327059_2_consensus.txt,327059_3_consensus.txt,327059_4_consensus.txt,327059_5_consensus.txt,327059_6_consensus.txt,327059_7_consensus.txt,327059_8_consensus.txt,327059_9_consensus.txt,D103_10_consensus.txt,D103_11_consensus.txt,D103_12_consensus.txt,D103_13_consensus.txt,D103_14_consensus.txt,D103_15_consensus.txt,D103_16_consensus.txt,D103_17_consensus.txt,D103_18_consensus.txt,D103_1_consensus.txt,D103_2_consensus.txt,D103_3_consensus.txt,D103_4_consensus.txt,D103_5_consensus.txt,D103_6_consensus.txt,D103_7_consensus.txt,D103_8_consensus.txt,D103_9_consensus.txt
316188_10_consensus.txt,0.0,13.259960159362555,18.24587155963304,17.07065217391307,20.029725609756106,21.100321027287336,13.458123569794054,21.785578747628087,25.6593785960875,21.401904761904806,21.819656488549665,21.624639076034654,14.401245551601425,20.460078534031435,18.635110844817287,19.374041297935122,21.239484396200822,16.427762039660074,4369.777777778288,3160.4000000001906,6477.333333335712,3552.7368421058572,4586.200000000748,6258.666666667455,5580.285714287598,2532.105263158127,3044.454545454841,2834.1851851853103,5203.200000000513,4271.400000001204,2976.73333333334,3028.052631579472,4029.4166666672954,3924.0588235297846,4761.444444444966,8178.600000004858,3307.555555556411,2631.000000000326,3227.3157894740957,3255.6363636371448,3194.5000000004666,3949.4375000013874,3793.8750000001446,3311.2777777780907,3985.800000001048,3127.0000000006607,3413.000000000382,2739.0833333339992,2767.5000000000027,2892.590909091743,3563.111111111905,4413.312500000122,2709.1923076927155,3282.7894736842445,3258.2307692307836,4293.611111112656,3865.82352941268,3512.4400000007977,3859.6363636365654,4332.368421054085,3260.192307692407,3683.857142858052,5008.076923077303,4190.190476191522,5650.933333336222,4592.722222222494,4196.700000000305,3374.0434782613315,2944.7391304355224,3013.965517242074,3855.5000000004143,3409.7083333340383,192.42076502732357,755.9285714285803,505.2586206896657,1359.8076923077897,1118.4705882354021,707.7608695652442,816.5238095238433,996.8846153846384,855.0740740740926,3302.000000000795,2605.5882352945077,1636.4583333334779,194.34054054054198,135.25945945945955,197.86029411765008,746.3833333333448,1291.729729729737,844.6086956522128,1406.4000000001197,7023.500000000333,6726.666666669908,4095.7857142859752,5127.400000000256,5714.333333333965,10098.25,3673.333333334433,4367.300000001692,5006.18181818238,4157.230769232254,21814.0,7670.200000001751,7148.571428575379,3770.384615385006,3340.31250000005,2923.0000000008463,2793.9090909093325,3317.4166666667124,5368.8750000001555,4286.666666667681,9402.500000002143,6688.6666666702595,5716.142857145129,5390.285714286844,9876.75000000097,6975.200000000452,10413.249999999998,3267.785714286023,4474.60000000019,3879.727272727748,5540.000000001684,10280.5,5162.8571428583555,3298.666666667307,4091.6000000008426,422.03278688526115,1352.0333333334233,986.9655172414117,2188.083333333441,1326.722222222378,1443.5789473684324,1891.1333333334449,2006.0000000003174,3389.428571429486,9187.50000000557,3706.6000000008758,2150.250000000124,2099.6315789477108,2536.333333333814,1843.3125000001914,1932.565217391406,2392.0666666668594,1420.1250000001796,5319.000000002719,3770.0833333342403,7191.833333333463,3952.7647058827065,4893.818181818212,5170.444444445254,3826.555555556504,2888.733333334134,5399.714285716618,2703.8076923078156,3651.800000000923,3230.533333334078,4840.750000000976,5141.7777777780275,5318.000000000651,2986.7391304348384,5071.272727274204,5259.333333335255,5918.666666668648,14456.999999999998,6665.00000000197,6626.000000000539,11493.5,6945.000000001267,6666.600000000007,100000.0,8307.000000002961,4005.2500000009113,6610.000000003146,11535.666666666668,11555.0,6795.000000002453,5904.200000000666,7188.333333336327,5522.400000002008,5990.833333334327
316188_11_consensus.txt,13.259960159362555,0.0,12.447835738068814,15.758493353028086,13.295646067415746,18.885406464250753,15.879417879417877,16.60965372507872,20.159362549800818,17.61485714285716,17.65883668903805,17.922093023255822,16.44458598726115,17.112686038270738,17.53193033381713,18.796954314720814,20.504208754208793,14.906693711967547,10700.0,5740.000000002124,10544.333333333332,5022.9166666669735,9658.500000000795,7580.000000001819,7957.750000004394,8178.000000004709,5252.200000001866,4950.142857145293,4977.666666667031,5069.000000001111,9357.000000008207,7187.285714290717,4112.1000000006725,5948.200000000259,8906.000000004356,16831.0,6539.000000001779,3806.28571428709,5409.400000002259,5854.636363639233,7882.375000003464,6995.625000004847,3564.600000000106,4761.454545456565,5839.888888890741,7189.0000000046375,7161.222222224711,5319.727272728693,4933.166666667751,5128.5454545469765,7114.0000000022,7923.375000003091,3950.937500001377,5514.8000000028605,5961.000000002021,5388.923076924455,6499.222222225713,8954.777777778103,4088.473684210639,6257.333333336966,5538.785714287986,5844.666666669888,5787.400000000594,6730.750000001691,5168.666666666773,6286.7500000019245,6973.545454547124,4691.800000000474,5042.166666667441,8910.111111118924,7054.36363636819,6782.909090913308,453.22580645162896,309.84810126582954,380.5344827586231,1278.4090909091271,1140.777777777893,633.22500000003,873.2580645162031,983.7894736842833,546.5862068965693,4627.857142858757,2851.153846154086,2914.000000000473,196.97260273972668,103.50000000000075,144.66911764705898,853.7500000000517,1308.5806451613419,903.6857142857516,2540.0000000004825,1744.6500000001586,3680.3333333339365,3854.461538462229,11011.5,5524.500000002628,4736.5714285726945,4606.2500000004575,5206.0000000010705,6834.000000002545,11704.75,2082.0000000000423,2393.000000000411,2853.2000000007843,4642.77777777886,2718.2352941178588,4942.750000000347,1958.1666666666665,8145.7500000065875,35724.0,7837.750000006029,7594.000000005703,3655.000000000137,4097.250000001033,6100.000000000305,32276.0,13822.5,4916.57142857329,4280.000000001541,5359.285714286426,8862.500000003258,37093.0,6777.400000002521,4817.833333333532,16179.999999999998,5614.333333335362,662.2500000000165,294.1946902654945,323.5000000000056,1331.4705882354397,693.3750000000346,841.2083333333932,960.2727272727734,697.4074074074485,748.9545454545804,2227.600000000382,1255.0000000001326,1005.8888888889895,1125.827586206915,855.2777777778238,741.5000000000199,1283.0689655172848,1060.5555555555852,994.2962962963908,6000.200000003244,12671.999999999998,7183.6000000029535,5997.000000000375,9320.800000006333,39307.99999999999,27213.000000000004,3008.333333333958,5094.166666669096,5256.5833333355595,9510.6000000002,6872.166666670375,6299.000000001281,13016.000000000002,5885.333333335251,5122.666666666914,12139.25,4455.555555556392,14141.000000000002,5419.500000001653,4348.333333334412,6524.833333336409,15753.999999999998,6873.000000002642,26102.999999999996,100000.0,17688.999999999996,4083.10000000137,19209.0,13687.0,13715.999999999998,6649.000000002686,11145.0,7179.400000004262,6793.333333336122,7178.250000001877
316188_12_consensus.txt,18.24587155963304,12.447835738068814,0.0,19.30548926014322,21.514563106796132,21.66013712047017,18.83223924142964,22.51918465227819,22.905732484076445,22.519065190651922,22.653333333333354,22.18689320388351,19.187708750835032,21.913640032284132,18.75626740947076,21.949733434881995,21.813504823151167,17.153581267217636,6986.200000004834,7169.000000001276,5743.833333336627,5737.181818182724,5182.87500000127,5525.166666668232,6932.600000003994,5465.000000000541,3636.375000001131,6011.416666668173,3663.6923076936273,4789.375000000361,5032.12500000099,5904.666666669863,3995.727272728432,4450.785714286284,5493.428571431065,9123.250000000857,6893.12500000414,3507.437500001211,7116.125000002384,9605.428571435967,4706.142857144953,4199.428571428879,4692.083333333606,4600.666666666921,6924.125000002711,4501.866666668322,6116.545454547801,5112.416666668664,6203.300000001759,4937.166666667679,4267.071428572947,6621.800000003707,6004.81818182066,7247.875000003587,7302.545454548551,4555.375000001125,4380.071428572886,4906.941176472795,6710.083333335722,5993.846153848396,6182.846153849965,6080.7500000013515,5518.727272729774,5224.875000000227,7306.090909091702,7115.909090912287,5681.357142859206,5631.692307694405,4872.153846155349,9224.888888893716,4730.8823529430965,5162.733333334904,515.5833333333529,667.0487804878411,167.66216216216247,1407.1818181819738,1201.1785714286182,704.0500000000236,934.4687500000351,1266.2941176470663,667.3214285714724,3914.000000000834,2849.7857142859443,2325.533333333486,234.08888888889248,125.10303030303156,152.00000000000122,897.711111111155,1446.666666666743,957.2500000000401,7695.00000000167,12581.000000000002,5136.857142857707,5294.400000001966,15626.666666666666,9406.400000001147,7198.200000001935,5669.142857145401,5610.714285715831,5066.800000002376,8275.000000003496,17413.0,5658.166666668381,5704.750000001138,4957.555555555803,5450.111111111215,8475.60000000169,8780.00000000086,5902.333333334278,9638.500000003041,3417.8000000000643,4743.714285714551,5955.166666667358,2967.2500000004957,6666.600000000007,5850.666666668087,15239.0,5321.285714288102,5169.250000001099,6724.833333337228,5468.571428574319,5702.857142857325,7344.000000002586,6348.200000003289,7038.0000000039845,7304.000000005054,5350.000000001925,7237.00000000329,1615.6666666668239,12033.25,6498.333333333608,4608.200000001869,7992.6666666683095,10844.0,9665.000000008173,100000.0,100000.0,7503.7500000023465,7101.200000003385,11218.666666666668,12553.0,5723.428571430048,10497.333333333334,9901.000000000098,6566.800000004285,6807.666666667625,4843.500000000858,5709.272727273717,4943.200000000568,14046.333333333332,15022.500000000002,3893.500000001294,6679.800000002178,7323.888888892709,6297.875000001957,7344.333333335208,4903.714285714767,5234.500000001086,4238.000000000811,6430.700000001538,8564.666666668403,6133.571428574871,10371.333333333332,6127.750000001203,4131.714285714298,5247.500000002577,9293.000000007672,4331.714285714733,28936.0,100000.0,4103.60000000106,3969.363636364767,11020.5,6040.800000000587,30266.000000000004,11390.5,12561.5,5532.571428572185,11607.0,4506.142857143829
316188_13_consensus.txt,17.07065217391307,15.758493353028086,19.30548926014322,0.0,16.57142857142857,8.919154800183746,15.611398963730574,18.145127118644098,20.530000000000022,14.937443336355399,18.058324496288463,17.724946695095962,17.34868841970572,19.6523076923077,18.71197648787658,15.671137026239077,19.950819672131175,16.62571022727274,16696.0,3769.7272727276463,6584.400000003093,6156.800000001419,3991.9000000000597,4515.42857142958,5520.000000001678,5272.250000001923,100000.0,5042.35714285787,7682.1666666697565,4596.625000000685,3519.2727272727925,5733.333333335398,4712.5555555573565,7596.875000002505,9228.750000004557,5824.833333334484,6700.375000004413,4198.461538462065,4615.250000000716,4105.43750000011,4021.375000000098,5204.81818181974,3422.4375000010587,5963.222222224961,4895.272727273047,4124.062500000597,4695.50000000079,3517.764705883537,4320.50000000178,5245.909090910106,4156.928571429516,5879.54545454548,3394.8947368431423,4703.08333333439,3029.6538461546065,7135.000000002301,7473.1250000005375,4548.611111112658,6075.230769233132,5875.230769234179,6064.230769232828,7936.6666666729025,9861.50000000269,5128.500000002148,5630.142857142922,4262.555555557019,4332.94444444565,5513.076923078143,8828.857142857718,4073.5500000007755,5259.000000001423,4464.529411765699,498.20338983052903,661.7692307692718,476.9591836734798,489.6333333333413,1146.1071428572075,340.79487179487313,914.9032258064757,1051.7368421052797,591.1034482758894,3062.0000000003947,2397.062500000484,2778.666666666723,210.1538461538503,115.05421686747083,154.16176470588434,597.4615384615439,1162.555555555577,822.8750000000251,4872.666666668842,9050.000000004977,11473.333333333332,7343.571428575036,11334.25,6498.285714287031,6889.800000001606,6357.166666667554,6289.000000003074,2889.3529411772674,8018.00000000439,5289.666666668415,4629.428571429237,4409.400000000971,5384.625000000721,4318.818181819335,4083.10000000137,6199.250000001614,5645.333333334172,6168.333333335875,5440.0000000019145,7916.750000005709,11397.333333333334,4867.142857144094,10597.666666666664,4794.428571430131,4133.000000001282,11903.666666666666,6635.666666668923,4311.555555555657,5248.285714286173,6396.500000002495,4396.875000000069,15101.0,16825.5,3886.0000000012906,3971.4000000008127,2886.3333333340124,2269.8000000001507,1330.2857142857483,1794.6000000001857,4299.800000001114,2803.875000000519,3357.0000000008554,2540.4285714288344,6216.000000002353,4197.333333333618,4067.142857144092,3773.33333333366,2293.0714285716303,2617.4444444446863,2751.071428572122,2994.300000000768,7040.000000002703,6258.400000001835,9826.500000008125,6201.333333334801,5569.090909091897,9579.000000003127,4510.111111112727,9500.666666667143,4674.375000000936,6371.4000000029055,4951.461538462846,4069.7500000003865,6074.714285717603,8196.750000006348,6722.666666670559,6100.50000000298,5230.250000000021,7120.714285714767,5174.0000000025775,9857.333333336144,22972.0,9128.000000004426,5054.75000000008,17045.0,14392.5,27393.999999999996,18083.0,6326.000000001534,10531.999999999998,6832.666666667229,5732.400000002906,5744.000000003015,10619.5,4715.600000001631,7437.600000004134,21673.0,30007.0
316188_14_consensus.txt,20.029725609756106,13.295646067415746,21.514563106796132,16.57142857142857,0.0,19.359408033826664,18.674261603375538,19.791281373844136,21.629179331307025,19.68521031207602,16.109409190372006,19.47043010752691,19.79321231254934,22.192052980132466,21.08656447249777,21.733333333333338,19.488294314381292,19.494986326344595,6211.00000000019,6523.000000001716,15295.5,4230.714285714602,7518.000000002624,9759.33333333457,10263.000000000002,5692.14285714468,12610.500000000002,6826.300000000963,7293.16666666812,8610.750000004082,9096.25000000785,7038.2857142859475,3339.6666666666915,5843.900000001926,11527.333333333332,8154.250000006008,5126.700000001849,3482.9333333345376,5305.10000000233,4525.357142857551,3100.2000000006205,4992.63636363783,7490.5714285759595,6417.000000003766,3434.00000000059,5786.909090911692,4528.785714287704,4420.923076924252,5815.700000001566,3691.13333333424,4297.230769232197,4795.30769230982,4144.866666666795,3381.187500000905,6370.916666670499,8627.2500000039,4787.250000000311,5681.78571428677,5474.50000000227,8227.55555555806,7650.400000001866,5314.7692307698835,5683.100000002034,9966.250000005415,5099.133333335185,8266.777777779645,5820.307692310373,4952.500000000896,3716.1875000002738,6595.416666670895,5888.692307694419,6688.090909095333,458.6440677966173,757.5161290322689,478.2272727272847,1354.2000000001487,437.0147058823583,551.8636363636472,964.1481481481859,1103.2500000000841,548.5185185185323,3483.3333333335595,2770.92307692383,2385.3076923081694,221.88800000000413,110.38815789473783,156.7142857142861,760.7916666666737,1411.6428571430538,899.6176470588367,8968.333333339155,8466.500000006534,6416.800000000938,3066.3750000009095,8600.40000000399,3595.750000001127,8029.000000005534,4475.875000001001,5057.000000001178,3599.153846154703,11444.0,100000.0,6014.800000000066,8353.000000000207,4526.888888890143,4517.400000000028,7700.400000001555,5615.7500000025375,6307.800000003025,8669.500000003864,5051.000000000145,4888.500000001713,5309.16666666828,6347.60000000277,5891.400000002109,7807.5000000046275,6650.000000001063,3337.0000000004316,3747.6000000007,4558.875000001038,8601.75000000551,7209.2000000009075,5473.83333333395,3482.7500000009964,7828.750000001849,3626.6666666672854,5841.666666667908,16156.0,6790.333333333676,7375.833333337101,1951.7500000002346,4791.500000000324,4020.000000001174,100000.0,15454.999999999998,100000.0,100000.0,8713.333333338544,7907.750000001032,9926.666666675495,100000.0,6031.500000001206,27618.0,12914.0,5791.600000001448,7394.200000000244,4359.0000000009795,5892.700000002485,15187.666666666668,4782.250000000354,3737.7142857144845,5008.85714285922,3690.0000000000036,5639.727272728862,5167.333333335372,4465.2222222225155,5075.166666668033,4750.000000001663,3807.333333334709,4316.214285715779,5938.750000001442,6510.000000003639,9079.333333334383,6878.666666669167,12525.5,6351.0000000013915,14711.0,5289.600000001039,5011.200000000985,5249.000000001272,8322.50000000576,4421.0000000019,18166.0,6582.250000003844,5277.2000000025455,9452.500000006497,5311.2500000019845,5808.833333334675,6445.666666669283,6917.500000002723
316188_15_consensus.txt,21.100321027287336,18.885406464250753,21.66013712047017,8.919154800183746,19.359408033826664,0.0,18.44816053511707,20.25338753387536,22.290423861852442,19.895460797799196,20.116531165311677,17.666666666666686,19.62039215686275,21.543778801843338,20.476274165202113,22.005267778753307,23.231912784935613,16.943200000000026,31005.0,13029.0,30538.0,11837.0,12512.666666666668,29225.999999999996,100000.0,9948.500000009495,25168.000000000004,7578.888888891717,43710.0,8597.25000000021,100000.0,24609.5,8005.800000001586,11678.0,34530.0,100000.0,25610.5,8699.833333338498,10600.4,10551.499999999998,8851.857142863635,10974.2,10476.400000000001,10257.0,12866.75,9086.571428573432,12671.6,7177.8750000035625,7263.125000004725,7903.000000002565,11163.6,8898.714285720773,6212.4000000010465,13514.25,7639.900000001528,11494.333333333334,14350.25,15900.0,12766.166666666666,14799.6,12742.333333333332,11507.5,56786.00000000001,13279.666666666668,8493.222222227696,6195.333333336528,18904.75,6298.545454546533,29709.499999999993,11299.42857142857,6954.636363637452,12253.333333333334,500.20370370372564,709.9090909091361,477.00000000000216,1501.7777777778858,1414.7619047620099,239.31683168317088,837.8709677420012,977.5555555555865,526.9642857143086,4471.14285714286,5139.142857145375,2211.0000000004234,254.11009174311937,113.80952380952495,157.59322033898462,828.8181818182345,1461.962962962979,848.0833333333962,8950.333333336659,8453.000000004851,6406.000000003123,7002.428571432483,100000.0,14368.0,100000.0,35760.0,17675.0,5842.5000000001855,45724.99999999999,100000.0,100000.0,13904.333333333334,8138.400000005116,11281.5,12816.666666666666,22412.0,7871.500000002177,11541.666666666666,10084.999999999998,29282.000000000004,100000.0,10562.0,29407.0,15589.0,13274.0,33325.00000000001,7485.4000000024735,9105.25000000411,17177.5,17997.5,10930.666666666668,100000.0,10420.666666666668,10864.0,100000.0,100000.0,20319.0,14734.666666666668,100000.0,4778.000000001761,100000.0,17759.0,100000.0,100000.0,100000.0,13043.5,15789.499999999998,9908.666666668114,10588.000000000002,36140.0,27563.999999999993,100000.0,14453.5,18460.0,6964.200000003752,14719.75,11377.0,19105.0,8704.666666673558,11670.666666666666,14736.0,12397.800000000001,5806.625000002434,10034.5,10133.333333333332,6324.666666669779,17109.5,15095.75,6779.571428575991,7801.400000002491,9061.33333333412,100000.0,12498.5,19028.0,100000.0,100000.0,100000.0,100000.0,16592.0,19871.0,9055.500000007565,13138.5,100000.0,18852.0,21194.0,11600.666666666666,19285.0,27619.0
316188_16_consensus.txt,13.458123569794054,15.879417879417877,18.83223924142964,15.611398963730574,18.674261603375538,18.44816053511707,0.0,19.05995934959351,21.5148986889154,17.88616290480865,17.864553314121057,18.98960498960499,14.052083333333343,19.396280400572266,18.410081743869238,18.296556122449,19.91269258987529,17.57152875175317,17529.0,10785.0,17295.5,7904.50000000111,8318.000000001279,8319.250000006756,8697.000000003542,14616.333333333334,29222.0,8029.333333339572,9552.000000002858,4270.888888890103,13461.999999999998,3804.3571428577347,4897.666666668043,7805.12500000533,12860.666666666668,36620.0,6908.625000002929,3308.3529411768927,4388.307692309285,4811.071428571735,7335.0000000040345,5356.272727274381,4340.615384615946,3952.1428571436486,3700.66666666792,6150.545454547873,4212.562500001248,5588.5454545461125,8880.000000000995,5937.200000001942,4988.750000001552,5103.00000000057,3676.111111111978,3873.333333334514,6704.25000000203,6084.500000000843,7681.375000002691,6426.615384616968,4743.529411766777,7804.700000002533,6192.384615388065,7309.50000000526,8690.571428573072,4651.111111111812,13416.0,6030.538461538831,4978.812500001617,8148.888888893015,7051.777777779633,5542.800000001449,5034.375000000575,7051.727272727908,387.9875000000103,742.6216216216555,481.4230769230903,1243.1600000000524,1406.7083333334876,601.6808510638525,352.63529411765103,1030.8095238095996,606.6451612903443,3534.900000001198,3638.5454545459265,2333.800000000237,196.8944099378883,119.29310344827594,166.41176470588442,675.1000000000166,1318.8181818182056,960.6944444445019,30907.000000000004,18934.0,7216.800000003041,5896.555555558185,11750.75,9431.200000003262,7223.0000000045975,9952.750000003743,19702.0,5643.666666667662,9955.000000009079,17537.0,11358.666666666668,15255.666666666668,8949.20000000038,8196.333333334262,7083.500000004289,13232.5,11847.0,12893.0,11436.333333333334,11111.333333333334,35860.0,11913.333333333334,16730.0,11743.666666666666,15300.999999999998,18689.0,5184.750000000897,10118.75,7681.200000003998,13349.333333333334,18423.5,10622.333333333332,8828.750000004256,9161.250000000744,21527.0,6051.333333335741,24373.0,9651.20000000351,4904.500000001356,5791.500000000201,1606.0000000001291,21813.0,19454.999999999996,100000.0,100000.0,7534.75000000427,7126.000000002487,16890.5,12615.0,5741.142857145162,7903.75000000432,100000.0,10986.666666666666,6828.333333335795,7775.0000000031105,6292.7000000018925,12390.5,10565.499999999998,10056.0,3254.7500000009222,8381.000000001326,6603.800000000373,5050.500000002499,11048.0,17227.5,4666.555555555788,7654.000000002164,5857.272727275142,7358.7142857176295,10765.500000000002,31240.000000000004,100000.0,14525.5,8421.400000003703,100000.0,10150.0,14529.5,19749.0,100000.0,8758.600000002547,22166.0,30332.0,15194.500000000002,5725.750000003258,25248.0,7770.800000000507,5834.000000001631,7917.50000000413
316188_17_consensus.txt,21.785578747628087,16.60965372507872,22.51918465227819,18.145127118644098,19.791281373844136,20.25338753387536,19.05995934959351,0.0,14.167560321715824,17.093023255813957,17.058383233532947,17.069767441860485,20.7063870352717,19.649901380670638,21.6887201735358,23.027542372881356,23.421236872812155,22.086691086691122,27484.000000000004,11855.333333333334,100000.0,7951.714285720555,34019.0,12852.0,27216.0,12091.333333333332,10823.0,9241.571428574396,8037.0000000000955,10289.666666666666,6561.800000002063,6527.571428571731,9127.250000004755,9144.666666672056,4429.000000001537,29045.0,5961.750000002616,4056.000000000007,7068.428571431959,8541.000000002245,4495.076923078284,12837.75,6979.8571428573505,5970.125000000514,5326.777777778845,10014.333333333334,6648.111111113028,8984.000000007776,7797.857142857472,7400.000000001924,4753.727272728085,9795.1666666762,14652.249999999998,5053.000000001791,9110.00000000206,5949.090909092762,10775.800000000001,7597.400000004719,10439.285714285712,10067.857142857141,9116.375000005884,9360.42857143441,7608.428571434128,10879.428571428569,12153.500000000002,10118.285714285716,14419.400000000001,9395.285714287329,9315.66666666991,10796.42857142857,10426.285714285716,9999.7142857235,546.5348837209567,642.193548387102,396.97727272727616,1306.1666666666708,1309.5000000000525,559.8378378378561,748.4666666666742,259.98148148148493,449.4800000000072,3968.142857144015,4056.5000000001905,3048.6666666667547,217.7927927927969,82.47500000000043,145.08653846153962,867.1842105263845,1563.3043478263269,931.6206896551776,7776.666666669627,7572.750000002904,14255.999999999998,6499.428571431345,13143.0,13194.333333333332,9514.000000004946,10745.666666666666,7956.750000004257,8644.400000003592,8440.000000005335,100000.0,8833.666666666672,9547.750000003565,9293.000000007672,10401.25,11643.0,18891.0,6991.250000003278,7775.750000001218,4455.166666666786,100000.0,14142.000000000002,14082.999999999998,8628.000000006485,6913.7500000015525,7675.333333335053,5960.000000001025,11302.666666666668,4699.571428571578,5138.33333333354,10824.333333333332,4878.000000000005,6072.750000001324,9247.000000000158,7267.500000000334,13952.0,14368.5,5598.666666667888,10170.5,100000.0,100000.0,16529.0,3558.7500000001755,100000.0,100000.0,100000.0,22567.0,28059.000000000004,8735.000000005215,17656.0,8154.0000000051605,12021.0,22254.0,8461.666666669515,8349.250000003449,10434.0,18453.0,20994.5,8671.7500000014,7531.000000004418,15746.0,6487.250000001867,9744.500000005948,8587.000000001659,7323.200000002657,6719.500000004202,8607.250000001497,10232.333333333334,11372.2,43942.0,5914.166666666718,5915.500000003258,5687.000000001965,5368.500000002269,8633.250000001419,11136.0,7625.000000000381,21484.999999999996,100000.0,4356.33333333487,6036.166666669748,14591.0,11378.0,100000.0,100000.0,5890.333333333557,10427.0,15763.999999999998,8032.0000000046775
