Sample1,326650_10_consensus,326650_11_consensus,326650_12_consensus,326650_13_consensus,326650_14_consensus,326650_16_consensus,326650_17_consensus,326650_18_consensus,326650_1_consensus,326650_2_consensus,326650_3_consensus,326650_4_consensus,326650_5_consensus,326650_6_consensus,326650_7_consensus,326650_8_consensus,326650_9_consensus,326651_14_consensus,326651_2_consensus,326651_5_consensus,326651_7_consensus,326651_8_consensus,326651_9_consensus,326713_2_consensus,326713_5_consensus,326713_9_consensus,326737_2_consensus,326737_7_consensus,326737_8_consensus,326780_11_consensus,326780_12_consensus,326780_13_consensus,326780_14_consensus,326780_15_consensus,326780_16_consensus,326780_17_consensus,326780_1_consensus,326780_2_consensus,326780_5_consensus,326780_6_consensus,326780_7_consensus,326780_8_consensus,326797_10_consensus,326797_11_consensus,326797_12_consensus,326797_13_consensus,326797_14_consensus,326797_15_consensus,326797_16_consensus,326797_17_consensus,326797_1_consensus,326797_2_consensus,326797_3_consensus,326797_4_consensus,326797_5_consensus,326797_6_consensus,326797_7_consensus,326797_8_consensus,326797_9_consensus,326907_11_consensus,326907_13_consensus,326907_3_consensus,326907_7_consensus,326907_9_consensus,327059_11_consensus,327059_12_consensus,327059_13_consensus,327059_14_consensus,327059_15_consensus,327059_17_consensus,327059_18_consensus,327059_1_consensus,327059_2_consensus,327059_3_consensus,327059_6_consensus,327059_7_consensus,327059_8_consensus,327059_9_consensus,D103_10_consensus,D103_12_consensus,D103_13_consensus,D103_1_consensus,D103_7_consensus
326650_3_consensus,0.0661342309662502,0.0411383457861588,0.0468709874995379,0.0486834227074522,0.0290803799093291,0.0577518483300016,0.026176446159909,0.0362245907330738,0.0610305923705928,0.0266253233444318,0.0,0.0314086340792989,0.021544868612322,0.0226605191216805,0.0491883462117595,0.0323911410720357,0.0556732172444758,0.1678461832614396,0.1355446746471703,0.1296765767274057,0.1521675478225809,0.1420064704439429,0.1371582243865659,0.1115224934881496,0.1088817169333838,0.1360861399445082,0.1068936467976511,0.111108500042988,0.1190734806083897,0.1485545676474361,0.1082325731284999,0.107507871079028,0.1171598240932915,0.1079159091401854,0.1619807239857696,0.1142543611835738,0.1167910740347391,0.1581820272555378,0.1342976408417353,0.1391307631910581,0.1109494643033954,0.1225863317946803,0.0954857836468478,0.0974783252406881,0.0846597028336131,0.1080890927528425,0.0806627767211172,0.0890331190779327,0.0817005516433719,0.0784372808604439,0.0810207293317271,0.0892770430901038,0.0848088756065093,0.0766906787718897,0.0804539447536656,0.0968353860813615,0.0898289824641026,0.0770873865751812,0.0859952762692144,0.1315984156418635,0.0809681113170373,0.0983002854206822,0.0985421480151143,0.1622448891603473,0.1082212149465705,0.1079123207451512,0.1580992546164795,0.127721965604329,0.1130845236925615,0.1156637614410167,0.1042685968771595,0.146212569441542,0.1260067759572508,0.0998668064560337,0.0880907968117128,0.1436833219876611,0.1401566492403747,0.1199593809118836,0.0958034004514618,0.0931998953191538,0.1219033001594973,0.1411295780087375,0.1474467114612084
326650_4_consensus,0.042670517917474,0.0228984723063996,0.0267206199811804,0.074149404004832,0.0215089492804015,0.0353466483864207,0.0456187413887616,0.0347023894057697,0.0844856613740308,0.0365931784567654,0.0314086340792989,0.0,0.0381785313727168,0.0213797963145178,0.0744569477375031,0.0219650518540628,0.0336988410393686,0.180364151593891,0.1463396482166108,0.1404801486590898,0.1649478102818139,0.1542874933190822,0.1489892282505462,0.1216076909170234,0.1127396871731978,0.1405416342386519,0.099217169354295,0.1025727856235265,0.1058408695157831,0.1326917890086688,0.1028242274908092,0.1071934401509543,0.1129232554630598,0.1034175106788262,0.1446238378536487,0.1091853432890133,0.1079890874680044,0.1445812054548453,0.1235032108648518,0.1240699129651736,0.1092707787939469,0.1132370613428766,0.0874228468545245,0.0918047741419934,0.0805682469112135,0.0955857849161051,0.0841445925075443,0.0902765577868659,0.0783122811715512,0.0861690946964522,0.075560553146736,0.0895789789723067,0.1002677300876105,0.0823364132260583,0.090014987248863,0.0882797984688516,0.0803629125885795,0.0856853953246597,0.0858980245758889,0.111015605301968,0.0833967337361915,0.0854310177598483,0.0841901773295912,0.1412803484208254,0.1234900038718391,0.1237670032724583,0.1771953529042928,0.144964141989241,0.1288489903543274,0.1320012070443899,0.1185775607365264,0.1646055066745395,0.1415123764170891,0.1126117083441704,0.093832946802649,0.1619714040688872,0.158595111924271,0.1374258500126968,0.0953191059119513,0.0960500611957899,0.1359624756328612,0.1604081628374861,0.1665730672371105
326650_5_consensus,0.0731287526252227,0.0497816634290938,0.0509424988045814,0.0444391489144785,0.0322772382661617,0.0653578068305986,0.0213559868527573,0.0356463785417434,0.0550854658391908,0.0162926017493335,0.021544868612322,0.0381785313727168,0.0,0.0268438450053143,0.0427554556431247,0.0396931173579987,0.0621504430906181,0.1623369652297723,0.1279911302887993,0.1227952916498176,0.1460127890254231,0.1359415800516983,0.1303047770754126,0.1006027099641486,0.0975803437314671,0.1251873087593208,0.1021721409776123,0.1066812242043865,0.1166048678665714,0.1454106758303741,0.0992467468852828,0.0974378451118377,0.107808481441657,0.0989245945292865,0.1594687601977869,0.1062925995222131,0.1078367495433257,0.1499349397218122,0.1250168926813313,0.1322409574839463,0.1000216758228277,0.11550222475793,0.095379024151159,0.0986974932183998,0.08282644880744,0.1097398601454177,0.077786443636485,0.0886533986061244,0.0797523128771512,0.0752080592992143,0.0778447033640323,0.0841006405017632,0.0778710884098349,0.0727529668939679,0.0743799244536278,0.0964164282706724,0.0884833139400162,0.0725618170571083,0.0838830179026022,0.1356056183604841,0.0764030096990041,0.0984139085730893,0.099729749485769,0.1662887542118838,0.1033757503831672,0.1031201115322531,0.1544968743725824,0.1217573806680303,0.1066367398005505,0.1102502858845997,0.0978784954601893,0.1418629513382031,0.1227619808069085,0.0949983174684543,0.082825097581284,0.1386746853145986,0.1362813435881707,0.115157780304098,0.0908620308240734,0.0891093078553596,0.1184122379473665,0.1366121259217673,0.1441286974796731
326650_6_consensus,0.0544644355587817,0.0333324714718061,0.0319652276327258,0.0639142247786383,0.0207670209109008,0.0463731383425032,0.0313303335331409,0.02635004053651,0.0752783653089237,0.0274072905275974,0.0226605191216805,0.0213797963145178,0.0268438450053143,0.0,0.0636061159481123,0.0263023004330847,0.045474698296801,0.173360417942761,0.1393886029677143,0.133249470062145,0.1578851067104835,0.1469922002417661,0.1419140903577709,0.1154036428815402,0.1076600997300621,0.1362000985470255,0.1008484027069458,0.1046598464740379,0.1113569810094784,0.1406236000338681,0.1039047519339703,0.107362390766963,0.1147418341766914,0.1050531953059946,0.1530078412221558,0.1117928030608481,0.1108534102588864,0.1487562216071606,0.1265170612415525,0.1291378583301421,0.1090320433014443,0.1173369875585115,0.0936825301029627,0.0981082205160747,0.0842182793779127,0.1042083390857469,0.0846092834714914,0.0933399724372359,0.0810218312895198,0.0850193308246547,0.0790585897302683,0.0913769556462636,0.0947536971391544,0.0812434979591665,0.0874222860773617,0.094636236042287,0.0859272970827313,0.0833461618969944,0.0883855391204671,0.123257135797215,0.0804384363221308,0.0915485958106663,0.0922450746278311,0.1540033776745918,0.1167871202921675,0.1163138778094664,0.1702272024897481,0.1381463136902153,0.1214373464904293,0.1244370419074438,0.1112375522880493,0.1577275404023862,0.1363304947670093,0.107672356991891,0.091263649726206,0.1549843557577603,0.1515505759011476,0.1298975496422035,0.0974731356734113,0.0971085589812143,0.1333492178923171,0.1547449655493041,0.1615167443078747
326650_7_consensus,0.1101745913544806,0.0841107025380979,0.0896266956630902,0.0122635149643589,0.0696277721729743,0.1017129146557226,0.0442200007505814,0.0708955777452566,0.0213824832282809,0.0516764403521399,0.0491883462117595,0.0744569477375031,0.0427554556431247,0.0636061159481123,0.0,0.0744170270261302,0.0986808792064617,0.1509454508904241,0.1209670792621809,0.117353165953385,0.1340905594758136,0.1261025156652033,0.1217611270358175,0.0978590030255055,0.1071214428554136,0.130340551113529,0.1248368316859097,0.1292860729026143,0.1423457218531931,0.1745149324610579,0.1212966252829413,0.1103661352811413,0.1258790544940342,0.1181582584570133,0.1898179936654881,0.1254688139478119,0.1320471301794641,0.1789788115423946,0.1515143132150913,0.1627277198677106,0.1163236176673368,0.1398794177208063,0.1176560208423223,0.116628881221557,0.1030587241194125,0.1353654628836166,0.0895874678001961,0.0995923973226614,0.1003732287606273,0.0812262658575809,0.1006944330562324,0.098409093496642,0.0676338518607159,0.0823739962343774,0.0769937913154157,0.1189354417695032,0.1145773481251689,0.0783054123329643,0.098516955931183,0.1660401010502816,0.0900680155497536,0.1263239558651216,0.1267395888248528,0.1965862461786441,0.0872661986269403,0.0867799076193311,0.1258358726711489,0.0996063686615056,0.0904587828604347,0.091673325613364,0.0857141272704539,0.1152976759393086,0.102782299558132,0.0849624835256087,0.0880914071209381,0.1126104797631577,0.1103604333190037,0.0939783763513509,0.1029735971802151,0.0962011963172292,0.1007037704460357,0.1075594500729355,0.1149014500441719
326650_8_consensus,0.0421666598929846,0.022858252860211,0.0304239124479838,0.0743953755479838,0.0189282584678995,0.036195019677391,0.046201963958733,0.0382966506842637,0.0862206127644651,0.0362579626241722,0.0323911410720357,0.0219650518540628,0.0396931173579987,0.0263023004330847,0.0744170270261302,0.0,0.0317376078728553,0.1807349693236036,0.1475948554439824,0.1418866417551083,0.1654164862597506,0.1549866777352291,0.1492026332228897,0.1220076878428091,0.1137450221337143,0.1423398871802264,0.1000150412512385,0.1044975064297952,0.1074745105085927,0.128629867792012,0.0998138913013551,0.1046428760650065,0.1098264222022789,0.1010033774588175,0.1410696507537471,0.1053531648481762,0.1063815917929178,0.1430037094263906,0.1222508665606122,0.1234743007005364,0.1067319025012943,0.1089013297422383,0.0812210120144732,0.0856442708358251,0.0744345942642341,0.0900706046466615,0.0775481127326126,0.0836416186130812,0.0726476348323484,0.0804828130556254,0.0709840687730923,0.0835466714826764,0.0963111033714902,0.0768974785696734,0.0848065558300224,0.0822907819954603,0.074452597241838,0.0796685031517317,0.0792214033616457,0.1101914915791476,0.0842116840592803,0.0828451846695719,0.083922602734129,0.1393812270935923,0.1230770156910169,0.1235847783772157,0.1762783053152505,0.1435468150821195,0.1278156156038807,0.1318065357640862,0.1188660496272349,0.163499691069949,0.1399126221867599,0.111044839129227,0.0922770480751854,0.1607688132328317,0.1577480519792303,0.1364793056281358,0.0922297169362197,0.0926447982361372,0.1321593556516067,0.1578004993647638,0.1636308841761376
326650_9_consensus,0.0223520638186433,0.0230368458982291,0.0297934731401234,0.0980843944818639,0.0352011407984619,0.0220868987807797,0.0698805269045565,0.0537619585407778,0.10863061766604,0.0564932643593213,0.0556732172444758,0.0336988410393686,0.0621504430906181,0.045474698296801,0.0986808792064617,0.0317376078728553,0.0,0.1961623730271508,0.162117182784217,0.1567247547616186,0.1811886544389066,0.170796885010827,0.1646939591664431,0.1357551568386308,0.1237825935618878,0.1503248489375629,0.0985436706081242,0.1017443569611081,0.0988327074329091,0.1125607446210891,0.0979955460411117,0.1071695672757858,0.1079054294043917,0.099819999618876,0.1233123156766967,0.1024590756628076,0.1014919505524993,0.1322295224458904,0.1153787394266651,0.1118617135575328,0.1080497642765474,0.1020784324025876,0.0746879913826718,0.0805613209866521,0.0730841873301478,0.0774254810734331,0.0832796027504483,0.0863051996421857,0.0724191992394458,0.0897744456497975,0.0692871681738481,0.0860665852291226,0.1116498509657493,0.0853248376170193,0.0958476513267399,0.0750867285048233,0.0678715974042467,0.0902114800537249,0.0810933807889657,0.0924691232615901,0.0974420381427852,0.0797036769275292,0.077777343528433,0.1195379179823131,0.140985870852097,0.1421551282152713,0.1954940286342329,0.1618009473600706,0.1458049202852258,0.1504605524776258,0.1364963311988418,0.1820573968781717,0.1568079159778489,0.1267097383559214,0.1035090020937393,0.1793876117142125,0.1769130576544929,0.155400826158799,0.093796692626861,0.097429107567842,0.1447461733743101,0.1749494088472768,0.1804922120383655
326651_14_consensus,0.2021069814463038,0.186852947290536,0.1878040652530076,0.1503387983288858,0.1779033943539185,0.1950578096934673,0.1620674724505133,0.1766087212014181,0.1493579995912532,0.1672440488505316,0.1678461832614396,0.180364151593891,0.1623369652297723,0.173360417942761,0.1509454508904241,0.1807349693236036,0.1961623730271508,0.0,0.0791685053635356,0.0797919982478693,0.065331234967731,0.0717855766760913,0.0803510771230801,0.1407273369099656,0.162374708185756,0.1561095874671072,0.1557083364796788,0.1588948255345388,0.1768074715924673,0.2414356047927419,0.193659812373729,0.1837952914081283,0.1963218076038284,0.1924238744668133,0.2533390544524566,0.1977524775573261,0.2035154458730364,0.2430317882367268,0.2199782806225912,0.2301832305316055,0.1888704475623096,0.2129959132613844,0.19744846876545,0.1975482830860939,0.1859937890986426,0.2121726889629549,0.1761931648067732,0.1823133030048686,0.1828937857191299,0.1698382863197215,0.1874685477208346,0.1846251492160611,0.1583096975031912,0.1721337338196249,0.1679764338459366,0.1999485732042679,0.1971968808009451,0.1686021187626274,0.1839958724500771,0.2465503700269074,0.1842143198230615,0.2202020501069398,0.2147023352914359,0.2729355174913775,0.125886343387943,0.1265192748591565,0.1274464338620971,0.122278760416478,0.1239887391473277,0.1255307086547277,0.1292099909494446,0.124589152792185,0.12619779523246,0.1319582025553831,0.1475839975156799,0.120661960109356,0.1225900631347187,0.1231968991254397,0.186559054763649,0.1821105039849006,0.1708120719056929,0.1660115377842851,0.1717850325499786
326651_2_consensus,0.1681851825336722,0.1538487468650972,0.1529151293465847,0.1214716016655584,0.1440488921160745,0.161041750245253,0.1291088681081877,0.142105302422213,0.1193823636600594,0.1318735254195451,0.1355446746471703,0.1463396482166108,0.1279911302887993,0.1393886029677143,0.1209670792621809,0.1475948554439824,0.162117182784217,0.0791685053635356,0.0,0.0272145428538644,0.0373976682536531,0.0282097158063177,0.0285371177764976,0.0983177902975972,0.1166283643413896,0.1406444765062793,0.1099056257947758,0.11538638092707,0.1340857997070821,0.2012665736632942,0.1512784065422564,0.1421889383036333,0.1544406189146371,0.1496850821508946,0.2149742563158153,0.1575473637432055,0.1581454649243199,0.1977946987612272,0.1732048484081318,0.1847523191536989,0.1460332021741338,0.1704493862428244,0.1596543078920449,0.1621816260710259,0.1470631011562865,0.1749453583495891,0.1394308727348925,0.1479425988264713,0.1445192199497827,0.1347169360420309,0.1465284021850413,0.1459692380212227,0.1244050440966739,0.1350461162654044,0.1310446865211573,0.1624352161119675,0.1564735413780051,0.1317186423367631,0.1467591708196694,0.2020869532685246,0.1314984102253523,0.1692528958298446,0.1650411252582371,0.2312709293309446,0.0860149300135575,0.085398145616607,0.111993548459633,0.0874241304492675,0.0832618368984577,0.0889351049331158,0.0853631216658452,0.102232528297251,0.0952157475083374,0.0871217452290408,0.0981978900344625,0.0971929631784691,0.0988004527717127,0.0887008355038559,0.1480932434403791,0.1458066751236261,0.1467090772175393,0.1486629066944619,0.1568945968807485
326651_5_consensus,0.162656137218211,0.1481756303723751,0.1469807725584992,0.1176372386307883,0.1386650313665467,0.154856427466863,0.123264300149671,0.1358687863507281,0.1165107029073514,0.1272206197499099,0.1296765767274057,0.1404801486590898,0.1227952916498176,0.133249470062145,0.117353165953385,0.1418866417551083,0.1567247547616186,0.0797919982478693,0.0272145428538644,0.0,0.0393368785334922,0.0307318418553107,0.0299506385722785,0.0957583383659144,0.1120755810304138,0.138750211374231,0.1089653337336319,0.114827244291833,0.133332554908047,0.1995955931185389,0.1498597280318669,0.141382209934411,0.1536383330280632,0.1479612581624935,0.2129105030930118,0.156008642719629,0.1565972874133372,0.1966368257314172,0.1718524813441283,0.1824858971073176,0.1452531341023853,0.1688107665785046,0.1580086900602993,0.1606834310615782,0.1453732485441643,0.1730302014957481,0.1380406925227571,0.1466836998758308,0.1424048481535526,0.1331651896789618,0.1446315143459334,0.1451963519742242,0.1242516785856165,0.1336199425668956,0.1303892540497077,0.1607114981804519,0.1542471409856117,0.1307092126511779,0.1455355398786984,0.1971950726595027,0.1248521084305094,0.1633955597534005,0.1596812444036968,0.2267492771151911,0.0857378095524047,0.0839897388201426,0.1149027176760638,0.0899201051625383,0.0839173719984001,0.0890229379877739,0.0843086962440927,0.1054650571861767,0.0969553419653378,0.0871258894041673,0.0962934113820515,0.1009511721583697,0.1009442577656636,0.0892982493057041,0.1450846676322525,0.1425095709240864,0.1457669070173967,0.1484945735728435,0.156592554917775
326651_7_consensus,0.1875031210864406,0.1717488907334335,0.1730731769684835,0.1337815783686226,0.1629417077273391,0.1798277362071911,0.1465224086020645,0.161994425339405,0.1313284005960197,0.1513364934739003,0.1521675478225809,0.1649478102818139,0.1460127890254231,0.1578851067104835,0.1340905594758136,0.1654164862597506,0.1811886544389066,0.065331234967731,0.0373976682536531,0.0393368785334922,0.0,0.0266198265463675,0.0334367845957078,0.1104128344150516,0.1324217779381612,0.1538439158454467,0.1306581471652073,0.1359351865995887,0.1542277200047047,0.2209217556532745,0.1718763029868732,0.1600985294675678,0.1736581999381996,0.1688704698035971,0.2343039266871041,0.1759097376422848,0.179434903214017,0.2209729939614898,0.1959287859881382,0.2074419933338154,0.1659614786217648,0.1902738798389063,0.1754497773492103,0.1762842308603566,0.1631938406755221,0.1912938302870638,0.1535678165251531,0.1603030443910631,0.1608251174114584,0.1475944055579406,0.1643819239573261,0.161836108074287,0.1356612317046208,0.1493579391995917,0.1449579341089021,0.1783159964222466,0.1739765394116127,0.1456017571314882,0.1614633251785625,0.2186654026304306,0.1468198850288458,0.1865387069939664,0.1818953671474584,0.2471564018469116,0.0918592480444268,0.0908999924234698,0.1017157850755795,0.0878015859149751,0.0897238518337148,0.0932125731833826,0.0954011782567484,0.0959130852854143,0.0936139096759571,0.0966581794765988,0.1137037243201621,0.091612065425506,0.092609334601407,0.0898520500528363,0.1619289214571338,0.158080796833128,0.1492559002627329,0.1465240518494932,0.1531249833509042
326651_8_consensus,0.1768060168221448,0.1615235952663772,0.1616067685598547,0.1259532648273088,0.1523762059841807,0.169154339614995,0.1356073735555863,0.1501111941133874,0.1245927942871655,0.1409356717015484,0.1420064704439429,0.1542874933190822,0.1359415800516983,0.1469922002417661,0.1261025156652033,0.1549866777352291,0.170796885010827,0.0717855766760913,0.0282097158063177,0.0307318418553107,0.0266198265463675,0.0,0.0305337082429187,0.1080348426193031,0.1273601128115934,0.152102735428364,0.1217359373456712,0.1266366107664454,0.145546977004516,0.2137120385191267,0.1633130254997159,0.1541696368379187,0.1674313056921655,0.1620873540211204,0.2269889919081312,0.1693877836205286,0.1718641106197496,0.2130550252405393,0.1880728084821927,0.1986840745237645,0.1591174147757725,0.1832941268612747,0.1679933482782545,0.1695396041085164,0.1553630563413283,0.1835213797158175,0.1464087330036809,0.1541036968520073,0.1525078425626277,0.1405580987401307,0.1557801921304363,0.155166182247786,0.1295065551817542,0.1417475041854307,0.1380814584193573,0.1709962142560067,0.1654743673344971,0.1382172715316842,0.1545436917442599,0.2121249584630622,0.1405071384464273,0.1798329152881466,0.1756034422778364,0.2415431364348264,0.0839966789946724,0.0826636109114301,0.1027614687358228,0.0845300861678657,0.0817383267815784,0.0852945786776076,0.0850971040115046,0.0954733290717357,0.0904920836527227,0.0886511923044175,0.1040368006418903,0.0910868424956819,0.0909556908637501,0.084043017613981,0.1563414933775091,0.152528500779667,0.1483788959246756,0.147069972710406,0.1542108996894699
326651_9_consensus,0.1709928240662673,0.1560355954617961,0.1558409821266828,0.1221228071907071,0.1461451738737237,0.163546239908883,0.130379911972488,0.1441691243935371,0.1209953294400919,0.1343686929922986,0.1371582243865659,0.1489892282505462,0.1303047770754126,0.1419140903577709,0.1217611270358175,0.1492026332228897,0.1646939591664431,0.0803510771230801,0.0285371177764976,0.0299506385722785,0.0334367845957078,0.0305337082429187,0.0,0.098435756623812,0.1172186072024114,0.1427784016038155,0.1165459249577589,0.1232557449923527,0.1413796824428472,0.2058161716597104,0.1564984746675093,0.1465256935460873,0.1589228190718712,0.1541965431676688,0.2196885594240657,0.161578932365859,0.1635175489344833,0.2034511563527875,0.178902046225108,0.1906096669622171,0.150970149675136,0.1745750181749361,0.1621168099277321,0.1642775830478761,0.1496723578763037,0.1778167285702533,0.1410140724440424,0.1493206419190799,0.1470041274491873,0.1358966030990911,0.1499107605477598,0.1482734066912638,0.1259310111967962,0.137116464102631,0.1327949312641062,0.1650623453323335,0.1590438481818463,0.1331034446321165,0.1488063039142475,0.2035382402746684,0.1292387266854174,0.1682023958185995,0.1655631246809075,0.2327712511261486,0.0880175759555589,0.0870335721453662,0.1107935040461434,0.0878223868472304,0.0851743473677499,0.0911024565374812,0.0890523372422293,0.1022047728376786,0.0954827931728023,0.0898809993477536,0.102383778583697,0.097434626812468,0.0983422130158384,0.0892831071932116,0.1504236776591045,0.1472730765169906,0.1460010809316987,0.1473366366601648,0.1545829924959567
326713_2_consensus,0.1450844883192976,0.129174164501854,0.1271604549943852,0.1000058461710031,0.1158509843141255,0.138310300055526,0.1038278497997942,0.114055419605684,0.0973632775112701,0.1025368763144705,0.1115224934881496,0.1216076909170234,0.1006027099641486,0.1154036428815402,0.0978590030255055,0.1220076878428091,0.1357551568386308,0.1407273369099656,0.0983177902975972,0.0957583383659144,0.1104128344150516,0.1080348426193031,0.098435756623812,0.0,0.0385080737571979,0.084557541550845,0.0993973630795003,0.1062235888457299,0.1227991938296549,0.1674355672160929,0.110764429307963,0.0975748675140251,0.1102732584111119,0.1057401494296058,0.1824316867875683,0.1163029691566907,0.1148554240087833,0.1562756130778653,0.1291067951379116,0.1448882012863248,0.1005094900014484,0.1284526113135021,0.1370373286395434,0.1420424830661874,0.1243461202831993,0.1524017544182047,0.1172140370939435,0.1274873224209187,0.1231395788919147,0.1136659194942316,0.1218462045378508,0.1179663440873841,0.1044879245340549,0.1134926685601477,0.1079601863183666,0.1390106780316747,0.132007645619649,0.1112671095502593,0.1239420394054693,0.1743203294403617,0.0973522130749357,0.1358678245165525,0.1336069628791833,0.2040445227645407,0.1061446488841545,0.1077002963497926,0.1445764527345054,0.1105962976520843,0.1041562659884568,0.1102439611366341,0.1020651759746787,0.132617950681955,0.1216182043789324,0.1007879117646124,0.0983702825137494,0.1264615657357818,0.1300810171294643,0.1120469354511745,0.1143805551751573,0.1135442762605186,0.1256947008145658,0.1346154235689255,0.1453215830441774
326713_5_consensus,0.1317625947353968,0.1200651985930285,0.1140593282517931,0.1099330515052392,0.1069842820809848,0.1262790762892047,0.1005568651414936,0.1030233428561241,0.110189892791094,0.0973372056098291,0.1088817169333838,0.1127396871731978,0.0975803437314671,0.1076600997300621,0.1071214428554136,0.1137450221337143,0.1237825935618878,0.162374708185756,0.1166283643413896,0.1120755810304138,0.1324217779381612,0.1273601128115934,0.1172186072024114,0.0385080737571979,0.0,0.0739110909305808,0.0914781444070467,0.0982760004340612,0.1123272713404693,0.1514966650807563,0.0989545706593715,0.0936948268248677,0.1019378278128107,0.0965340853731699,0.1652059535613169,0.108540560458323,0.1000555911291765,0.1349559829346331,0.1102897817303939,0.1234857684149103,0.0929714503080549,0.1147823117322942,0.1311166793936564,0.1394268708436814,0.1201379836156759,0.1438592016535004,0.1179911845262539,0.129088189379621,0.1187501183192638,0.1175330764374062,0.115474589277588,0.1168499265437411,0.1153712328988237,0.1152662535964099,0.113473779551471,0.1328736136131497,0.123067462524593,0.1151835215018695,0.1234148935382669,0.1589747759826503,0.0893228650701593,0.120489253213383,0.1201417936524734,0.188464119501406,0.1252290061004585,0.1262947849865602,0.1719599010094841,0.1354795704651485,0.1235165672989075,0.1301993657748781,0.1178987635324935,0.159232328837887,0.1444973354968033,0.1176316368512105,0.105773449307039,0.1531029932864519,0.1555709184081429,0.1342454409370948,0.1138470802375096,0.1164548596465488,0.1434967835789928,0.1578340337889251,0.16862310892835
326713_9_consensus,0.1585769462324152,0.1471337765773093,0.141989853569268,0.1322151313442272,0.1343303994143736,0.1542767539185938,0.128834337164562,0.1314877188616596,0.1315349492480094,0.1243497408843347,0.1360861399445082,0.1405416342386519,0.1251873087593208,0.1362000985470255,0.130340551113529,0.1423398871802264,0.1503248489375629,0.1561095874671072,0.1406444765062793,0.138750211374231,0.1538439158454467,0.152102735428364,0.1427784016038155,0.084557541550845,0.0739110909305808,0.0,0.1234189378697003,0.1278819773960937,0.1408208966445292,0.1776131886911234,0.1319124057658646,0.1241911480388164,0.1303404868570183,0.1283014639285883,0.1906172957905385,0.1371055067070107,0.1317697654327991,0.1601835137871003,0.1403289862430027,0.1533645000565654,0.1230946958146395,0.1443564215442478,0.1591995904483515,0.1650548041823528,0.1491847661101686,0.1710067553739855,0.1455768218188325,0.1550876622057148,0.148241400810229,0.1438219358051278,0.1448994311676133,0.1426679591876835,0.1388207208331158,0.1426445248545652,0.139160979838383,0.1596169181485401,0.1537687846790734,0.1420712878384524,0.1502285385935872,0.1891613277889565,0.1291063815294493,0.155817151154852,0.1548635535424113,0.2146019388822156,0.1521516701709728,0.1545358240106885,0.1889394745082135,0.1586485631451232,0.150031142985801,0.1551335291688135,0.1470831915786701,0.1777710585555262,0.1677797916982121,0.1472123671825452,0.1400246161456831,0.1717484329937471,0.1757232761286447,0.1590772664586526,0.1420082984038163,0.1433348109161217,0.1622758775836968,0.1731830062240942,0.1831710298509421
326737_2_consensus,0.1006464482856116,0.0992340325203537,0.0963199048217589,0.1246274794910017,0.0972170832056483,0.0978409344664997,0.10915865394605,0.1030283791505015,0.1287263120091369,0.0997649403527881,0.1068936467976511,0.099217169354295,0.1021721409776123,0.1008484027069458,0.1248368316859097,0.1000150412512385,0.0985436706081242,0.1557083364796788,0.1099056257947758,0.1089653337336319,0.1306581471652073,0.1217359373456712,0.1165459249577589,0.0993973630795003,0.0914781444070467,0.1234189378697003,0.0,0.0217324699398778,0.0337642639907966,0.1197150285385924,0.0944356608371083,0.0991959291777096,0.0999510609768698,0.0941466134927928,0.130915622817673,0.1006376464882343,0.0933721167699732,0.1238086574953618,0.1047806357962218,0.1062895312570111,0.0992089058267032,0.1036609946302646,0.098221728912286,0.1065880400500778,0.0932661736743345,0.1039851398303565,0.1018611541658624,0.107042664362724,0.0929271183595066,0.1064857969648919,0.0906003552126993,0.1016469508702918,0.1204351521836527,0.102822204182387,0.1089613073665689,0.0997867392812865,0.0921884773015318,0.1058960764172606,0.1014660372031456,0.1225445561437505,0.1079160725013313,0.1112337306796561,0.1011155555140401,0.1493330558248043,0.1281675354708202,0.1306503187772313,0.1800995863395915,0.1443572539696393,0.1301951062534899,0.1372037560571126,0.123963188159933,0.1664289007676178,0.1431422193122115,0.1147969948860069,0.0942700014586827,0.1613758030020874,0.1624935367959555,0.1419877231838211,0.106498890266904,0.1121144292741382,0.1519813882559743,0.1781476946784478,0.1863414056219761
