Sample1,316188_10_consensus,316188_16_consensus,316188_4_consensus,316188_6_consensus,316188_7_consensus,326650_10_consensus,326650_11_consensus,326650_12_consensus,326650_13_consensus,326650_14_consensus,326650_15_consensus,326650_16_consensus,326650_17_consensus,326650_18_consensus,326650_1_consensus,326650_2_consensus,326650_3_consensus,326650_4_consensus,326650_5_consensus,326650_6_consensus,326650_7_consensus,326650_8_consensus,326650_9_consensus,326651_14_consensus,326651_2_consensus,326651_5_consensus,326651_7_consensus,326651_8_consensus,326651_9_consensus,326713_2_consensus,326713_5_consensus,326713_9_consensus,326737_10_consensus,326737_13_consensus,326737_14_consensus,326737_16_consensus,326737_1_consensus,326737_2_consensus,326737_3_consensus,326737_4_consensus,326737_7_consensus,326737_8_consensus,326737_9_consensus,326780_10_consensus,326780_11_consensus,326780_12_consensus,326780_13_consensus,326780_14_consensus,326780_15_consensus,326780_16_consensus,326780_17_consensus,326780_18_consensus,326780_1_consensus,326780_2_consensus,326780_4_consensus,326780_5_consensus,326780_6_consensus,326780_7_consensus,326780_8_consensus,326797_10_consensus,326797_11_consensus,326797_12_consensus,326797_13_consensus,326797_14_consensus,326797_15_consensus,326797_16_consensus,326797_17_consensus,326797_18_consensus,326797_1_consensus,326797_2_consensus,326797_3_consensus,326797_4_consensus,326797_5_consensus,326797_6_consensus,326797_7_consensus,326797_8_consensus,326797_9_consensus,326907_11_consensus,326907_13_consensus,326907_15_consensus,326907_16_consensus,326907_17_consensus,326907_3_consensus,326907_4_consensus,326907_5_consensus,326907_6_consensus,326907_7_consensus,326907_8_consensus,326907_9_consensus,327059_10_consensus,327059_11_consensus,327059_12_consensus,327059_13_consensus,327059_14_consensus,327059_15_consensus,327059_16_consensus,327059_17_consensus,327059_18_consensus,327059_1_consensus,327059_2_consensus,327059_3_consensus,327059_4_consensus,327059_5_consensus,327059_6_consensus,327059_7_consensus,327059_8_consensus,327059_9_consensus,D103_10_consensus,D103_12_consensus,D103_13_consensus,D103_15_consensus,D103_16_consensus,D103_1_consensus,D103_3_consensus,D103_4_consensus,D103_7_consensus,D103_9_consensus
326713_2_consensus,3.055937476096517,1.5635011127341727,3.0710897824727112,3.103980220233325,3.6973285356451697,3.829932001296697,3.0673001009147924,3.1098792149581413,1.3971771245554123,2.70346706232192,4.055508202319061,4.063782317152118,1.642033483610135,2.350140892143031,1.3447002495331049,1.8010169095373385,1.8669782922100355,2.4573536926582733,1.4858526207505065,1.8344674540728647,1.3005753700958849,2.355783701713904,3.5646515462100297,2.3064678088672963,1.7515101817743923,1.6748962425173772,2.053319179899063,1.993613090546148,1.8204524068916044,0.0,0.2966880573894741,0.5431052027404348,4.478187246045536,5.041593836025072,3.075615323042257,4.763449461327809,5.629986659834003,1.910011673134932,3.1815454704765216,7.132011517464946,2.22711547148333,2.721075914922096,5.569244166486669,6.2448210725368085,8.370604145078744,3.4004447002146776,2.462526319050369,3.642696241739486,2.670754563279047,6.668808193560324,2.9111378869477,3.090912656312355,3.020237215002737,4.180047245218702,8.04408766137476,3.126249894403258,4.030216443962672,2.556976056748568,3.4357078189461845,4.530743051110335,4.919953252771393,5.32196263594966,4.2779484404520645,3.462001878252238,4.311943056504106,5.023045715638887,2.1941753304330405,2.759013992377618,3.922369710330713,3.423728026205083,2.2680990707006004,3.3062148803285254,2.505312159209211,4.423521244454946,4.004394516841728,2.361972969162707,3.6942513362964746,9.326616014371496,1.7768216262609826,1.427715667720804,1.441801494057131,1.6032127491124584,4.229994898309656,6.3766566987333135,7.440028417417352,1.7631355965368698,4.0316203841842935,7.816216409125104,11.919592194188908,1.1058144715452158,1.22745526551779,1.1630984947186107,1.896443860655097,1.200789172991449,1.1573866250997753,1.0808219871287292,1.2915976990998388,1.161648462876144,1.6989256706950189,1.8358407980696256,1.3388669303326424,2.1534809364075045,1.9819988656778376,1.795886188143811,1.5806753042049309,1.5498492408819402,1.3260608002972276,3.4444554695448346,3.1442216261062867,4.193573610695012,5.719700547779439,4.338016809917406,2.650623563007912,3.0090629572830494,4.798995712830674,2.8377131748546844,5.392474975803054
326713_5_consensus,2.980036955923594,1.6099539272213406,3.005541734456756,2.852472566830272,3.526884438124512,3.4950687126169555,2.826315300831027,2.775512580829627,1.433258721390871,2.478402755673528,3.766463217666967,3.72027845823402,1.513951117139186,2.081184837700277,1.421691119681782,1.6686332316808148,1.730213887447178,2.214460494719333,1.3801503567800069,1.639476573836646,1.3510148341767376,2.1404405898279606,3.260355820254404,2.8233066512749474,2.0711786503803182,1.9403484371480888,2.4635045066344787,2.3507418291137583,2.1432232919991066,0.2966880573894741,0.0,0.5571006584800671,4.076506006954105,4.719670979616694,2.858234770038507,4.367731432073697,5.320358991395665,1.8189236678566656,2.947741143050848,6.675719298439958,2.0855729612185314,2.553152689487888,5.165795273316689,5.826681343063967,7.965520225530895,3.171183263298076,2.3894831341882536,3.493078300681475,2.526161956744204,6.276193746414378,2.800700928522872,2.937528940783409,2.788796764723997,3.7624389745177496,7.433421387533372,2.8248511908673777,3.622758871891562,2.4614987786510483,3.236023672919885,4.423990990403354,4.8538391137553845,5.179977180299943,4.151671233864022,3.462336027779827,4.310777649734405,4.871703866172879,2.286679283558044,2.7584594793127053,3.788842474918624,3.4148910072075864,2.4046519228398893,3.28852471281158,2.570426540452843,4.313020577745419,3.871779649757343,2.445825408181236,3.680949958565748,8.839993419583607,1.6110075686825098,1.307750769880215,1.340962660044852,1.43642314869453,3.890856882815228,6.0013798477612,6.9708240973485545,1.5441853201775757,3.726956008523985,7.348059439051099,11.353119450198848,1.2072820043287606,1.410813635093973,1.3179697576237572,2.3411287309121462,1.4866344053679654,1.3990336850761196,1.1771939711854316,1.5110934276465289,1.3126023074737532,2.103885866528344,2.0946762088558444,1.51152980976525,2.088938292222224,2.047024904031161,1.7867741614487611,1.989761321356696,1.901475088333882,1.583715662906286,3.3340035846650835,3.077874505937928,4.3571152973265725,5.586490680727934,4.106452123915005,3.0091229642542885,3.058668808698087,4.551191622179829,3.2039708060214025,5.360541978214883
326713_9_consensus,4.077705337961277,2.3588967068045577,4.027705922288988,3.933070502451642,4.743497467413306,4.87450307476297,4.070533972463693,4.03691471666184,2.179475773726381,3.661215584341335,5.167063752164495,5.161004912652913,2.450956784115874,3.207370831349351,2.074921368462526,2.6549832141190564,2.738537003919305,3.354196776776064,2.2649404930249943,2.654199431215716,2.047261652323641,3.2571558350153964,4.5747260979515545,3.180212057469987,2.801658628040059,2.695342054727518,3.1225298405231,3.07097178992575,2.8770435071448333,0.5431052027404348,0.5571006584800671,0.0,5.397544518617849,6.029956721484268,3.952749378497515,5.729869123028038,6.701079408567409,2.6508007682915604,4.04812078396418,8.258615700651603,2.988899809778786,3.5300954244053173,6.574128348086731,7.343209347997913,9.577811619813588,4.316760522351046,3.220900878650184,4.495386989033364,3.445412487201395,7.790096724633543,3.767272525596297,3.9229675112740097,3.784666446073686,4.828221116928319,8.981910214534935,3.755033380398004,4.740944012796376,3.3409062021333966,4.26762410330474,5.779681924181261,6.210360781188058,6.630147902728822,5.488793899807774,4.649157548501705,5.581343686147193,6.302737327068883,3.235983118241734,3.889410611045719,5.068135980374677,4.532544111565642,3.292499714030953,4.454416964615291,3.549832072299808,5.612236455697655,5.194991324300304,3.4352861353441426,4.885297071602224,10.43772376010503,2.286377176468648,1.8843071707090644,1.849727141863468,1.9014649171927545,4.982768034974868,7.252344257187019,8.425242542750539,2.2025238895424195,4.769871611345138,8.807349255226598,13.071954164556304,1.893635006985164,2.1125933224550977,1.992331396198722,2.916477878530941,2.125008090866345,2.0327460902163352,1.879029111119337,2.1285096662762726,1.9827842640626727,2.6988532284945563,2.918870974183733,2.3183204600376257,3.173224651127782,3.02226913240537,2.770717272443676,2.50805447694188,2.4960276987217185,2.2350251746231606,4.316801588793396,3.969513197261108,5.250003147224277,6.831840623302696,5.228308034922407,3.4150615108968623,3.899781731957148,5.726517723423285,3.661939809043645,6.561745976148018
326737_10_consensus,1.5242985246189278,3.550308977352927,2.06172805872842,1.8964089135027395,1.3225087449865214,0.9086697768356088,1.1814609212579512,1.105783645802319,3.767464493491957,1.3256180191539215,1.0333439531831914,0.932767467189592,2.8007387170279685,1.7478669824706117,4.177812937274098,2.119296513793131,2.2232395287530267,1.459941200252672,2.8164142574373727,2.280756710318485,4.162156433790813,1.5686225701244894,0.9480941489854332,7.366793596052787,5.545887557882111,5.403898427817808,6.300427990826165,6.119619870836459,5.647102753102558,4.478187246045536,4.076506006954105,5.397544518617849,0.0,0.4160848958603651,0.5260180218209598,0.3271133592299406,0.523595842991881,1.202981354908502,0.4964073482697131,0.7517529071618014,0.957367239937696,0.6908372705960346,0.3979786009242048,1.726841901413934,2.498062040369348,1.8090137587925028,2.7335971817790323,2.3395667819897312,2.3336611964017493,1.916404247282685,2.254189857520487,2.198430115673659,2.197411034693744,2.4451699809577576,2.4421698073895186,2.448844537468176,1.8790878120872776,2.5719930038600296,2.0547447181475604,1.309791543067547,1.5228205894195526,1.365034818198751,1.2171547732409636,1.678986218517366,1.6325719363469489,1.2775366743503582,2.4636408083126184,1.796598856746641,1.2727397757560652,1.7564324924633752,2.7263198322507947,1.6544746846175826,2.174792369125328,1.3627388843746076,1.2102981823894652,2.232628370912778,1.5805823572695203,2.9472809219030296,3.6527111122337033,4.355153299713038,4.593522641230209,4.956032890530423,2.019842391324346,2.284938531588068,2.3573203857341696,3.6657677470059298,2.009368519172938,2.525933052789356,4.201379125946062,4.740700938174825,4.49500967088585,4.773209428357291,6.454808657479759,4.895636928932561,5.149995442455406,4.734959554957641,5.427782375471679,4.987818594590522,5.855245790548679,3.7378236941011096,3.569204797806151,1.924109269348321,2.467925579816153,2.229496575469,6.004691931818627,5.785401511834436,5.219282332108605,2.4332364641598474,2.6971645598840723,3.7552771025126495,2.5501603582182497,2.091562259243404,6.729509518367365,3.338993120534667,2.118308237702479,6.349302171756449,2.797781115507746
326737_13_consensus,1.6095553516704513,4.058963581540809,2.219368528435893,2.29851778501336,1.387765368673456,1.1796345924052505,1.472477919826872,1.5103430902727268,4.351885740886701,1.7010832965249847,1.2242443513084709,1.1738593421281962,3.4723860650943266,2.331420210594501,4.705268085316163,2.6338878847601563,2.757000061362988,1.876959885975168,3.4501079856667047,2.891944954901476,4.796016059903252,2.03252823162245,1.1932342879808289,7.892899376284106,6.056165577568663,5.952264030039657,6.749323959976664,6.651293270159727,6.181911917177047,5.041593836025072,4.719670979616694,6.029956721484268,0.4160848958603651,0.0,0.6442597168282305,0.3997820163386905,0.3070451481650025,1.532269811301262,0.638241807931081,0.5425887018053572,1.1841844957091894,0.8247655318372153,0.3274143549452901,1.7716020722336907,2.1862675166588588,2.009961226912708,2.9170870471956505,2.395600471674186,2.5483296984666595,1.7924327342136053,2.412998688459254,2.38613386499236,2.434509687576337,2.76690716330188,2.3562489566961062,2.775517935235996,2.112451385315694,2.7957022560401583,2.2169405957588424,1.2628631226006064,1.363610807256407,1.2293359670635482,1.2330964616723463,1.7676520683756394,1.5480656399789725,1.2289303157544964,2.7847802529304886,2.047599073934805,1.32249169292254,1.7890382983217703,2.921839796576023,1.7438453747188871,2.367453130544334,1.306019160100334,1.307911024141049,2.5001778259785965,1.596112540481954,2.3142618644398,3.951251206406255,4.808854760556528,5.031433014153322,5.457673383508222,1.889495872505336,1.8506304097813315,1.8986665862590824,4.04677702431303,1.852224925995074,2.018528157103105,3.3901993982124736,5.293197941838798,4.884877552607804,5.237329323810627,6.697007530717201,5.222780486592626,5.604911997122429,5.330185118852398,5.894636575321385,5.495636055223315,6.076113582086407,3.7993106438527207,3.850374046550826,2.093173074904769,2.565875341407206,2.41952701617538,6.253547004289999,6.089741310476768,5.619085409941079,2.38886726105369,2.690844071278889,3.44815804885485,2.156867307519292,1.9683744687676488,6.877428591388309,3.30771339917402,1.9282999333270248,6.4187261578273365,2.421640458887339
326737_14_consensus,1.159584437885087,2.4963108729541545,1.655841618660645,1.7290649563958596,1.2112178234512498,1.0495794340746445,1.0494405675292455,1.0738405897656094,2.6549736363144234,1.1054776689388175,1.1723461661301826,1.1288364255210013,2.054760948357739,1.4453872667709788,2.9307448878223,1.520516853385061,1.6109201341338348,1.1468971330998556,2.004153390514773,1.6881281899408125,2.967092236357587,1.2464670214273497,1.023091543344833,5.307966118215006,3.840971298409898,3.75340341323664,4.422988758528277,4.30026560138856,3.984915145902562,3.075615323042257,2.858234770038507,3.952749378497515,0.5260180218209598,0.6442597168282305,0.0,0.576732251852718,0.8146348331938498,0.5395917087541875,0.2635598411128512,1.45754469766905,0.3586671332411697,0.2613254822425688,0.8244125444555266,2.4227353398485434,3.3766299816899163,1.7856089559094244,2.2348482666684504,2.183142176293302,1.9885025284774545,2.582437493642658,1.969660626265636,2.009070364972274,1.9904523323705805,2.582832577783165,3.378174934793549,2.307831352586959,2.025211443253511,2.154848592156725,1.9960131607082303,1.391063641460505,1.5756013693617774,1.607226181072008,1.2870292298615027,1.4370105570215514,1.528855521000594,1.5041252558812062,1.7671836183753271,1.3979208327383503,1.234102830939264,1.48671131362795,1.919677923497204,1.355043079218376,1.609287579075669,1.4035476314151651,1.2464173671197614,1.6264463810629195,1.39368078884047,3.753013046448018,2.6905027100907546,3.21660400795156,3.447458800842412,3.805362019958011,1.948581202098808,2.554037977223004,2.880230765385648,2.804640319033183,1.836943244062013,3.078109319678731,5.359119041746169,3.2956566544866064,3.0188336272133256,3.2539136696543665,4.494308539586314,3.304858312051977,3.5222927425953685,3.301138487184346,3.750957419225699,3.4302781364274324,4.0030757310310605,2.4108639505228098,2.299150481666913,1.2632107935137356,1.5455166167996026,1.434904862507608,4.116269062911897,3.96951434824166,3.5630608097111462,2.022537210806547,2.1555381797106747,2.992463693143975,2.551003527542264,1.9621456389314744,5.0196289969445615,2.524500921608876,2.056209172248316,4.728259968453699,2.614606618117193
326737_16_consensus,1.642940215758415,3.81346686810366,2.218738239720267,2.0914660859117475,1.4297952390297723,0.9756892743329216,1.2684695030035869,1.2102158516888153,3.973559168023144,1.43808149832023,1.0807797791681537,0.98760844729361,2.9957021900363543,1.901780075670672,4.381185684859986,2.287442107322136,2.384446307176347,1.574944043358471,3.012893676440683,2.460031861969753,4.382271438764235,1.7029533290229892,1.015903271321065,7.655500840134835,5.813641217198153,5.671078303748061,6.561462207539762,6.385797918422497,5.92970031755948,4.763449461327809,4.367731432073697,5.729869123028038,0.3271133592299406,0.3997820163386905,0.576732251852718,0.0,0.4836224799540787,1.3482163825939324,0.5495807505071184,0.6872386721065595,1.0550041312598069,0.7661474112876476,0.3889219778030792,1.78352839907501,2.4717724464574644,1.9211934804214927,2.8815568029786505,2.4487535690643654,2.4687346329500883,1.9275132763869465,2.3867276482182547,2.33832413879162,2.336902673498571,2.6229015142340586,2.4644602604037686,2.6359895844746006,2.000580650584652,2.730117671215112,2.1918620021059496,1.3248535436657676,1.5028845858950604,1.3516065835859197,1.242036751405294,1.744657423204501,1.6473696421700197,1.2804085695969434,2.5941248839957325,1.8951866297305744,1.3124520312677532,1.8228639961926087,2.835147534712007,1.7068981010024231,2.280009812169965,1.3755612595368802,1.2632062267472293,2.3537574818701046,1.6257774338550917,2.820496010949455,3.8155554712277535,4.568417587038198,4.827810118465152,5.204228784904501,2.055099250937701,2.2322830286578323,2.27696064380865,3.861930503790575,2.033331282318329,2.4392076107810112,4.053385909112592,4.930026900962162,4.637037055801386,4.936413092309806,6.57974924376191,5.057093236379103,5.328717627449294,4.937126278990206,5.590536343889994,5.160387052894237,5.981068244974779,3.804811236781177,3.6867859909900735,1.9759566133801627,2.5181200968389703,2.3139559345162297,6.144577640466366,5.923443770812355,5.368351534132955,2.444127833128846,2.717268025462204,3.702611448300445,2.459054514755792,2.061836753923899,6.811787653991587,3.3351264307544284,2.058710026636277,6.403551686280082,2.701236175406222
326737_1_consensus,1.8581388285397795,4.608127862132051,2.555055815594472,2.6750449843208344,1.5851678825902695,1.358115294931281,1.7057991158841332,1.7841332108138204,4.846598462048121,1.9709818417895804,1.3942357792526536,1.3316207443189114,3.955232580921745,2.72279706846399,5.193334370730213,3.006775801292463,3.1596584311743072,2.197956103044021,3.914382944229772,3.326780232704777,5.32209683703519,2.3637794758359973,1.369066972052508,8.511485748137943,6.589180390659521,6.523421694500257,7.300791924744317,7.228967547344666,6.744827878465799,5.629986659834003,5.320358991395665,6.701079408567409,0.523595842991881,0.3070451481650025,0.8146348331938498,0.4836224799540787,0.0,1.850283634781192,0.8185237632793587,0.4515532126429207,1.4436302736230573,1.0198507638647245,0.3154825790704763,1.7475327419120958,1.9611829858473584,2.1751558719122386,3.175370601256077,2.520767537510608,2.792673125220688,1.6950143086905882,2.601807331189093,2.5755054505174826,2.6587986732497484,2.95204249116847,2.2438587340953973,3.026766653706545,2.277800006465497,3.032866841054215,2.370601892853074,1.2537745083429854,1.3068662565599425,1.1576212088525608,1.2616177118331393,1.859201805641873,1.5509817690357297,1.2005708915606306,3.0485705549207296,2.245477789156382,1.3676529352132434,1.858238048413796,3.1458631171126967,1.843075220679225,2.5607613561011817,1.3059435615158463,1.3628262358292886,2.724728869677108,1.6474971854244131,2.077996449366651,4.398962623089346,5.341824132539045,5.568207747413339,6.03972584535893,2.020018667720024,1.794061742128406,1.811390963009444,4.5252440540418775,1.9885773069973995,1.8911827290845624,3.0371234712860087,5.875866132008923,5.406409560449106,5.801913508777943,7.223251121778389,5.716750124996622,6.162996670447967,5.916595175890734,6.48718896106044,6.069348344264824,6.564293379586729,4.155857038572435,4.272478495027656,2.3964016051571093,2.875731584607649,2.7460931230975234,6.759127971105897,6.617877813594305,6.164196858021967,2.5365868818870467,2.894861994416204,3.528895864606966,2.1193849362983315,2.0648387483150827,7.304551192802705,3.5458861577436664,1.988807921753505,6.807387468443267,2.424453073175414
326737_2_consensus,1.2432239452018052,1.593440713262396,1.56544841231414,1.6682459488406494,1.5307015276985112,1.4998253096845249,1.2816850529939074,1.2776342966830043,1.83855848802358,1.1739910308959338,1.662403504335714,1.6465591089030909,1.427112216625801,1.2361143790199094,2.110328341289005,1.194000973328059,1.2336483367457731,1.1561523363407105,1.4100481636940003,1.2739803372219285,2.057379937628639,1.151599768340077,1.4587846738418762,3.5380635554343485,2.503167456983874,2.412188065673206,2.949550540394739,2.8249406371436976,2.570329419339941,1.910011673134932,1.8189236678566656,2.6508007682915604,1.202981354908502,1.532269811301262,0.5395917087541875,1.3482163825939324,1.850283634781192,0.0,0.5445150947916773,2.76720341811398,0.3104889675200866,0.411398439756681,1.820815485865296,3.4600253399734697,4.946521792420754,2.194422288612828,2.3181463850285127,2.6594910364125326,2.169087064171208,3.827820735388343,2.201929729945334,2.280255312473116,2.292805227416977,3.083254953204971,4.905862551262544,2.5607467665093964,2.646640527462978,2.2483342624094576,2.3797442406842606,2.053757190715828,2.34835834429839,2.4868414994493264,1.8707829354125352,1.6853943719526114,2.054294086324433,2.268022455037056,1.459443008691494,1.398903101571079,1.7751823569857947,1.833512734084252,1.711653794303686,1.625805356500848,1.5468146766019115,2.062801507458289,1.718587254929048,1.4236949680174007,1.783475829654492,5.678974469961759,2.374569842032713,2.584852485733109,2.747937079334178,3.075067056778892,2.7194816385185163,3.8909807732412673,4.454448763376036,2.4651092529450125,2.572557380661692,4.723000479097664,7.704671744948314,2.303858543097874,2.153496602265534,2.301727595817169,3.37620245316225,2.3899742129094648,2.452576616520446,2.283935367492574,2.66359704138074,2.4293121094120806,2.9988481989502134,1.968945783010668,1.694690809888982,1.276009256080215,1.4101481347316849,1.305961770932356,3.050285531621057,2.9188952930300047,2.544812817048353,2.567655199347655,2.542482634084706,3.4986293732944205,3.705781471539353,2.8168347465932584,4.352827605408436,2.737670364715825,3.0586947183434177,4.19705154827534,3.602329889425903
326737_3_consensus,1.1617843581663578,2.507433329915557,1.6334616104944075,1.7036602604309792,1.207800674015175,1.0079929417154858,1.0320501597980185,1.0247585150886491,2.7255552586993304,1.0873800638445914,1.111610783057472,1.080714965300217,2.0404353843114222,1.3836020638765376,3.071868973302798,1.5615578096625882,1.6144734207765057,1.1479232449009942,2.04849454393468,1.6825399179131182,3.0558268813126688,1.2273938598276573,0.9993643506016384,5.396015336627727,3.96981803058128,3.8556791820235503,4.533699821777304,4.3851808029485255,4.069786756881001,3.1815454704765216,2.947741143050848,4.04812078396418,0.4964073482697131,0.638241807931081,0.2635598411128512,0.5495807505071184,0.8185237632793587,0.5445150947916773,0.0,1.4127493271381013,0.4086016113623145,0.2968851627376807,0.8211997282825223,2.481074288724699,3.508683531212512,1.921495981205908,2.477131172079112,2.419250966392667,2.198275796896155,2.698514103570801,2.1582857453145152,2.189831122212581,2.213710492821974,2.81001180375182,3.535230063949541,2.536240558954944,2.215973800676636,2.382133184519432,2.1677680462543094,1.4305109915754883,1.636159226340112,1.6502849872075558,1.3074027908269272,1.4777641799037156,1.5688495259374236,1.5191428287749886,1.8286084448832296,1.438432039738018,1.3047910313898117,1.60357962385865,2.047004890808012,1.4170536477337805,1.699772615646168,1.4530398119619008,1.2648440923593969,1.689366569136041,1.45651152498624,3.872126348287225,2.8561038221915283,3.3821105879308107,3.5947931482705826,3.939532388151633,2.0669346329165137,2.6793491753257968,2.978691184826914,2.9576094037179246,1.9833696740755045,3.19843458170908,5.480751529697272,3.335707913980059,3.073681368141763,3.30649748797066,4.613679192230052,3.429684878578996,3.592896760998144,3.350213025164408,3.8068136016916574,3.494898250901656,4.124897757087638,2.489261234997798,2.35890441563231,1.2716059763935164,1.5749794877589238,1.4750456828967344,4.253008392815218,4.068298220725069,3.6268529345557,2.227612728567862,2.348396160383686,3.245902601232729,2.724519345761678,2.132432517944551,5.306998464498633,2.724174100985124,2.23253756273499,5.00761762566168,2.7830888747815266
326737_4_consensus,2.656258907475888,5.882702934804968,3.356440843385883,3.282922472400969,2.180366645734125,1.6312594024427651,2.1983703301326614,2.1780556686487103,6.091426121427617,2.531394228983686,1.6528111278873323,1.5581065978504969,4.888741203401082,3.31151141403285,6.556701025488451,3.8885787412732498,4.008202010357081,2.8159224509009846,4.930056236920166,4.154153715616928,6.634836537331353,2.9981378326803565,1.716808359488084,10.45481964845368,8.302483281984792,8.169313161509194,9.130107037094888,8.998473536887502,8.411875219333638,7.132011517464946,6.675719298439958,8.258615700651603,0.7517529071618014,0.5425887018053572,1.45754469766905,0.6872386721065595,0.4515532126429207,2.76720341811398,1.4127493271381013,0.0,2.319227023010172,1.7776193164656888,0.4133528464828941,1.6722309617626934,1.803898909601344,2.6735269934505936,4.062210975039648,3.1748015600087456,3.5445185657453067,1.680925677332482,3.341179100140721,3.2340045171339966,3.309616965296698,3.38301971855617,2.075084930109881,3.6524656123959858,2.671872280076343,3.8563613180539846,2.927697518521768,1.6662036990027786,1.7517673417568744,1.4496435749524608,1.6677259597914258,2.52265528951034,2.103327388413902,1.488527401263127,4.04099913319078,3.0059261886195827,1.892938409220904,2.594757062422275,4.250399308087765,2.55229371653644,3.486634986863976,1.7616282823771598,1.8032771113406625,3.6571215046754446,2.272478537886513,1.8994163673385167,5.525972350891266,6.597652286915263,6.866032033366935,7.331934715839111,2.5346635298600404,2.066220687076907,1.856644562945462,5.601819306647826,2.555042606757354,1.932372600965096,2.63659606587612,7.4070307579982,6.964427491071263,7.380261212018468,9.147919462296612,7.396998769965421,7.837155153690617,7.4316670839045855,8.174531232126128,7.677197253900488,8.428712248602096,5.636313489357349,5.700010430567772,3.349462685010394,4.03929751857504,3.8283823561907866,8.656878571178424,8.440857630460414,7.844277925984159,3.344285111563636,3.788940608685152,4.615199743733115,2.6107404335350566,2.6448557802965524,9.053856867864226,4.619675291307885,2.5126855478208654,8.485342975042954,3.014266279572212
326737_7_consensus,1.272240965774472,1.9590625873291856,1.690705140813293,1.804075631311776,1.490017115226749,1.3559214678788294,1.1701587516564589,1.2057967925794628,2.000000079098811,1.131502313319004,1.5103035626326005,1.4793219104921036,1.6044176663568803,1.3141457908234315,2.208436893742089,1.2418213570325063,1.3093489402021987,1.0976211334590855,1.528299437546309,1.3620475708195272,2.2425418233848973,1.1674902257329904,1.300225795257063,4.115482267751361,2.906644268046876,2.8300569379653666,3.397345824748584,3.2824622196802693,3.053523438148943,2.22711547148333,2.0855729612185314,2.988899809778786,0.957367239937696,1.1841844957091894,0.3586671332411697,1.0550041312598069,1.4436302736230573,0.3104889675200866,0.4086016113623145,2.319227023010172,0.0,0.2716459479057107,1.4661716665704034,3.2090245930289143,4.436704970586959,2.0487050199627674,2.184952364238086,2.418121729875793,2.020833755024512,3.4246743967572115,2.0750063198466364,2.1627876186008166,2.10265830999532,2.8752647650108543,4.370369622943429,2.4067494899364874,2.358505210959152,2.1432893291271853,2.246611523062996,1.8295335629578064,2.0485813335188823,2.18684844810656,1.6845023831774029,1.6018858782215943,1.8565029923228733,2.029327694759388,1.5371027225022544,1.395487293805331,1.5470694903171989,1.663748613525854,1.6741268135177734,1.4897533920318438,1.514227001503798,1.8104247093000936,1.5844919388790686,1.4801693993303502,1.6329133732961054,4.903464306335195,2.276858215780408,2.6207103096671744,2.84326431981674,3.168357670926639,2.3179706020881667,3.2771247089908115,3.7806922294932974,2.422251871967262,2.149567856446936,4.01306804705456,6.790563489953286,2.5378374726896595,2.325796622843825,2.494042458109448,3.56004923831199,2.562921089472411,2.6925500101846183,2.5379543107011955,2.887415254942425,2.625113129294334,3.149419360316017,1.972748086763204,1.8036039812849936,1.2046835681526886,1.353414160882096,1.274985518022902,3.2215182150542887,3.100801552252733,2.7536700936538523,2.194494287283078,2.226238378158598,3.072902665573338,3.149014225434314,2.3345778144315545,4.26820889818714,2.4352700468685384,2.518002219022776,4.074953397528418,3.100806121336348
326737_8_consensus,1.200294896709465,2.298328588651202,1.6687946582280233,1.815362314651452,1.3327139926713585,1.2075917336002815,1.1199717123479331,1.173030359951781,2.4076987499172446,1.1448623362383614,1.3336155912921868,1.3081947537563678,1.919635001315044,1.4521359026254004,2.644669231525029,1.4403350244535886,1.5228709361377355,1.1647835874286443,1.8543290110055184,1.6044996874387607,2.6987568502257773,1.2538170711001158,1.1671073254397584,4.784538671911378,3.4583852760013087,3.3863347888541284,3.975962802574486,3.880868422101344,3.603279176617036,2.721075914922096,2.553152689487888,3.5300954244053173,0.6908372705960346,0.8247655318372153,0.2613254822425688,0.7661474112876476,1.0198507638647245,0.411398439756681,0.2968851627376807,1.7776193164656888,0.2716459479057107,0.0,1.0584825715850457,2.7763635448367268,3.792073756865421,1.9281945097592936,2.227928228735209,2.281689589012558,2.026365523554375,2.939395308572728,2.020066967669436,2.0876981319769925,2.0699851435845744,2.764791263820939,3.819609945937202,2.400561987979131,2.2135822104720546,2.169050365862745,2.113150507586795,1.553198228612814,1.7390804338259611,1.8197429742283475,1.4377643324386895,1.4786738388896197,1.6223044483909916,1.707170385523909,1.6631232638023334,1.400927973738817,1.3544080566884986,1.5380852075414282,1.796096882814652,1.3938836913126238,1.5527943800117328,1.5465200135207056,1.3761425871133497,1.5550745280788192,1.4690070188831328,4.176977195393647,2.5292556399765544,3.000130511690486,3.2041090950170883,3.561591634449826,2.080740328482761,2.8000789935942407,3.222084334249928,2.6747672047777087,1.941642860308434,3.414249944202595,5.885676389446473,3.039774305626452,2.7639237948506548,2.9844121458038444,4.096426727659377,3.0147199304228707,3.2066925906934785,3.0491056153816203,3.4327884929421657,3.1492825432553104,3.6396499440706975,2.2146505701271053,2.116431833774243,1.2728978447948407,1.4755764690610818,1.3916305019268975,3.732588092683216,3.612487124610368,3.2548273727163632,2.0893919492811506,2.181377161998114,2.967158011771289,2.764777524771091,2.115885868104556,4.675835598492654,2.4685484003684337,2.2483019435586016,4.414469176297473,2.772093714038988
