10000,30000,50000,100000,150000,200000,300000,399900
0.5149302365150845,0.4342255347003281,0.421905564923982,0.41103711238284646,0.4039927437641957,0.40462839259317107,0.4015318331461444,0.4001369505592791
0.49200442434444724,0.4241245113541652,0.4168597482660381,0.4106916755146237,0.40442523095818217,0.40248868620424005,0.40237506996098205,0.40013914644412196
0.5179399040564299,0.4380038527539689,0.4176922394430065,0.41124225136674397,0.4031792936597043,0.4041095261397345,0.40211593267117607,0.4001610223299821
0.4996345121630661,0.4226852652365629,0.41621963150985053,0.4092639606483921,0.4025922617412192,0.40594499577229115,0.4017724727480356,0.4001789769645576
0.49243620867012083,0.43487191260021163,0.41807125902278486,0.40774082546996127,0.40258358442711284,0.40105881412333844,0.40079428898509306,0.4001832342984244
0.4976059568984752,0.43839445940106714,0.41733981506024165,0.40437336564283655,0.4047482549979158,0.39929246820364384,0.40023410437121143,0.4001217604771945
0.49191911040161074,0.4343356321144185,0.42252376981825535,0.41009081906867095,0.4043556340608241,0.40227232689236203,0.4007078087516831,0.40017462615838184
0.4972368611476057,0.4381094293736325,0.4234060745511954,0.40514205524494074,0.4081566216564241,0.4045166041601682,0.4028258600832366,0.40018051604890914
0.503587585768269,0.4225501818485924,0.41904374175602754,0.415077940758497,0.40597730760370965,0.40617180565392275,0.4023180465372249,0.4001677444585283
0.50005067795529,0.435147005887643,0.42000714706105313,0.4119454049401696,0.40275628261647256,0.4020617883785782,0.4012878212284505,0.4001397154929336
