10000,30000,50000,100000,150000,200000,300000,399900
1.1756779756121887,0.516964897085245,0.3722154971055147,0.28350441121745007,0.24973930886983453,0.23761153865370943,0.22459193317121162,0.21314666603126398
1.100439787496839,0.5003850196723647,0.3980723876119896,0.28460993310193317,0.2528644764023511,0.23577107251981033,0.22094087705846732,0.2131389055202817
1.149011697725598,0.534190130018203,0.36020653617293874,0.28129423425201594,0.24170159481622022,0.2349434737931233,0.218373038088032,0.2130318526151882
1.135438076638593,0.5035352003398543,0.36426928225182564,0.2895574738237201,0.24931910858674655,0.23232918651109458,0.21986105416254986,0.21315680006597404
1.121937080455325,0.4970942424246232,0.38014778628615886,0.28074984878145415,0.25416264287383683,0.23980309929396526,0.22509113481982013,0.2130997701054298
1.1480015699146406,0.5117938342887101,0.36994474388848175,0.2880469025770367,0.2608910076812663,0.23175950144582202,0.22538382853588246,0.2130670503613601
1.118633653245297,0.5154809414539159,0.3801364517454431,0.29962147522286386,0.2537351654762574,0.23215381011948466,0.2185600024629366,0.21318759286901923
1.0846923289702204,0.5026038856656783,0.376191295734543,0.2890998000964373,0.23891852805030567,0.2360196261346914,0.21804688488037982,0.21304420213709818
1.0842627449920883,0.4994542664548476,0.37234891816092386,0.28256055630112087,0.25535853445063594,0.2369804523707444,0.22038787274925653,0.2130658212253138
1.1533476041614676,0.527879383014465,0.3558697652007936,0.28282896107799615,0.2561332306671602,0.23811666094456996,0.22049298201676493,0.21317099289655062
